competition_name,gender,country,season_end_year,squad,team_or_opponent,rk,mp_home,w_home,d_home,l_home,gf_home,ga_home,g_diff_home,pts_home,pts_per_g_home,x_g_home,x_ga_home,x_g_diff_home,x_g_diff_per_90_home,mp_away,w_away,d_away,l_away,gf_away,ga_away,g_diff_away,pts_away,pts_per_g_away,x_g_away,x_ga_away,x_g_diff_away,x_g_diff_per_90_away
Premier League,M,ENG,2020,Arsenal,team,8,19,10,6,3,36,24,12,36,1.89,27.2,30.7,-3.5,-0.19,19,4,8,7,20,24,-4,20,1.05,22,25.8,-3.8,-0.2
Premier League,M,ENG,2020,Aston Villa,team,17,19,7,3,9,22,30,-8,24,1.26,21.6,31.3,-9.8,-0.52,19,2,5,12,19,37,-18,11,0.58,18.5,34.5,-16,-0.84
Premier League,M,ENG,2020,Bournemouth,team,18,19,5,6,8,22,30,-8,21,1.11,22.2,25.2,-2.9,-0.15,19,4,1,14,18,35,-17,13,0.68,20.4,32.3,-11.9,-0.63
Premier League,M,ENG,2020,Brighton,team,15,19,5,7,7,20,27,-7,22,1.16,20.9,26,-5.1,-0.27,19,4,7,8,19,27,-8,19,1,20.3,28.5,-8.2,-0.43
Premier League,M,ENG,2020,Burnley,team,10,19,8,4,7,24,23,1,28,1.47,27.2,21.2,6,0.32,19,7,5,7,19,27,-8,26,1.37,16.6,27.1,-10.4,-0.55
Premier League,M,ENG,2020,Chelsea,team,4,19,11,3,5,30,16,14,36,1.89,37.4,10.7,26.7,1.4,19,9,3,7,39,38,1,30,1.58,29.2,27.2,2,0.1
Premier League,M,ENG,2020,Crystal Palace,team,14,19,6,5,8,15,20,-5,23,1.21,17.6,19.7,-2.1,-0.11,19,5,5,9,16,30,-14,20,1.05,16.4,31.6,-15.2,-0.8
Premier League,M,ENG,2020,Everton,team,12,19,8,7,4,24,21,3,31,1.63,27.4,23.4,4,0.21,19,5,3,11,20,35,-15,18,0.95,21.8,24.9,-3.1,-0.16
Premier League,M,ENG,2020,Leicester City,team,5,19,11,4,4,35,17,18,37,1.95,30.6,21.8,8.7,0.46,19,7,4,8,32,24,8,25,1.32,31,22.7,8.3,0.44
Premier League,M,ENG,2020,Liverpool,team,1,19,18,1,0,52,16,36,55,2.89,40.3,18.4,21.9,1.15,19,14,2,3,33,17,16,44,2.32,31.2,21.6,9.5,0.5
Premier League,M,ENG,2020,Manchester City,team,2,19,15,2,2,57,13,44,47,2.47,47.5,15.2,32.3,1.7,19,11,1,7,45,22,23,34,1.79,45.5,19.5,26,1.37
Premier League,M,ENG,2020,Manchester Utd,team,3,19,10,7,2,40,17,23,37,1.95,31,16.4,14.6,0.77,19,8,5,6,26,19,7,29,1.53,28.4,21.1,7.4,0.39
Premier League,M,ENG,2020,Newcastle Utd,team,13,19,6,8,5,20,21,-1,26,1.37,18.1,28,-9.9,-0.52,19,5,3,11,18,37,-19,18,0.95,15,30.3,-15.3,-0.81
Premier League,M,ENG,2020,Norwich City,team,20,19,4,3,12,19,37,-18,15,0.79,20.4,31.7,-11.3,-0.6,19,1,3,15,7,38,-31,6,0.32,17.7,30.2,-12.6,-0.66
Premier League,M,ENG,2020,Sheffield Utd,team,9,19,10,3,6,24,15,9,33,1.74,26.2,19.7,6.5,0.34,19,4,9,6,15,24,-9,21,1.11,15.3,28.2,-12.9,-0.68
Premier League,M,ENG,2020,Southampton,team,11,19,6,3,10,21,35,-14,21,1.11,23.2,28.1,-5,-0.26,19,9,4,6,30,25,5,31,1.63,30.8,24.9,5.9,0.31
Premier League,M,ENG,2020,Tottenham,team,6,19,12,3,4,36,17,19,39,2.05,24.4,23.3,1.1,0.06,19,4,8,7,25,30,-5,20,1.05,21.6,28.7,-7.1,-0.37
Premier League,M,ENG,2020,Watford,team,19,19,6,6,7,22,27,-5,24,1.26,26.7,27.5,-0.8,-0.04,19,2,4,13,14,37,-23,10,0.53,18.5,29.9,-11.4,-0.6
Premier League,M,ENG,2020,West Ham,team,16,19,6,4,9,30,33,-3,22,1.16,23.7,29.1,-5.5,-0.29,19,4,5,10,19,29,-10,17,0.89,22.5,31.9,-9.4,-0.49
Premier League,M,ENG,2020,Wolves,team,7,19,8,7,4,27,19,8,31,1.63,25.9,16.5,9.3,0.49,19,7,7,5,24,21,3,28,1.47,21.2,18.3,2.9,0.15
Premier League,M,ENG,2019,Arsenal,team,5,19,14,3,2,42,16,26,45,2.37,33.4,23.2,10.2,0.53,19,7,4,8,31,35,-4,25,1.32,23.7,31.3,-7.6,-0.4
Premier League,M,ENG,2019,Bournemouth,team,14,19,8,5,6,30,25,5,29,1.53,28.4,24.5,3.9,0.21,19,5,1,13,26,45,-19,16,0.84,24.9,31.3,-6.4,-0.34
Premier League,M,ENG,2019,Brighton,team,17,19,6,5,8,19,28,-9,23,1.21,20.6,23.1,-2.5,-0.13,19,3,4,12,16,32,-16,13,0.68,13.8,33.3,-19.5,-1.03
Premier League,M,ENG,2019,Burnley,team,15,19,7,2,10,24,32,-8,23,1.21,24.6,27.6,-3,-0.16,19,4,5,10,21,36,-15,17,0.89,17.3,35.5,-18.2,-0.96
Premier League,M,ENG,2019,Cardiff City,team,18,19,6,2,11,21,38,-17,20,1.05,23,26.1,-3,-0.16,19,4,2,13,13,31,-18,14,0.74,16.7,35.7,-19,-1
Premier League,M,ENG,2019,Chelsea,team,3,19,12,6,1,39,12,27,42,2.21,30,14.5,15.5,0.82,19,9,3,7,24,27,-3,30,1.58,28.5,20.7,7.8,0.41
Premier League,M,ENG,2019,Crystal Palace,team,12,19,5,5,9,19,23,-4,20,1.05,27.9,21.7,6.2,0.33,19,9,2,8,32,30,2,29,1.53,22.2,26.8,-4.6,-0.24
Premier League,M,ENG,2019,Everton,team,8,19,10,4,5,30,21,9,34,1.79,25.8,21.6,4.2,0.22,19,5,5,9,24,25,-1,20,1.05,20.8,23.4,-2.7,-0.14
Premier League,M,ENG,2019,Fulham,team,19,19,6,3,10,22,36,-14,21,1.11,22.6,27.8,-5.2,-0.27,19,1,2,16,12,45,-33,5,0.26,17.1,37.4,-20.4,-1.07
Premier League,M,ENG,2019,Huddersfield,team,20,19,2,3,14,10,31,-21,9,0.47,15.5,30.6,-15.1,-0.79,19,1,4,14,12,45,-33,7,0.37,13.4,32.7,-19.4,-1.02
Premier League,M,ENG,2019,Leicester City,team,9,19,8,3,8,24,20,4,27,1.42,26,18.9,7.1,0.37,19,7,4,8,27,28,-1,25,1.32,23.5,23.7,-0.2,-0.01
Premier League,M,ENG,2019,Liverpool,team,2,19,17,2,0,55,10,45,53,2.79,42.1,13.9,28.2,1.49,19,13,5,1,34,12,22,44,2.32,31.5,16.2,15.4,0.81
Premier League,M,ENG,2019,Manchester City,team,1,19,18,0,1,57,12,45,54,2.84,46.4,14.5,31.8,1.68,19,14,2,3,38,11,27,44,2.32,35.7,11.1,24.6,1.3
Premier League,M,ENG,2019,Manchester Utd,team,6,19,10,6,3,33,25,8,36,1.89,31,19.9,11.1,0.58,19,9,3,7,32,29,3,30,1.58,28.6,28,0.7,0.03
Premier League,M,ENG,2019,Newcastle Utd,team,13,19,8,1,10,24,25,-1,25,1.32,22.4,23.1,-0.7,-0.04,19,4,8,7,18,23,-5,20,1.05,16.3,29.3,-12.9,-0.68
Premier League,M,ENG,2019,Southampton,team,16,19,5,8,6,27,30,-3,23,1.21,22.6,25,-2.4,-0.13,19,4,4,11,18,35,-17,16,0.84,22.8,29.9,-7.1,-0.38
Premier League,M,ENG,2019,Tottenham,team,4,19,12,2,5,34,16,18,38,2,31.6,23.7,7.9,0.41,19,11,0,8,33,23,10,33,1.74,24,21.7,2.3,0.12
Premier League,M,ENG,2019,Watford,team,11,19,8,3,8,26,28,-2,27,1.42,22.7,27.2,-4.5,-0.24,19,6,5,8,26,31,-5,23,1.21,25.2,27.2,-1.9,-0.1
Premier League,M,ENG,2019,West Ham,team,10,19,9,4,6,32,27,5,31,1.63,26.4,24.9,1.5,0.08,19,6,3,10,20,28,-8,21,1.11,22.7,36.1,-13.4,-0.7
Premier League,M,ENG,2019,Wolves,team,7,19,10,4,5,28,21,7,34,1.79,29.7,17.3,12.5,0.66,19,6,5,8,19,25,-6,23,1.21,20.2,21.4,-1.3,-0.07
Premier League,M,ENG,2018,Arsenal,team,6,19,15,2,2,54,20,34,47,2.47,40.3,23.9,16.4,0.86,19,4,4,11,20,31,-11,16,0.84,22.8,25.8,-3,-0.16
Premier League,M,ENG,2018,Bournemouth,team,12,19,7,5,7,26,30,-4,26,1.37,24.4,28.2,-3.8,-0.2,19,4,6,9,19,31,-12,18,0.95,18.3,30.4,-12.1,-0.64
Premier League,M,ENG,2018,Brighton,team,15,19,7,8,4,24,25,-1,29,1.53,23.3,21,2.2,0.12,19,2,5,12,10,29,-19,11,0.58,13,28.7,-15.6,-0.82
Premier League,M,ENG,2018,Burnley,team,7,19,7,5,7,16,17,-1,26,1.37,18.6,22.7,-4.1,-0.22,19,7,7,5,20,22,-2,28,1.47,15.8,25.4,-9.6,-0.51
Premier League,M,ENG,2018,Chelsea,team,5,19,11,4,4,30,16,14,37,1.95,29.2,14.6,14.6,0.77,19,10,3,6,32,22,10,33,1.74,26.5,18.1,8.4,0.44
Premier League,M,ENG,2018,Crystal Palace,team,11,19,7,5,7,29,27,2,26,1.37,33.4,21.9,11.5,0.6,19,4,6,9,16,28,-12,18,0.95,19.6,25.5,-5.9,-0.31
Premier League,M,ENG,2018,Everton,team,8,19,10,4,5,28,22,6,34,1.79,21.7,22.7,-0.9,-0.05,19,3,6,10,16,36,-20,15,0.79,17.9,27.7,-9.8,-0.52
Premier League,M,ENG,2018,Huddersfield,team,16,19,6,5,8,16,25,-9,23,1.21,17.6,23.6,-6,-0.32,19,3,5,11,12,33,-21,14,0.74,15,30.1,-15.1,-0.79
Premier League,M,ENG,2018,Leicester City,team,9,19,7,6,6,25,22,3,27,1.42,24.6,20,4.6,0.24,19,5,5,9,31,38,-7,20,1.05,21.1,28.5,-7.4,-0.39
Premier League,M,ENG,2018,Liverpool,team,4,19,12,7,0,45,10,35,43,2.26,39.2,11.6,27.6,1.45,19,9,5,5,39,28,11,32,1.68,31.2,21.7,9.5,0.5
Premier League,M,ENG,2018,Manchester City,team,1,19,16,2,1,61,14,47,50,2.63,43.4,10.7,32.7,1.72,19,16,2,1,45,13,32,50,2.63,36.7,12.2,24.5,1.29
Premier League,M,ENG,2018,Manchester Utd,team,2,19,15,2,2,38,9,29,47,2.47,32,14.9,17,0.9,19,10,4,5,30,19,11,34,1.79,25,24.6,0.4,0.02
Premier League,M,ENG,2018,Newcastle Utd,team,10,19,8,4,7,21,17,4,28,1.47,22.9,20.1,2.8,0.15,19,4,4,11,18,30,-12,16,0.84,19.4,31.1,-11.7,-0.62
Premier League,M,ENG,2018,Southampton,team,17,19,4,7,8,20,26,-6,19,1,22.7,20.1,2.6,0.14,19,3,8,8,17,30,-13,17,0.89,17.4,25.5,-8.1,-0.43
Premier League,M,ENG,2018,Stoke City,team,19,19,5,5,9,20,30,-10,20,1.05,21.8,28,-6.2,-0.32,19,2,7,10,15,38,-23,13,0.68,15.3,31.7,-16.5,-0.87
Premier League,M,ENG,2018,Swansea City,team,18,19,6,3,10,17,24,-7,21,1.11,19.8,24.4,-4.6,-0.24,19,2,6,11,11,32,-21,12,0.63,10.4,34.1,-23.6,-1.24
Premier League,M,ENG,2018,Tottenham,team,3,19,13,4,2,40,16,24,43,2.26,35.3,14.4,20.8,1.1,19,10,4,5,34,20,14,34,1.79,31.7,18.8,12.9,0.68
Premier League,M,ENG,2018,Watford,team,14,19,7,6,6,27,31,-4,27,1.42,22.9,26.9,-4,-0.21,19,4,2,13,17,33,-16,14,0.74,21.9,28.6,-6.7,-0.35
Premier League,M,ENG,2018,West Brom,team,20,19,3,9,7,21,29,-8,18,0.95,20.3,20.8,-0.4,-0.02,19,3,4,12,10,27,-17,13,0.68,14.1,26.9,-12.8,-0.68
Premier League,M,ENG,2018,West Ham,team,13,19,7,6,6,24,26,-2,27,1.42,19,20.9,-1.9,-0.1,19,3,6,10,24,42,-18,15,0.79,18.3,36.9,-18.6,-0.98
La Liga,M,ESP,2020,Alavés,team,16,19,7,6,6,20,19,1,27,1.42,20.1,18.2,1.9,0.1,19,3,3,13,14,40,-26,12,0.63,16.9,35,-18.1,-0.95
La Liga,M,ESP,2020,Athletic Club,team,11,19,9,4,6,21,14,7,31,1.63,24.9,19.4,5.5,0.29,19,4,8,7,20,24,-4,20,1.05,13.6,26.8,-13.2,-0.69
La Liga,M,ESP,2020,Atlético Madrid,team,3,19,12,6,1,28,11,17,42,2.21,28.7,12.9,15.8,0.83,19,6,10,3,23,16,7,28,1.47,23.9,17.9,6,0.32
La Liga,M,ESP,2020,Barcelona,team,2,19,16,2,1,52,16,36,50,2.63,36.6,16.2,20.4,1.07,19,9,5,5,34,22,12,32,1.68,29.8,19.8,10,0.53
La Liga,M,ESP,2020,Betis,team,15,19,9,4,6,34,27,7,31,1.63,27.6,21.5,6.1,0.32,19,1,7,11,14,33,-19,10,0.53,19.7,28,-8.3,-0.44
La Liga,M,ESP,2020,Celta Vigo,team,17,19,5,8,6,22,20,2,23,1.21,21.1,18,3,0.16,19,2,8,9,15,29,-14,14,0.74,16.8,24,-7.3,-0.38
La Liga,M,ESP,2020,Eibar,team,14,19,8,3,8,25,25,0,27,1.42,25.2,25.5,-0.3,-0.01,19,3,6,10,14,31,-17,15,0.79,16.2,25.6,-9.4,-0.5
La Liga,M,ESP,2020,Espanyol,team,20,19,2,6,11,15,31,-16,12,0.63,17,23.1,-6.1,-0.32,19,3,4,12,12,27,-15,13,0.68,16,21.5,-5.4,-0.29
La Liga,M,ESP,2020,Getafe,team,8,19,8,6,5,25,20,5,30,1.58,20.5,18.6,1.9,0.1,19,6,6,7,18,17,1,24,1.26,17.4,20.4,-3,-0.16
La Liga,M,ESP,2020,Granada,team,7,19,10,3,6,26,16,10,33,1.74,22.6,16.4,6.2,0.33,19,6,5,8,26,29,-3,23,1.21,18.4,24.7,-6.3,-0.33
La Liga,M,ESP,2020,Leganés,team,18,19,5,5,9,17,26,-9,20,1.05,19.4,17.4,2,0.11,19,3,7,9,13,25,-12,16,0.84,18,21.6,-3.6,-0.19
La Liga,M,ESP,2020,Levante,team,12,19,9,5,5,27,19,8,32,1.68,24,27.9,-3.9,-0.2,19,5,2,12,20,34,-14,17,0.89,17.9,32.8,-14.9,-0.79
La Liga,M,ESP,2020,Mallorca,team,19,19,8,3,8,25,22,3,27,1.42,22.7,24.2,-1.5,-0.08,19,1,3,15,15,43,-28,6,0.32,16.5,36.4,-19.9,-1.05
La Liga,M,ESP,2020,Osasuna,team,10,19,7,7,5,26,29,-3,28,1.47,26.4,20.7,5.7,0.3,19,6,6,7,20,25,-5,24,1.26,18.1,25.5,-7.4,-0.39
La Liga,M,ESP,2020,Real Madrid,team,1,19,15,4,0,40,11,29,49,2.58,35.1,13,22.1,1.17,19,11,5,3,30,14,16,38,2,28.4,15.4,13,0.68
La Liga,M,ESP,2020,Real Sociedad,team,6,19,9,4,6,33,20,13,31,1.63,26.7,16.2,10.4,0.55,19,7,4,8,23,28,-5,25,1.32,18.5,23,-4.5,-0.23
La Liga,M,ESP,2020,Sevilla,team,4,19,10,7,2,26,14,12,37,1.95,25,15.3,9.7,0.51,19,9,6,4,28,20,8,33,1.74,22.1,18.3,3.7,0.2
La Liga,M,ESP,2020,Valencia,team,9,19,11,7,1,29,16,13,40,2.11,23.8,21.1,2.6,0.14,19,3,4,12,17,37,-20,13,0.68,16.6,31.2,-14.6,-0.77
La Liga,M,ESP,2020,Valladolid,team,13,19,5,10,4,18,15,3,25,1.32,21.1,18.1,3.1,0.16,19,4,5,10,14,28,-14,17,0.89,14.4,28.2,-13.8,-0.73
La Liga,M,ESP,2020,Villarreal,team,5,19,9,5,5,37,25,12,32,1.68,29.2,23.2,6,0.32,19,9,1,9,26,24,2,28,1.47,27.9,21.5,6.4,0.34
La Liga,M,ESP,2019,Alavés,team,11,19,7,8,4,19,19,0,29,1.53,21.7,22.3,-0.6,-0.03,19,6,3,10,20,31,-11,21,1.11,15.6,28.5,-12.9,-0.68
La Liga,M,ESP,2019,Athletic Club,team,8,19,9,8,2,26,19,7,35,1.84,24.6,20.8,3.8,0.2,19,4,6,9,15,26,-11,18,0.95,15.6,23.1,-7.5,-0.39
La Liga,M,ESP,2019,Atlético Madrid,team,2,19,15,3,1,32,10,22,48,2.53,25.1,17.3,7.8,0.41,19,7,7,5,23,19,4,28,1.47,20.8,21.5,-0.7,-0.03
La Liga,M,ESP,2019,Barcelona,team,1,19,15,3,1,51,17,34,48,2.53,44.1,19,25.1,1.32,19,11,6,2,39,19,20,39,2.05,29.4,21.6,7.8,0.41
La Liga,M,ESP,2019,Betis,team,10,19,8,5,6,25,26,-1,29,1.53,28.1,21.3,6.8,0.36,19,6,3,10,19,26,-7,21,1.11,20.7,25.7,-5,-0.26
La Liga,M,ESP,2019,Celta Vigo,team,17,19,8,5,6,31,25,6,29,1.53,24.4,24.2,0.2,0.01,19,2,6,11,22,37,-15,12,0.63,20.4,35.6,-15.1,-0.8
La Liga,M,ESP,2019,Eibar,team,12,19,9,6,4,31,21,10,33,1.74,30.6,22.8,7.7,0.41,19,2,8,9,15,29,-14,14,0.74,20.2,22,-1.8,-0.1
La Liga,M,ESP,2019,Espanyol,team,7,19,11,3,5,28,22,6,36,1.89,27.5,24.3,3.3,0.17,19,3,8,8,20,28,-8,17,0.89,21.3,26.5,-5.3,-0.28
La Liga,M,ESP,2019,Getafe,team,5,19,11,3,5,28,13,15,36,1.89,26.2,17.2,8.9,0.47,19,4,11,4,20,22,-2,23,1.21,18.6,23.5,-4.9,-0.26
La Liga,M,ESP,2019,Girona,team,18,19,3,6,10,17,28,-11,15,0.79,21,21.5,-0.5,-0.02,19,6,4,9,20,25,-5,22,1.16,17.5,29,-11.5,-0.61
La Liga,M,ESP,2019,Huesca,team,19,19,5,6,8,24,30,-6,21,1.11,27.8,23.1,4.6,0.24,19,2,6,11,19,35,-16,12,0.63,18.2,33.8,-15.7,-0.83
La Liga,M,ESP,2019,Leganés,team,13,19,7,8,4,19,16,3,29,1.53,21.4,16.1,5.3,0.28,19,4,4,11,18,27,-9,16,0.84,16,23.9,-7.9,-0.41
La Liga,M,ESP,2019,Levante,team,15,19,6,7,6,34,34,0,25,1.32,29.2,29,0.3,0.01,19,5,4,10,25,32,-7,19,1,20.7,38.9,-18.2,-0.96
La Liga,M,ESP,2019,Rayo Vallecano,team,20,19,5,6,8,25,32,-7,21,1.11,24.7,20.6,4.1,0.21,19,3,2,14,16,38,-22,11,0.58,16.3,33.9,-17.6,-0.93
