competition_name,gender,country,season_end_year,squad,team_or_opponent,rk,mp_home,w_home,d_home,l_home,gf_home,ga_home,g_diff_home,pts_home,pts_per_g_home,x_g_home,x_ga_home,x_g_diff_home,x_g_diff_per_90_home,mp_away,w_away,d_away,l_away,gf_away,ga_away,g_diff_away,pts_away,pts_per_g_away,x_g_away,x_ga_away,x_g_diff_away,x_g_diff_per_90_away
La Liga,M,ESP,2019,Real Madrid,team,3,19,13,1,5,32,15,17,40,2.11,34.1,18.8,15.3,0.81,19,8,4,7,31,31,0,28,1.47,27.3,26.9,0.4,0.02
La Liga,M,ESP,2019,Real Sociedad,team,9,19,7,6,6,23,20,3,27,1.42,27.3,18.2,9.1,0.48,19,6,5,8,22,26,-4,23,1.21,19.2,25.7,-6.4,-0.34
La Liga,M,ESP,2019,Sevilla,team,6,19,12,3,4,39,20,19,39,2.05,39.4,18.8,20.6,1.09,19,5,5,9,23,27,-4,20,1.05,24.1,25.3,-1.2,-0.06
La Liga,M,ESP,2019,Valencia,team,4,19,7,10,2,24,12,12,31,1.63,29.2,13.5,15.7,0.83,19,8,6,5,27,23,4,30,1.58,28.1,27.1,1,0.05
La Liga,M,ESP,2019,Valladolid,team,16,19,5,5,9,16,26,-10,20,1.05,23.1,21.2,1.9,0.1,19,5,6,8,16,25,-9,21,1.11,17.4,31.8,-14.4,-0.76
La Liga,M,ESP,2019,Villarreal,team,14,19,5,8,6,28,26,2,23,1.21,28.3,19.9,8.4,0.44,19,5,6,8,21,26,-5,21,1.11,22.5,33.5,-11,-0.58
La Liga,M,ESP,2018,Alavés,team,14,19,9,1,9,21,23,-2,28,1.47,23,23.1,-0.1,0,19,6,1,12,19,27,-8,19,1,16,30.1,-14.1,-0.74
La Liga,M,ESP,2018,Athletic Club,team,16,19,6,8,5,19,16,3,26,1.37,24,19.8,4.2,0.22,19,4,5,10,22,33,-11,17,0.89,21.6,27.6,-6.1,-0.32
La Liga,M,ESP,2018,Atlético Madrid,team,2,19,12,6,1,30,8,22,42,2.21,26,15,11.1,0.58,19,11,4,4,28,14,14,37,1.95,21.8,22.1,-0.3,-0.02
La Liga,M,ESP,2018,Barcelona,team,1,19,16,3,0,53,11,42,51,2.68,42.6,16.6,25.9,1.37,19,12,6,1,46,18,28,42,2.21,35.7,24.5,11.2,0.59
La Liga,M,ESP,2018,Betis,team,6,19,10,4,5,35,31,4,34,1.79,23.4,21.3,2,0.11,19,8,2,9,25,30,-5,26,1.37,17.7,29.3,-11.5,-0.61
La Liga,M,ESP,2018,Celta Vigo,team,13,19,8,8,3,34,23,11,32,1.68,32.3,20.5,11.8,0.62,19,5,2,12,25,37,-12,17,0.89,19.6,31.1,-11.4,-0.6
La Liga,M,ESP,2018,Eibar,team,9,19,8,4,7,26,19,7,28,1.47,22.9,17.9,5.1,0.27,19,6,5,8,18,31,-13,23,1.21,16.9,26.5,-9.6,-0.51
La Liga,M,ESP,2018,Espanyol,team,11,19,8,6,5,20,16,4,30,1.58,27,19.4,7.6,0.4,19,4,7,8,16,26,-10,19,1,15.8,28.2,-12.4,-0.65
La Liga,M,ESP,2018,Getafe,team,8,19,9,4,6,26,13,13,31,1.63,29.8,17.1,12.7,0.67,19,6,6,7,16,20,-4,24,1.26,16.6,19.6,-3.1,-0.16
La Liga,M,ESP,2018,Girona,team,10,19,8,3,8,26,22,4,27,1.42,27.9,17.3,10.6,0.56,19,6,6,7,24,37,-13,24,1.26,21.1,29.5,-8.4,-0.44
La Liga,M,ESP,2018,La Coruña,team,18,19,4,6,9,22,33,-11,18,0.95,31.1,23.2,7.9,0.42,19,2,5,12,16,43,-27,11,0.58,18.1,34.6,-16.5,-0.87
La Liga,M,ESP,2018,Las Palmas,team,19,19,4,2,13,15,38,-23,14,0.74,23.8,28.9,-5.2,-0.27,19,1,5,13,9,36,-27,8,0.42,14.2,36.3,-22.1,-1.17
La Liga,M,ESP,2018,Leganés,team,17,19,9,4,6,19,19,0,31,1.63,21.4,18,3.4,0.18,19,3,3,13,15,32,-17,12,0.63,18.6,28.8,-10.2,-0.54
La Liga,M,ESP,2018,Levante,team,15,19,7,6,6,25,28,-3,27,1.42,26.2,25.2,1,0.05,19,4,7,8,19,30,-11,19,1,16.2,35.4,-19.2,-1.01
La Liga,M,ESP,2018,Málaga,team,20,19,4,3,12,14,27,-13,15,0.79,18.9,22,-3.1,-0.16,19,1,2,16,10,34,-24,5,0.26,14.5,30.8,-16.2,-0.86
La Liga,M,ESP,2018,Real Madrid,team,3,19,12,4,3,54,20,34,40,2.11,46.5,19.2,27.4,1.44,19,10,6,3,40,24,16,36,1.89,36.7,26.2,10.5,0.56
La Liga,M,ESP,2018,Real Sociedad,team,12,19,10,3,6,47,29,18,33,1.74,31.9,19.5,12.4,0.65,19,4,4,11,19,30,-11,16,0.84,23.1,27.7,-4.5,-0.24
La Liga,M,ESP,2018,Sevilla,team,7,19,11,5,3,31,22,9,38,2,34.8,24.2,10.7,0.56,19,6,2,11,18,36,-18,20,1.05,21.7,31.1,-9.4,-0.49
La Liga,M,ESP,2018,Valencia,team,4,19,13,3,3,36,16,20,42,2.21,33.5,19,14.5,0.76,19,9,4,6,29,22,7,31,1.63,22.5,25.8,-3.4,-0.18
La Liga,M,ESP,2018,Villarreal,team,5,19,11,3,5,35,22,13,36,1.89,30.7,23,7.7,0.41,19,7,4,8,22,28,-6,25,1.32,21.4,32.4,-11,-0.58
Ligue 1,M,FRA,2020,Amiens,team,19,14,3,5,6,17,23,-6,14,1,13.7,15.9,-2.2,-0.16,14,1,6,7,14,27,-13,9,0.64,13.1,19.6,-6.4,-0.46
Ligue 1,M,FRA,2020,Angers,team,11,15,8,3,4,20,13,7,27,1.8,17.3,14.8,2.5,0.17,13,3,3,7,8,20,-12,12,0.92,9.7,13.9,-4.2,-0.32
Ligue 1,M,FRA,2020,Bordeaux,team,12,13,4,5,4,19,12,7,17,1.31,16.1,13.9,2.3,0.17,15,5,5,5,21,22,-1,20,1.33,13.6,19.3,-5.7,-0.38
Ligue 1,M,FRA,2020,Brest,team,14,14,6,6,2,21,11,10,24,1.71,17.7,14.3,3.4,0.24,14,2,4,8,13,26,-13,10,0.71,12.6,26.2,-13.7,-0.98
Ligue 1,M,FRA,2020,Dijon,team,16,14,6,6,2,20,15,5,24,1.71,16,17.4,-1.4,-0.1,14,1,3,10,7,22,-15,6,0.43,12.8,25.7,-12.9,-0.92
Ligue 1,M,FRA,2020,Lille,team,4,15,11,2,2,24,9,15,35,2.33,25.9,12.1,13.7,0.92,13,4,2,7,11,18,-7,14,1.08,13.8,17.4,-3.6,-0.28
Ligue 1,M,FRA,2020,Lyon,team,7,13,5,4,4,17,7,10,19,1.46,16.1,11.6,4.5,0.34,15,6,3,6,25,20,5,21,1.4,21.1,14.4,6.7,0.45
Ligue 1,M,FRA,2020,Marseille,team,2,14,8,4,2,21,14,7,28,2,17.3,11.6,5.7,0.41,14,8,4,2,20,15,5,28,2,16.9,19,-2.1,-0.15
Ligue 1,M,FRA,2020,Metz,team,15,14,5,4,5,18,17,1,19,1.36,16,18.2,-2.2,-0.16,14,3,6,5,9,18,-9,15,1.07,11.3,16.1,-4.7,-0.34
Ligue 1,M,FRA,2020,Monaco,team,9,14,8,2,4,29,22,7,26,1.86,27.7,16.6,11.1,0.79,14,3,5,6,15,22,-7,14,1,20.3,23.3,-2.9,-0.21
Ligue 1,M,FRA,2020,Montpellier,team,8,14,10,2,2,26,10,16,32,2.29,19.9,13.8,6.1,0.43,14,1,5,8,9,24,-15,8,0.57,12.1,20.2,-8.1,-0.58
Ligue 1,M,FRA,2020,Nantes,team,13,14,6,2,6,11,11,0,20,1.43,15.6,14.7,0.9,0.07,14,5,2,7,17,20,-3,17,1.21,12.2,18.8,-6.7,-0.48
Ligue 1,M,FRA,2020,Nice,team,5,15,8,4,3,28,20,8,28,1.87,21.6,20.2,1.4,0.09,13,3,4,6,13,18,-5,13,1,13.6,21.5,-7.9,-0.61
Ligue 1,M,FRA,2020,Nîmes,team,18,14,6,2,6,17,15,2,20,1.43,18.1,15.6,2.4,0.17,14,1,4,9,12,29,-17,7,0.5,11.6,28.2,-16.6,-1.19
Ligue 1,M,FRA,2020,Paris S-G,team,1,14,12,1,1,44,11,33,37,2.64,39.5,10.9,28.5,2.04,13,10,1,2,31,13,18,31,2.38,31.5,11.8,19.6,1.51
Ligue 1,M,FRA,2020,Reims,team,6,14,5,7,2,12,7,5,22,1.57,15.8,11.3,4.5,0.32,14,5,4,5,14,14,0,19,1.36,12.5,15.1,-2.7,-0.19
Ligue 1,M,FRA,2020,Rennes,team,3,14,9,2,3,25,14,11,29,2.07,21.8,12.8,9,0.64,14,6,3,5,13,10,3,21,1.5,14.6,16.5,-1.8,-0.13
Ligue 1,M,FRA,2020,Saint-Étienne,team,17,14,4,6,4,15,18,-3,18,1.29,16.1,16,0,0,14,4,0,10,14,27,-13,12,0.86,12.7,19.3,-6.6,-0.47
Ligue 1,M,FRA,2020,Strasbourg,team,10,13,7,3,3,22,14,8,24,1.85,21.5,12.8,8.7,0.67,14,4,2,8,10,18,-8,14,1,13.5,18,-4.5,-0.32
Ligue 1,M,FRA,2020,Toulouse,team,20,13,3,0,10,11,24,-13,9,0.69,15.9,19.1,-3.2,-0.25,15,0,4,11,11,34,-23,4,0.27,14.2,25,-10.9,-0.72
Ligue 1,M,FRA,2019,Amiens,team,15,19,7,5,7,20,22,-2,26,1.37,22,22.7,-0.7,-0.04,19,2,6,11,11,30,-19,12,0.63,12.6,23.5,-10.9,-0.57
Ligue 1,M,FRA,2019,Angers,team,13,19,5,9,5,24,22,2,24,1.26,27.1,19.8,7.3,0.39,19,5,7,7,20,27,-7,22,1.16,20.6,27.1,-6.5,-0.34
Ligue 1,M,FRA,2019,Bordeaux,team,14,19,7,6,6,24,21,3,27,1.42,23.7,25.3,-1.6,-0.08,19,3,5,11,10,21,-11,14,0.74,16.5,27.8,-11.3,-0.59
Ligue 1,M,FRA,2019,Caen,team,19,19,4,5,10,16,27,-11,17,0.89,18,27.4,-9.4,-0.49,19,3,7,9,13,27,-14,16,0.84,13.1,30.1,-17,-0.9
Ligue 1,M,FRA,2019,Dijon,team,18,19,6,4,9,18,29,-11,22,1.16,22.6,28.1,-5.5,-0.29,19,3,3,13,13,31,-18,12,0.63,17,32.8,-15.8,-0.83
Ligue 1,M,FRA,2019,Guingamp,team,20,19,3,7,9,16,27,-11,16,0.84,20.1,22.3,-2.2,-0.12,19,2,5,12,12,41,-29,11,0.58,19.7,27.8,-8.2,-0.43
Ligue 1,M,FRA,2019,Lille,team,2,19,13,4,2,42,11,31,43,2.26,29,18.5,10.6,0.56,19,9,5,5,26,22,4,32,1.68,29.4,24.3,5.1,0.27
Ligue 1,M,FRA,2019,Lyon,team,3,19,12,4,3,38,19,19,40,2.11,38.7,17.7,21,1.1,19,9,5,5,32,28,4,32,1.68,35,24.9,10.1,0.53
Ligue 1,M,FRA,2019,Marseille,team,5,19,11,4,4,31,17,14,37,1.95,30.2,18.4,11.8,0.62,19,7,3,9,29,35,-6,24,1.26,22.3,27.6,-5.3,-0.28
Ligue 1,M,FRA,2019,Monaco,team,17,19,4,6,9,19,29,-10,18,0.95,24,21.5,2.5,0.13,19,4,6,9,19,28,-9,18,0.95,24.9,25.8,-0.9,-0.05
Ligue 1,M,FRA,2019,Montpellier,team,6,19,8,8,3,31,20,11,32,1.68,26.6,18.8,7.8,0.41,19,7,6,6,22,22,0,27,1.42,18.7,24.7,-6,-0.32
Ligue 1,M,FRA,2019,Nantes,team,12,19,9,4,6,35,24,11,31,1.63,30.6,19.5,11.1,0.58,19,4,5,10,13,24,-11,17,0.89,17.2,28.4,-11.1,-0.59
Ligue 1,M,FRA,2019,Nice,team,7,19,10,4,5,19,14,5,34,1.79,28.5,21.1,7.5,0.39,19,5,7,7,11,21,-10,22,1.16,15.7,28.1,-12.4,-0.65
Ligue 1,M,FRA,2019,Nîmes,team,9,19,9,5,5,30,20,10,32,1.68,24.5,18.3,6.2,0.33,19,6,3,10,27,38,-11,21,1.11,23.4,37.3,-13.9,-0.73
Ligue 1,M,FRA,2019,Paris S-G,team,1,19,17,2,0,63,10,53,53,2.79,52,14.5,37.5,1.97,19,12,2,5,42,25,17,38,2,39.1,21.4,17.8,0.94
Ligue 1,M,FRA,2019,Reims,team,8,19,8,7,4,21,18,3,31,1.63,20,20.5,-0.5,-0.03,19,5,9,5,18,24,-6,24,1.26,20.8,24.5,-3.7,-0.19
Ligue 1,M,FRA,2019,Rennes,team,10,19,8,7,4,27,18,9,31,1.63,28.7,20.4,8.3,0.44,19,5,6,8,28,34,-6,21,1.11,23.6,28.3,-4.7,-0.25
Ligue 1,M,FRA,2019,Saint-Étienne,team,4,19,13,2,4,34,14,20,41,2.16,31.8,23.6,8.2,0.43,19,6,7,6,25,27,-2,25,1.32,24.1,26.9,-2.8,-0.15
Ligue 1,M,FRA,2019,Strasbourg,team,11,19,6,8,5,31,25,6,26,1.37,22.4,23.9,-1.6,-0.08,19,5,8,6,27,23,4,23,1.21,20,26,-6,-0.32
Ligue 1,M,FRA,2019,Toulouse,team,16,19,4,9,6,20,26,-6,21,1.11,27.7,27.6,0,0,19,4,5,10,15,31,-16,17,0.89,16.1,30.7,-14.6,-0.77
Ligue 1,M,FRA,2018,Amiens,team,13,19,8,5,6,26,19,7,29,1.53,22.4,24.5,-2.1,-0.11,19,4,4,11,11,23,-12,16,0.84,12.8,31,-18.2,-0.96
Ligue 1,M,FRA,2018,Angers,team,14,19,5,7,7,23,28,-5,22,1.16,25.8,21.3,4.4,0.23,19,4,7,8,19,24,-5,19,1,19.8,22.6,-2.8,-0.15
Ligue 1,M,FRA,2018,Bordeaux,team,6,19,9,4,6,27,23,4,31,1.63,30.6,18.5,12.1,0.64,19,7,3,9,26,25,1,24,1.26,21.9,22.1,-0.2,-0.01
Ligue 1,M,FRA,2018,Caen,team,16,19,7,5,7,17,19,-2,26,1.37,24.5,20.2,4.3,0.23,19,3,3,13,10,33,-23,12,0.63,17.8,28.7,-10.9,-0.57
Ligue 1,M,FRA,2018,Dijon,team,11,19,11,3,5,35,28,7,36,1.89,24.9,29.3,-4.4,-0.23,19,2,6,11,20,45,-25,12,0.63,18,39.8,-21.9,-1.15
Ligue 1,M,FRA,2018,Guingamp,team,12,19,8,7,4,30,24,6,31,1.63,31,20.8,10.2,0.54,19,4,4,11,18,35,-17,16,0.84,14.4,33,-18.6,-0.98
Ligue 1,M,FRA,2018,Lille,team,17,19,6,6,7,24,27,-3,24,1.26,20,25.3,-5.3,-0.28,19,4,2,13,17,40,-23,14,0.74,17.7,31.5,-13.8,-0.73
Ligue 1,M,FRA,2018,Lyon,team,3,19,12,5,2,38,18,20,41,2.16,35.1,17.3,17.8,0.94,19,11,4,4,49,25,24,37,1.95,31.8,22.4,9.4,0.49
Ligue 1,M,FRA,2018,Marseille,team,4,19,12,5,2,44,19,25,41,2.16,39.6,15.6,24.1,1.27,19,10,6,3,36,28,8,36,1.89,32.6,26.3,6.3,0.33
Ligue 1,M,FRA,2018,Metz,team,20,19,3,4,12,16,37,-21,13,0.68,20.2,29.8,-9.6,-0.5,19,3,4,12,18,39,-21,13,0.68,17.7,37.2,-19.5,-1.03
Ligue 1,M,FRA,2018,Monaco,team,2,19,15,3,1,47,17,30,48,2.53,33.2,18.2,15.1,0.79,19,9,5,5,38,28,10,32,1.68,28.2,28.9,-0.6,-0.03
Ligue 1,M,FRA,2018,Montpellier,team,10,19,5,9,5,20,19,1,24,1.26,24.8,18.5,6.3,0.33,19,6,9,4,16,14,2,27,1.42,17.6,23.2,-5.6,-0.29
Ligue 1,M,FRA,2018,Nantes,team,9,19,8,4,7,15,17,-2,28,1.47,23.9,17.7,6.2,0.33,19,6,6,7,21,24,-3,24,1.26,19.4,23.7,-4.2,-0.22
Ligue 1,M,FRA,2018,Nice,team,8,19,10,3,6,29,23,6,33,1.74,29.7,19.2,10.5,0.55,19,5,6,8,24,29,-5,21,1.11,22,28.9,-6.9,-0.37
Ligue 1,M,FRA,2018,Paris S-G,team,1,19,17,1,1,70,15,55,52,2.74,47,16,31,1.63,19,12,5,2,38,14,24,41,2.16,42.2,16.3,25.9,1.36
Ligue 1,M,FRA,2018,Rennes,team,5,19,8,4,7,21,22,-1,28,1.47,26.7,23.3,3.5,0.18,19,8,6,5,29,22,7,30,1.58,22.6,30.2,-7.6,-0.4
Ligue 1,M,FRA,2018,Saint-Étienne,team,7,19,8,7,4,32,27,5,31,1.63,30.9,24.8,6.2,0.32,19,7,3,9,15,23,-8,24,1.26,21.3,26.8,-5.5,-0.29
Ligue 1,M,FRA,2018,Strasbourg,team,15,19,7,6,6,27,27,0,27,1.42,27.4,22.5,4.8,0.25,19,2,5,12,17,40,-23,11,0.58,18,33.6,-15.6,-0.82
Ligue 1,M,FRA,2018,Toulouse,team,18,19,7,5,7,23,21,2,26,1.37,30.2,21.8,8.4,0.44,19,2,5,12,15,33,-18,11,0.58,15.8,31.4,-15.6,-0.82
Ligue 1,M,FRA,2018,Troyes,team,19,19,7,3,9,17,22,-5,24,1.26,20.4,23.3,-2.9,-0.15,19,2,3,14,15,37,-22,9,0.47,16.1,30.9,-14.7,-0.78
Fußball-Bundesliga,M,GER,2020,Augsburg,team,15,17,5,5,7,28,29,-1,20,1.18,23.6,24.9,-1.4,-0.08,17,4,4,9,17,34,-17,16,0.94,18.5,30,-11.5,-0.67
Fußball-Bundesliga,M,GER,2020,Bayern Munich,team,1,17,13,2,2,53,15,38,41,2.41,44.3,15.9,28.4,1.67,17,13,2,2,47,17,30,41,2.41,38,18.4,19.6,1.15
Fußball-Bundesliga,M,GER,2020,Dortmund,team,2,17,11,3,3,46,17,29,36,2.12,32.3,20.4,11.9,0.7,17,10,3,4,38,24,14,33,1.94,26.9,19,7.9,0.46
Fußball-Bundesliga,M,GER,2020,Düsseldorf,team,17,17,4,6,7,18,28,-10,18,1.06,17.2,26.2,-9,-0.53,17,2,6,9,18,39,-21,12,0.71,15.8,30,-14.2,-0.84
Fußball-Bundesliga,M,GER,2020,Eint Frankfurt,team,9,17,8,4,5,36,27,9,28,1.65,31.8,25.1,6.6,0.39,17,5,2,10,23,33,-10,17,1,20.8,24,-3.3,-0.19
Fußball-Bundesliga,M,GER,2020,Freiburg,team,8,17,9,2,6,23,17,6,29,1.71,19.3,22.7,-3.4,-0.2,17,4,7,6,25,30,-5,19,1.12,22.4,38.2,-15.8,-0.93
Fußball-Bundesliga,M,GER,2020,Hertha BSC,team,10,17,6,3,8,23,32,-9,21,1.24,18.7,24.3,-5.5,-0.33,17,5,5,7,25,27,-2,20,1.18,21.9,27.1,-5.3,-0.31
Fußball-Bundesliga,M,GER,2020,Hoffenheim,team,6,17,7,1,9,26,37,-11,22,1.29,27.8,28.9,-1.1,-0.06,17,8,6,3,27,16,11,30,1.76,22,23,-0.9,-0.05
Fußball-Bundesliga,M,GER,2020,Köln,team,14,17,6,4,7,28,27,1,22,1.29,24.8,23.4,1.4,0.08,17,4,2,11,23,42,-19,14,0.82,22.4,28.1,-5.7,-0.33
Fußball-Bundesliga,M,GER,2020,Leverkusen,team,5,17,9,4,4,32,22,10,31,1.82,32,18.7,13.3,0.78,17,10,2,5,29,22,7,32,1.88,24.6,26.4,-1.8,-0.11
Fußball-Bundesliga,M,GER,2020,M'Gladbach,team,4,17,12,2,3,40,21,19,38,2.24,36.6,20.1,16.5,0.97,17,8,3,6,26,19,7,27,1.59,29.7,22.3,7.4,0.44
Fußball-Bundesliga,M,GER,2020,Mainz 05,team,13,17,5,2,10,18,29,-11,17,1,21.9,27.1,-5.2,-0.3,17,6,2,9,26,36,-10,20,1.18,22.4,30.2,-7.8,-0.46
Fußball-Bundesliga,M,GER,2020,Paderborn 07,team,18,17,2,2,13,21,46,-25,8,0.47,20,39.2,-19.2,-1.13,17,2,6,9,16,28,-12,12,0.71,18.6,28.2,-9.5,-0.56
Fußball-Bundesliga,M,GER,2020,RB Leipzig,team,3,17,7,8,2,38,21,17,29,1.71,31.5,20.9,10.6,0.62,17,11,4,2,43,16,27,37,2.18,39.4,15.5,23.9,1.41
Fußball-Bundesliga,M,GER,2020,Schalke 04,team,12,17,5,7,5,20,27,-7,22,1.29,19.3,21.4,-2.2,-0.13,17,4,5,8,18,31,-13,17,1,16.1,28.3,-12.2,-0.72
