competition_name,gender,country,season_end_year,squad,team_or_opponent,num_players,mins_per_90,tkl_tackles,tkl_w_tackles,def_3rd_tackles,mid_3rd_tackles,att_3rd_tackles,tkl_vs,att_vs,tkl_percent_vs,past_vs,press_pressures,succ_pressures,percent_pressures,def_3rd_pressures,mid_3rd_pressures,att_3rd_pressures,blocks_blocks,sh_blocks,sh_sv_blocks,pass_blocks,int,tkl_plus_int,clr,err
Premier League,M,ENG,2020,Arsenal,team,29,38,601,373,325,199,77,202,596,33.9,394,6127,1640,26.8,2245,2662,1220,614,153,2,461,244,845,978,14
Premier League,M,ENG,2020,Aston Villa,team,28,38,606,388,339,194,73,192,613,31.3,421,5837,1595,27.3,2133,2485,1219,725,213,4,512,254,860,983,29
Premier League,M,ENG,2020,Bournemouth,team,27,38,559,349,279,220,60,184,582,31.6,398,6790,1780,26.2,2224,2967,1599,703,176,3,527,288,847,1135,14
Premier League,M,ENG,2020,Brighton,team,25,38,663,409,339,237,87,214,644,33.2,430,5794,1743,30.1,2018,2419,1357,631,162,5,469,299,962,934,16
Premier League,M,ENG,2020,Burnley,team,22,38,583,340,264,239,80,204,612,33.3,408,5802,1482,25.5,1782,2535,1485,712,189,3,523,252,835,1234,5
Premier League,M,ENG,2020,Chelsea,team,27,38,739,449,351,296,92,217,626,34.7,409,6197,1916,30.9,1812,2841,1544,576,102,2,474,268,1007,930,9
Premier League,M,ENG,2020,Crystal Palace,team,25,38,733,430,393,264,76,260,678,38.3,418,6252,1698,27.2,2430,2645,1177,675,153,3,522,277,1010,999,13
Premier League,M,ENG,2020,Everton,team,24,38,739,423,369,267,103,245,736,33.3,491,6067,1659,27.3,2068,2639,1360,588,130,1,458,279,1018,1037,10
Premier League,M,ENG,2020,Leicester City,team,24,38,781,478,381,311,89,283,786,36,503,6392,1984,31,2112,2895,1385,601,107,2,494,309,1090,1013,13
Premier League,M,ENG,2020,Liverpool,team,24,38,606,375,225,258,123,212,607,34.9,395,5638,1813,32.2,1496,2346,1796,481,75,2,406,246,852,863,10
Premier League,M,ENG,2020,Manchester City,team,24,38,567,365,224,230,113,228,638,35.7,410,5003,1584,31.7,1187,2160,1656,444,74,3,370,227,794,655,19
Premier League,M,ENG,2020,Manchester Utd,team,29,38,618,359,292,245,81,207,626,33.1,419,5860,1650,28.2,1883,2616,1361,632,117,0,515,300,918,880,7
Premier League,M,ENG,2020,Newcastle Utd,team,28,38,672,393,413,198,61,225,622,36.2,397,5994,1524,25.4,2591,2401,1002,638,173,5,465,293,965,1133,11
Premier League,M,ENG,2020,Norwich City,team,30,38,716,434,419,219,78,253,776,32.6,523,6492,1779,27.4,2695,2609,1188,713,197,6,516,270,986,1039,16
Premier League,M,ENG,2020,Sheffield Utd,team,26,38,652,392,339,230,83,211,642,32.9,431,6367,1766,27.7,2135,2706,1526,618,125,2,493,260,912,1244,12
Premier League,M,ENG,2020,Southampton,team,25,38,790,483,373,310,107,290,857,33.8,567,6825,2107,30.9,2195,2917,1713,694,147,0,547,295,1085,1276,20
Premier League,M,ENG,2020,Tottenham,team,29,38,709,445,353,294,62,213,689,30.9,476,6209,1752,28.2,2286,2733,1190,660,168,2,492,259,968,1074,11
Premier League,M,ENG,2020,Watford,team,26,38,681,429,353,245,83,238,774,30.7,536,6755,1835,27.2,2324,2948,1483,624,155,5,469,311,992,1101,12
Premier League,M,ENG,2020,West Ham,team,29,38,720,470,400,253,67,230,763,30.1,533,6464,1795,27.8,2438,2785,1241,633,127,1,506,291,1011,929,11
Premier League,M,ENG,2020,Wolves,team,21,38,716,423,398,254,64,266,730,36.4,464,6251,1710,27.4,2387,2810,1054,608,128,1,480,263,979,972,13
Premier League,M,ENG,2020,vs Arsenal,opponent,29,38,706,400,337,268,101,255,710,35.9,455,6466,1703,26.3,1965,2821,1680,628,119,3,509,266,972,822,14
Premier League,M,ENG,2020,vs Aston Villa,opponent,28,38,607,351,277,228,102,179,583,30.7,404,5582,1558,27.9,1900,2286,1396,542,135,1,407,223,830,999,8
Premier League,M,ENG,2020,vs Bournemouth,opponent,27,38,687,411,333,254,100,249,644,38.7,395,5753,1820,31.6,1958,2307,1488,626,129,3,497,253,940,1081,12
Premier League,M,ENG,2020,vs Brighton,opponent,25,38,730,436,389,251,90,219,599,36.6,380,6525,1770,27.1,2096,2694,1735,644,137,1,507,316,1046,891,10
Premier League,M,ENG,2020,vs Burnley,opponent,22,38,534,333,258,219,57,179,472,37.9,293,4758,1449,30.5,1579,2210,969,512,103,4,409,186,720,1178,8
Premier League,M,ENG,2020,vs Chelsea,opponent,27,38,699,431,345,275,79,220,718,30.6,498,7596,1956,25.8,2661,3340,1595,712,194,4,518,280,979,1132,16
Premier League,M,ENG,2020,vs Crystal Palace,opponent,25,38,796,461,432,274,90,241,715,33.7,474,6248,1784,28.6,2149,2779,1320,583,116,2,467,285,1081,953,9
Premier League,M,ENG,2020,vs Everton,opponent,24,38,675,425,314,280,81,205,634,32.3,429,5525,1638,29.6,1774,2418,1333,684,145,2,539,267,942,1071,12
Premier League,M,ENG,2020,vs Leicester City,opponent,24,38,705,426,343,264,98,229,673,34,444,6705,1874,27.9,2301,2869,1535,676,158,1,518,294,999,945,18
Premier League,M,ENG,2020,vs Liverpool,opponent,24,38,661,420,419,204,38,234,716,32.7,482,6422,1743,27.1,2578,2641,1203,722,180,3,542,317,978,1284,21
Premier League,M,ENG,2020,vs Manchester City,opponent,24,38,643,410,401,191,51,247,812,30.4,565,7499,1611,21.5,3170,3141,1188,780,247,4,533,355,998,998,14
Premier League,M,ENG,2020,vs Manchester Utd,opponent,29,38,750,462,378,293,79,272,778,35,506,7203,1894,26.3,2506,3213,1484,708,147,2,561,355,1105,852,18
Premier League,M,ENG,2020,vs Newcastle Utd,opponent,28,38,605,382,269,237,99,198,655,30.2,457,5347,1590,29.7,1588,2305,1454,512,131,0,381,237,842,836,7
Premier League,M,ENG,2020,vs Norwich City,opponent,30,38,713,446,325,264,124,248,731,33.9,483,6667,1998,30,1884,2780,2003,589,142,3,447,284,997,767,10
Premier League,M,ENG,2020,vs Sheffield Utd,opponent,26,38,525,311,295,172,58,153,540,28.3,387,5458,1521,27.9,2195,2207,1056,599,101,3,498,214,739,1199,16
Premier League,M,ENG,2020,vs Southampton,opponent,25,38,680,424,384,226,70,249,738,33.7,489,6069,1843,30.4,2227,2659,1183,599,150,7,449,255,935,1258,21
Premier League,M,ENG,2020,vs Tottenham,opponent,29,38,763,468,339,327,97,293,803,36.5,510,6193,1837,29.7,2081,2798,1314,632,146,3,486,324,1087,966,12
Premier League,M,ENG,2020,vs Watford,opponent,26,38,643,393,333,222,88,233,614,37.9,381,5267,1638,31.1,1886,2250,1131,562,135,3,427,254,897,1222,20
Premier League,M,ENG,2020,vs West Ham,opponent,29,38,620,387,320,227,73,214,643,33.3,429,5643,1743,30.9,1882,2576,1185,653,120,2,533,255,875,995,7
Premier League,M,ENG,2020,vs Wolves,opponent,21,38,709,430,338,287,84,257,819,31.4,562,6190,1842,29.8,2061,2825,1304,607,136,1,471,265,974,960,12
Premier League,M,ENG,2019,Arsenal,team,28,38,600,393,302,227,71,200,580,34.5,380,6149,1641,26.7,1999,2852,1298,538,124,2,414,300,900,858,9
Premier League,M,ENG,2019,Bournemouth,team,28,38,492,303,271,170,51,139,457,30.4,318,6740,1545,22.9,2551,2948,1241,595,152,4,443,277,769,1065,6
Premier League,M,ENG,2019,Brighton,team,21,38,685,432,384,224,77,193,594,32.5,401,6874,1568,22.8,2735,2959,1180,653,192,3,461,312,997,1065,6
Premier League,M,ENG,2019,Burnley,team,23,38,590,342,302,232,56,210,579,36.3,369,6288,1478,23.5,2152,2751,1385,744,241,12,503,314,904,1149,15
Premier League,M,ENG,2019,Cardiff City,team,25,38,666,402,361,237,68,195,612,31.9,417,7121,1769,24.8,2640,3270,1211,707,154,5,553,383,1049,917,10
Premier League,M,ENG,2019,Chelsea,team,24,38,620,411,293,236,91,171,509,33.6,338,6254,1795,28.7,1950,2667,1637,499,83,5,416,290,910,589,5
Premier League,M,ENG,2019,Crystal Palace,team,26,38,758,457,415,264,79,242,629,38.5,387,7161,1735,24.2,3073,2935,1153,732,173,1,559,366,1124,1042,15
Premier League,M,ENG,2019,Everton,team,23,38,711,453,359,270,82,183,517,35.4,334,6597,1899,28.8,2277,2906,1414,595,104,1,491,369,1080,912,11
Premier League,M,ENG,2019,Fulham,team,28,38,605,400,334,220,51,189,524,36.1,335,6366,1641,25.8,2452,2700,1214,644,160,3,484,370,975,985,8
Premier League,M,ENG,2019,Huddersfield,team,31,38,745,434,359,299,87,230,709,32.4,479,7217,1897,26.3,2649,3201,1367,667,135,4,532,447,1192,759,6
Premier League,M,ENG,2019,Leicester City,team,25,38,714,445,384,255,75,160,540,29.6,380,6784,1889,27.8,2475,2986,1323,644,108,0,536,369,1083,931,7
Premier League,M,ENG,2019,Liverpool,team,23,38,603,388,262,246,95,174,564,30.9,390,6195,1812,29.2,1756,2743,1696,509,92,2,417,299,902,699,14
Premier League,M,ENG,2019,Manchester City,team,21,38,513,352,215,222,76,167,465,35.9,298,5487,1589,29,1362,2474,1651,440,78,2,362,287,800,653,6
Premier League,M,ENG,2019,Manchester Utd,team,28,38,581,359,299,215,67,179,528,33.9,349,6216,1619,26,2204,2739,1273,603,138,0,465,316,897,861,6
Premier League,M,ENG,2019,Newcastle Utd,team,24,38,716,422,375,271,70,229,667,34.3,438,7340,1774,24.2,2886,3310,1144,745,152,5,593,431,1147,1100,9
Premier League,M,ENG,2019,Southampton,team,30,38,725,451,371,269,85,235,679,34.6,444,7432,1940,26.1,2704,3166,1562,697,164,4,533,411,1136,1026,14
Premier League,M,ENG,2019,Tottenham,team,28,38,640,401,336,212,92,191,534,35.8,343,5919,1677,28.3,1979,2572,1368,580,124,4,456,277,917,780,8
Premier League,M,ENG,2019,Watford,team,25,38,676,426,370,235,71,211,626,33.7,415,6896,1875,27.2,2581,2976,1339,591,123,3,468,331,1007,915,11
Premier League,M,ENG,2019,West Ham,team,26,38,700,443,379,257,64,234,699,33.5,465,6747,1699,25.2,2680,2917,1150,640,145,2,495,386,1086,884,9
Premier League,M,ENG,2019,Wolves,team,21,38,694,407,380,258,56,209,642,32.6,433,6221,1631,26.2,2345,2944,932,660,151,2,509,360,1054,945,8
Premier League,M,ENG,2019,vs Arsenal,opponent,28,38,638,398,313,242,83,194,579,33.5,385,7524,1762,23.4,2458,3318,1748,718,150,4,568,413,1051,856,10
Premier League,M,ENG,2019,vs Bournemouth,opponent,28,38,645,399,330,234,81,194,546,35.5,352,5828,1663,28.5,1965,2377,1486,618,115,1,503,369,1014,794,7
Premier League,M,ENG,2019,vs Brighton,opponent,21,38,552,335,263,198,91,164,510,32.2,346,5396,1552,28.8,1821,2235,1340,526,105,4,421,312,864,832,6
Premier League,M,ENG,2019,vs Burnley,opponent,23,38,492,310,243,197,52,149,400,37.3,251,5178,1495,28.9,1721,2421,1036,516,100,2,416,214,706,1041,8
Premier League,M,ENG,2019,vs Cardiff City,opponent,25,38,572,351,315,209,48,164,498,32.9,334,4734,1508,31.9,1840,1952,942,514,129,6,385,257,829,973,7
Premier League,M,ENG,2019,vs Chelsea,opponent,24,38,724,470,396,248,80,197,659,29.9,462,8431,1762,20.9,3254,3438,1739,706,188,1,518,457,1181,859,3
Premier League,M,ENG,2019,vs Crystal Palace,opponent,26,38,777,465,395,292,90,236,756,31.2,520,6232,1698,27.2,2269,2687,1276,628,148,2,480,388,1165,882,9
Premier League,M,ENG,2019,vs Everton,opponent,23,38,717,448,343,299,75,219,598,36.6,379,6939,1991,28.7,2471,3086,1382,658,150,3,508,396,1113,1011,6
Premier League,M,ENG,2019,vs Fulham,opponent,28,38,700,447,309,290,101,200,624,32.1,424,7049,1866,26.5,2068,3488,1493,549,123,2,426,317,1017,696,6
Premier League,M,ENG,2019,vs Huddersfield,opponent,31,38,648,388,334,268,46,214,524,40.8,310,6145,1719,28,2130,2850,1165,647,126,2,521,353,1001,1029,14
Premier League,M,ENG,2019,vs Leicester City,opponent,25,38,626,386,304,245,77,178,595,29.9,417,6995,1805,25.8,2509,3070,1416,675,152,6,523,391,1017,859,11
Premier League,M,ENG,2019,vs Liverpool,opponent,23,38,683,411,408,218,57,203,640,31.7,437,7551,1820,24.1,2895,3345,1311,706,157,6,549,361,1044,1047,14
Premier League,M,ENG,2019,vs Manchester City,opponent,21,38,696,419,484,177,35,242,707,34.2,465,8274,1547,18.7,3988,3160,1126,686,203,6,483,373,1069,994,14
Premier League,M,ENG,2019,vs Manchester Utd,opponent,28,38,645,398,340,233,72,191,581,32.9,390,7453,1776,23.8,2600,3476,1377,611,130,3,481,348,993,828,11
Premier League,M,ENG,2019,vs Newcastle Utd,opponent,24,38,608,388,290,247,71,181,505,35.8,324,5614,1698,30.2,1841,2440,1333,613,129,2,484,273,881,960,8
Premier League,M,ENG,2019,vs Southampton,opponent,30,38,572,361,319,189,64,191,554,34.5,363,5741,1648,28.7,2191,2510,1040,611,142,2,469,313,885,927,9
Premier League,M,ENG,2019,vs Tottenham,opponent,28,38,685,454,354,248,83,234,669,35,435,7516,1867,24.8,2658,3302,1556,701,153,3,548,329,1014,949,10
Premier League,M,ENG,2019,vs Watford,opponent,25,38,693,443,358,244,91,208,549,37.9,341,6318,1773,28.1,2219,2858,1241,620,140,3,480,371,1064,990,11
Premier League,M,ENG,2019,vs West Ham,opponent,26,38,685,421,328,264,93,202,613,33,411,6310,1656,26.2,2199,2944,1167,620,129,2,491,328,1013,809,5
Premier League,M,ENG,2019,vs Wolves,opponent,21,38,676,429,325,277,74,180,547,32.9,367,6776,1867,27.6,2353,3059,1364,560,124,4,436,332,1008,799,14
Premier League,M,ENG,2018,Arsenal,team,30,38,580,356,291,204,85,171,509,33.6,338,4885,1526,31.2,1707,1993,1185,548,117,6,431,355,935,667,12
Premier League,M,ENG,2018,Bournemouth,team,22,38,471,273,262,142,67,165,492,33.5,327,5301,1330,25.1,1843,2385,1073,667,163,5,504,308,779,870,5
Premier League,M,ENG,2018,Brighton,team,24,38,573,369,362,174,37,174,586,29.7,412,5080,1301,25.6,2116,2127,837,663,190,7,473,345,918,863,18
Premier League,M,ENG,2018,Burnley,team,24,38,475,300,274,158,43,182,553,32.9,371,5801,1468,25.3,2225,2422,1154,729,208,6,521,381,856,860,4
Premier League,M,ENG,2018,Chelsea,team,26,38,620,378,327,228,65,214,530,40.4,316,5247,1581,30.1,2049,2179,1019,554,120,2,434,321,941,654,12
Premier League,M,ENG,2018,Crystal Palace,team,28,38,624,355,378,198,48,208,545,38.2,337,5245,1446,27.6,2113,2257,875,677,129,5,548,424,1048,828,18
Premier League,M,ENG,2018,Everton,team,30,38,621,368,359,188,74,203,572,35.5,369,5541,1470,26.5,2147,2228,1166,680,167,5,513,396,1017,856,11
Premier League,M,ENG,2018,Huddersfield,team,25,38,691,395,325,287,79,200,597,33.5,397,5269,1558,29.6,1873,2309,1087,678,131,6,547,450,1141,823,14
Premier League,M,ENG,2018,Leicester City,team,27,38,609,374,342,209,58,165,557,29.6,392,4873,1391,28.5,1977,1895,1001,674,142,4,532,365,974,760,6
Premier League,M,ENG,2018,Liverpool,team,27,38,575,372,268,214,93,169,494,34.2,325,5709,1829,32,1733,2555,1421,534,75,2,459,380,955,641,9
Premier League,M,ENG,2018,Manchester City,team,25,38,496,311,227,185,84,170,502,33.9,332,4162,1384,33.3,1196,1665,1301,474,61,3,413,324,820,402,4
Premier League,M,ENG,2018,Manchester Utd,team,27,38,496,330,257,164,75,155,517,30,362,5533,1456,26.3,2037,2354,1142,583,128,2,455,407,903,634,11
Premier League,M,ENG,2018,Newcastle Utd,team,27,38,603,351,336,204,63,180,560,32.1,380,5211,1316,25.3,2027,2187,997,734,136,6,598,394,997,918,7
Premier League,M,ENG,2018,Southampton,team,26,38,631,393,354,209,68,180,552,32.6,372,4795,1421,29.6,1907,1846,1042,664,149,3,515,412,1043,718,12
Premier League,M,ENG,2018,Stoke City,team,30,38,619,354,356,204,59,197,540,36.5,343,4881,1242,25.4,2020,2030,831,638,153,4,485,381,1000,888,18
Premier League,M,ENG,2018,Swansea City,team,26,38,567,354,299,197,71,170,492,34.6,322,5590,1494,26.7,2188,2295,1107,603,138,1,465,343,910,765,13
Premier League,M,ENG,2018,Tottenham,team,25,38,576,359,269,221,86,180,515,35,335,4980,1612,32.4,1509,2090,1381,533,89,2,444,347,923,597,8
Premier League,M,ENG,2018,Watford,team,29,38,596,358,316,219,61,190,540,35.2,350,5010,1454,29,1815,2174,1021,557,102,3,455,406,1002,741,11
Premier League,M,ENG,2018,West Brom,team,24,38,547,350,322,171,54,176,564,31.2,388,5327,1416,26.6,2177,2203,947,614,160,2,454,431,978,822,17
Premier League,M,ENG,2018,West Ham,team,27,38,563,347,322,177,64,180,546,33,366,5504,1492,27.1,2349,2175,980,633,156,3,477,422,985,715,13
Premier League,M,ENG,2018,vs Arsenal,opponent,30,38,512,306,271,170,71,148,521,28.4,373,5410,1338,24.7,2211,2122,1077,700,168,3,532,535,1047,827,10
Premier League,M,ENG,2018,vs Bournemouth,opponent,22,38,666,433,329,253,84,203,575,35.3,372,5496,1717,31.2,2013,2249,1234,674,153,3,521,412,1078,747,18
Premier League,M,ENG,2018,vs Brighton,opponent,24,38,445,277,224,154,67,142,419,33.9,277,4802,1469,30.6,1573,1958,1271,535,103,3,432,339,784,591,10
Premier League,M,ENG,2018,vs Burnley,opponent,24,38,441,269,252,149,40,117,368,31.8,251,3963,1232,31.1,1342,1784,837,545,100,1,445,288,729,762,12
Premier League,M,ENG,2018,vs Chelsea,opponent,26,38,598,385,308,215,75,198,617,32.1,419,5777,1478,25.6,2192,2217,1368,714,186,7,528,440,1038,750,17
Premier League,M,ENG,2018,vs Crystal Palace,opponent,28,38,655,396,346,217,92,205,620,33.1,415,5171,1511,29.2,2058,2143,970,609,156,7,453,346,1001,729,6
Premier League,M,ENG,2018,vs Everton,opponent,30,38,548,332,281,207,60,169,446,37.9,277,4663,1460,31.3,1639,1944,1080,577,103,3,474,322,870,736,6
Premier League,M,ENG,2018,vs Huddersfield,opponent,25,38,612,373,325,216,71,186,460,40.4,274,5026,1573,31.3,1799,2160,1067,613,111,1,502,347,959,761,8
Premier League,M,ENG,2018,vs Leicester City,opponent,27,38,586,350,318,192,76,213,600,35.5,387,4732,1370,29,1689,2014,1029,593,132,6,461,340,926,783,12
Premier League,M,ENG,2018,vs Liverpool,opponent,27,38,575,358,334,198,43,194,632,30.7,438,6274,1546,24.6,2715,2563,996,703,176,3,527,479,1054,892,18
Premier League,M,ENG,2018,vs Manchester City,opponent,25,38,568,353,386,140,42,170,558,30.5,388,6675,1385,20.7,2994,2556,1125,718,160,5,558,518,1086,655,15
Premier League,M,ENG,2018,vs Manchester Utd,opponent,27,38,659,400,381,212,66,208,642,32.4,434,5199,1305,25.1,1933,2327,939,683,171,6,512,458,1117,747,4
Premier League,M,ENG,2018,vs Newcastle Utd,opponent,27,38,563,370,280,203,80,176,504,34.9,328,4134,1406,34,1494,1775,865,568,127,2,441,309,872,730,13
Premier League,M,ENG,2018,vs Southampton,opponent,26,38,507,293,287,159,61,143,518,27.6,375,4731,1265,26.7,1704,2023,1004,607,126,6,481,347,854,770,8
Premier League,M,ENG,2018,vs Stoke City,opponent,30,38,514,284,262,198,54,172,517,33.3,345,4449,1373,30.9,1559,1956,934,541,112,5,429,283,797,595,7
Premier League,M,ENG,2018,vs Swansea City,opponent,26,38,571,353,300,202,69,157,494,31.8,337,5782,1635,28.3,2022,2406,1354,555,106,3,449,360,931,747,6
Premier League,M,ENG,2018,vs Tottenham,opponent,25,38,702,434,430,213,59,248,694,35.7,446,6661,1758,26.4,2866,2658,1137,767,193,3,574,454,1156,918,25
Premier League,M,ENG,2018,vs Watford,opponent,29,38,621,355,326,207,88,210,544,38.6,334,5437,1600,29.4,1965,2331,1141,611,128,2,483,406,1027,823,5
Premier League,M,ENG,2018,vs West Brom,opponent,24,38,605,366,310,230,65,210,543,38.7,333,4844,1422,29.4,1660,2001,1183,560,103,3,457,272,877,768,18
Premier League,M,ENG,2018,vs West Ham,opponent,27,38,585,360,296,218,71,160,491,32.6,331,4718,1344,28.5,1580,2182,956,564,100,5,464,337,922,691,5
La Liga,M,ESP,2020,Alavés,team,32,38,613,370,295,269,49,194,580,33.4,386,5609,1464,26.1,1757,2820,1032,576,120,0,456,214,827,1085,8
La Liga,M,ESP,2020,Athletic Club,team,26,38,578,353,286,219,73,191,618,30.9,427,5431,1547,28.5,1706,2478,1247,573,99,2,474,238,816,1130,8
La Liga,M,ESP,2020,Atlético Madrid,team,30,38,670,431,310,272,88,261,682,38.3,421,5111,1532,30,1616,2385,1110,659,124,1,535,221,891,990,6
La Liga,M,ESP,2020,Barcelona,team,28,38,545,368,224,228,93,166,462,35.9,296,4843,1487,30.7,1268,2305,1270,493,93,4,400,239,784,638,9
La Liga,M,ESP,2020,Betis,team,27,38,534,331,285,190,59,160,495,32.3,335,4932,1308,26.5,1590,2228,1114,562,141,1,421,208,742,941,5
La Liga,M,ESP,2020,Celta Vigo,team,30,38,619,371,351,217,51,191,563,33.9,372,5389,1542,28.6,2040,2314,1035,521,102,0,419,263,882,985,4
La Liga,M,ESP,2020,Eibar,team,26,38,618,370,263,255,100,216,622,34.7,406,5515,1618,29.3,1386,2572,1557,580,96,3,484,264,882,1046,7
La Liga,M,ESP,2020,Espanyol,team,31,38,640,402,321,254,65,237,685,34.6,448,5907,1660,28.1,1926,2846,1135,551,98,1,453,251,891,1003,8
La Liga,M,ESP,2020,Getafe,team,30,38,644,391,260,294,90,203,580,35,377,6261,1865,29.8,1633,3179,1449,526,72,2,454,269,913,1145,4
La Liga,M,ESP,2020,Granada,team,27,38,590,351,258,264,68,183,532,34.4,349,5811,1577,27.1,1731,2884,1196,588,126,0,462,214,804,1005,4
La Liga,M,ESP,2020,Leganés,team,29,38,640,389,339,230,71,221,603,36.7,382,5723,1585,27.7,1855,2620,1248,543,79,1,464,249,889,1063,4
La Liga,M,ESP,2020,Levante,team,29,38,548,319,301,190,57,185,543,34.1,358,4990,1312,26.3,1706,2244,1040,539,119,0,420,264,812,1005,7
La Liga,M,ESP,2020,Mallorca,team,32,38,607,389,324,225,58,215,592,36.3,377,5626,1526,27.1,2031,2512,1083,561,125,1,436,242,849,776,8
La Liga,M,ESP,2020,Osasuna,team,31,38,641,389,297,278,66,225,596,37.8,371,5491,1662,30.3,1525,2722,1244,611,105,2,506,255,896,1117,15
La Liga,M,ESP,2020,Real Madrid,team,26,38,625,415,272,267,86,207,597,34.7,390,5071,1507,29.7,1468,2469,1134,562,88,3,474,284,909,603,14
La Liga,M,ESP,2020,Real Sociedad,team,27,38,584,362,259,260,65,221,598,37,377,5055,1496,29.6,1450,2411,1194,528,89,1,439,226,810,971,6
La Liga,M,ESP,2020,Sevilla,team,26,38,614,398,293,259,62,265,670,39.6,405,5071,1540,30.4,1522,2421,1128,519,110,3,409,208,822,1003,9
La Liga,M,ESP,2020,Valencia,team,28,38,507,339,264,189,54,182,575,31.7,393,5278,1356,25.7,1909,2304,1065,546,139,1,407,221,728,956,10
La Liga,M,ESP,2020,Valladolid,team,30,38,616,400,349,224,43,212,677,31.3,465,5770,1529,26.5,2084,2688,998,624,123,2,501,268,884,1014,13
La Liga,M,ESP,2020,Villarreal,team,25,38,575,358,261,258,56,214,625,34.2,411,5610,1540,27.5,1816,2770,1024,591,128,1,463,213,788,992,8
