competition_name,gender,country,season_end_year,squad,team_or_opponent,num_players,mins_per_90,tkl_tackles,tkl_w_tackles,def_3rd_tackles,mid_3rd_tackles,att_3rd_tackles,tkl_vs,att_vs,tkl_percent_vs,past_vs,press_pressures,succ_pressures,percent_pressures,def_3rd_pressures,mid_3rd_pressures,att_3rd_pressures,blocks_blocks,sh_blocks,sh_sv_blocks,pass_blocks,int,tkl_plus_int,clr,err
La Liga,M,ESP,2020,vs Alavés,opponent,32,38,574,353,233,274,67,188,465,40.4,277,4423,1400,31.7,1240,2286,897,459,74,0,385,214,788,942,8
La Liga,M,ESP,2020,vs Athletic Club,opponent,26,38,591,361,294,236,61,193,567,34,374,5157,1395,27.1,1634,2483,1040,509,97,0,412,219,810,989,12
La Liga,M,ESP,2020,vs Atlético Madrid,opponent,30,38,607,378,315,233,59,211,583,36.2,372,5188,1496,28.8,1766,2454,968,543,126,3,417,230,837,960,11
La Liga,M,ESP,2020,vs Barcelona,opponent,28,38,643,401,357,220,66,277,818,33.9,541,7187,1536,21.4,2560,3198,1429,636,126,2,510,429,1072,676,5
La Liga,M,ESP,2020,vs Betis,opponent,27,38,616,380,285,259,72,210,692,30.3,482,6495,1731,26.7,2044,2939,1512,575,115,1,460,230,846,792,4
La Liga,M,ESP,2020,vs Celta Vigo,opponent,30,38,656,408,271,301,84,206,596,34.6,390,6192,1730,27.9,1750,3041,1401,611,105,3,506,248,904,835,6
La Liga,M,ESP,2020,vs Eibar,opponent,26,38,556,350,297,212,47,155,439,35.3,284,4871,1437,29.5,1829,2320,722,532,106,1,426,176,732,1338,7
La Liga,M,ESP,2020,vs Espanyol,opponent,31,38,568,350,275,241,52,192,507,37.9,315,4739,1482,31.3,1449,2332,958,546,115,0,431,207,775,1073,4
La Liga,M,ESP,2020,vs Getafe,opponent,30,38,569,338,338,192,39,159,448,35.5,289,4497,1469,32.7,1819,1958,720,652,107,1,545,210,779,1428,9
La Liga,M,ESP,2020,vs Granada,opponent,27,38,534,334,258,224,52,191,519,36.8,328,4926,1546,31.4,1639,2255,1032,564,106,3,458,201,735,1015,8
La Liga,M,ESP,2020,vs Leganés,opponent,29,38,579,396,287,243,49,197,575,34.3,378,4866,1430,29.4,1500,2431,935,511,101,2,410,211,790,1133,8
La Liga,M,ESP,2020,vs Levante,opponent,29,38,623,381,285,246,92,240,669,35.9,429,5409,1635,30.2,1466,2524,1419,558,126,1,432,192,815,867,8
La Liga,M,ESP,2020,vs Mallorca,opponent,32,38,706,436,339,279,88,225,634,35.5,409,5761,1672,29,1698,2634,1429,568,110,2,458,238,944,897,7
La Liga,M,ESP,2020,vs Osasuna,opponent,31,38,592,385,266,250,76,179,537,33.3,358,4849,1548,31.9,1534,2357,958,591,108,0,483,237,829,1160,17
La Liga,M,ESP,2020,vs Real Madrid,opponent,26,38,620,394,309,230,81,267,772,34.6,505,5990,1497,25,1963,2716,1311,594,118,4,476,305,925,924,7
La Liga,M,ESP,2020,vs Real Sociedad,opponent,27,38,635,373,314,257,64,217,589,36.8,372,6114,1652,27,1846,2956,1312,625,115,1,510,287,922,902,6
La Liga,M,ESP,2020,vs Sevilla,opponent,26,38,651,404,319,258,74,203,671,30.3,468,5855,1568,26.8,1879,2658,1318,651,121,3,530,266,917,970,14
La Liga,M,ESP,2020,vs Valencia,opponent,28,38,519,339,229,223,67,179,555,32.3,376,5165,1377,26.7,1348,2430,1387,464,88,2,376,250,769,799,6
La Liga,M,ESP,2020,vs Valladolid,opponent,30,38,589,373,267,238,84,233,585,39.8,352,4928,1440,29.2,1366,2401,1161,521,97,0,424,204,793,955,6
La Liga,M,ESP,2020,vs Villarreal,opponent,25,38,580,362,274,226,80,227,674,33.7,447,5882,1612,27.4,1689,2799,1394,543,115,0,428,257,837,813,4
La Liga,M,ESP,2019,Alavés,team,26,38,636,365,329,234,73,226,659,34.3,433,5867,1386,23.6,1963,2755,1149,606,116,2,490,343,979,1148,8
La Liga,M,ESP,2019,Athletic Club,team,27,38,644,423,314,239,91,213,730,29.2,517,5861,1531,26.1,1720,2781,1360,576,96,1,480,351,995,986,8
La Liga,M,ESP,2019,Atlético Madrid,team,29,38,784,523,416,297,71,258,743,34.7,485,6995,1814,25.9,2216,3295,1484,582,104,1,478,361,1145,830,10
La Liga,M,ESP,2019,Barcelona,team,30,38,572,391,239,248,85,211,563,37.5,352,6225,1796,28.9,1647,2961,1617,586,110,2,476,288,860,584,7
La Liga,M,ESP,2019,Betis,team,25,38,622,420,311,240,71,191,601,31.8,410,5208,1385,26.6,1751,2310,1147,512,87,2,425,259,881,653,13
La Liga,M,ESP,2019,Celta Vigo,team,28,38,620,399,335,222,63,239,674,35.5,435,6596,1717,26,2289,3010,1297,563,101,2,462,272,892,933,10
La Liga,M,ESP,2019,Eibar,team,25,38,644,447,249,287,108,225,646,34.8,421,6080,1906,31.3,1423,2762,1895,547,65,1,482,296,940,908,10
La Liga,M,ESP,2019,Espanyol,team,25,38,674,443,345,248,81,248,785,31.6,537,6186,1433,23.2,2102,2845,1239,552,133,5,419,337,1011,1031,12
La Liga,M,ESP,2019,Getafe,team,26,38,643,418,275,282,86,232,671,34.6,439,7118,1852,26,2002,3590,1526,605,91,1,514,347,990,938,7
La Liga,M,ESP,2019,Girona,team,26,38,593,369,297,239,57,247,687,36,440,6240,1516,24.3,2063,2961,1216,614,126,1,488,352,945,1031,9
La Liga,M,ESP,2019,Huesca,team,30,38,721,482,384,276,61,273,762,35.8,489,6264,1617,25.8,2076,3023,1165,553,120,3,433,368,1089,1066,11
La Liga,M,ESP,2019,Leganés,team,29,38,636,417,334,238,64,240,711,33.8,471,6369,1508,23.7,2196,2848,1325,515,84,2,431,326,962,1081,9
La Liga,M,ESP,2019,Levante,team,26,38,590,377,322,210,58,219,747,29.3,528,5943,1405,23.6,2007,2712,1224,622,142,3,480,302,892,883,9
La Liga,M,ESP,2019,Rayo Vallecano,team,29,38,646,425,360,224,62,223,655,34,432,5742,1520,26.5,2144,2605,993,551,79,2,472,326,972,1031,8
La Liga,M,ESP,2019,Real Madrid,team,27,38,634,418,285,252,97,196,658,29.8,462,5700,1505,26.4,1538,2732,1430,529,86,4,443,322,956,605,6
La Liga,M,ESP,2019,Real Sociedad,team,30,38,606,399,311,230,65,241,663,36.3,422,6432,1631,25.4,1987,3054,1391,611,113,4,498,331,937,907,12
La Liga,M,ESP,2019,Sevilla,team,27,38,621,422,323,220,78,200,590,33.9,390,5782,1501,26,1859,2623,1300,529,119,1,410,296,917,908,6
La Liga,M,ESP,2019,Valencia,team,25,38,579,381,299,212,68,204,626,32.6,422,6489,1598,24.6,2042,3074,1373,600,131,1,469,357,936,933,12
La Liga,M,ESP,2019,Valladolid,team,28,38,692,452,379,241,72,255,792,32.2,537,6253,1570,25.1,2337,2936,980,597,118,2,479,317,1009,940,14
La Liga,M,ESP,2019,Villarreal,team,26,38,670,425,351,255,64,266,755,35.2,489,6516,1512,23.2,2115,3147,1254,566,154,4,412,302,972,957,10
La Liga,M,ESP,2019,vs Alavés,opponent,26,38,577,356,280,245,52,230,573,40.1,343,4741,1455,30.7,1445,2294,1002,510,94,2,416,272,849,1002,10
La Liga,M,ESP,2019,vs Athletic Club,opponent,27,38,625,407,319,229,77,238,601,39.6,363,5736,1504,26.2,1934,2636,1166,538,86,0,452,297,922,988,8
La Liga,M,ESP,2019,vs Atlético Madrid,opponent,29,38,604,389,327,208,69,209,690,30.3,481,6708,1625,24.2,2335,3078,1295,572,108,0,464,374,978,874,4
La Liga,M,ESP,2019,vs Barcelona,opponent,30,38,705,455,414,220,71,299,912,32.8,613,8776,1819,20.7,3233,3894,1649,598,119,3,479,478,1183,643,14
La Liga,M,ESP,2019,vs Betis,opponent,25,38,692,451,328,271,93,255,793,32.2,538,8106,1667,20.6,2431,3903,1772,552,116,5,436,378,1070,759,7
La Liga,M,ESP,2019,vs Celta Vigo,opponent,28,38,621,410,280,251,90,227,736,30.8,509,6254,1435,22.9,1741,3065,1448,515,121,2,394,315,936,846,11
La Liga,M,ESP,2019,vs Eibar,opponent,25,38,631,400,366,223,42,220,686,32.1,466,6179,1675,27.1,2486,2903,790,660,93,3,567,331,962,1431,18
La Liga,M,ESP,2019,vs Espanyol,opponent,25,38,602,417,278,237,87,165,592,27.9,427,6367,1638,25.7,1770,2944,1653,604,116,4,488,277,879,753,10
La Liga,M,ESP,2019,vs Getafe,opponent,26,38,646,407,347,240,59,221,588,37.6,367,4678,1509,32.3,1706,2128,844,617,105,1,512,313,959,1020,14
La Liga,M,ESP,2019,vs Girona,opponent,26,38,605,396,323,225,57,211,609,34.6,398,5519,1507,27.3,1524,2643,1352,475,84,3,391,335,940,928,7
La Liga,M,ESP,2019,vs Huesca,opponent,30,38,621,406,270,267,84,228,654,34.9,426,5476,1613,29.5,1637,2614,1225,517,110,2,407,304,925,1070,12
La Liga,M,ESP,2019,vs Leganés,opponent,29,38,544,342,274,210,60,197,549,35.9,352,5188,1402,27,1566,2552,1070,485,83,1,402,285,829,973,11
La Liga,M,ESP,2019,vs Levante,opponent,26,38,760,492,377,282,101,271,759,35.7,488,5573,1620,29.1,1788,2549,1236,569,110,0,459,327,1087,859,9
La Liga,M,ESP,2019,vs Rayo Vallecano,opponent,29,38,812,533,363,344,105,272,896,30.4,624,6333,1744,27.5,1846,2968,1519,558,122,3,436,263,1075,813,8
La Liga,M,ESP,2019,vs Real Madrid,opponent,27,38,675,471,362,243,70,252,770,32.7,518,7487,1587,21.2,2544,3424,1519,674,152,3,522,320,995,855,8
La Liga,M,ESP,2019,vs Real Sociedad,opponent,30,38,748,488,371,291,86,254,728,34.9,474,6867,1788,26,2014,3292,1561,569,98,1,471,280,1028,732,8
La Liga,M,ESP,2019,vs Sevilla,opponent,27,38,645,443,296,266,83,226,675,33.5,449,6731,1670,24.8,2188,3083,1460,659,121,5,538,345,990,1046,9
La Liga,M,ESP,2019,vs Valencia,opponent,25,38,589,400,290,236,63,233,652,35.7,419,5953,1501,25.2,1824,2831,1298,568,100,3,468,353,942,917,6
La Liga,M,ESP,2019,vs Valladolid,opponent,28,38,536,349,284,202,50,160,539,29.7,379,5544,1502,27.1,1694,2532,1318,585,100,2,485,264,800,995,11
La Liga,M,ESP,2019,vs Villarreal,opponent,26,38,589,384,309,204,76,239,716,33.4,477,5650,1442,25.5,1771,2691,1188,591,137,1,454,342,931,849,6
La Liga,M,ESP,2018,Alavés,team,30,38,606,383,335,205,66,188,611,30.8,423,6355,1521,23.9,2161,3024,1170,605,137,1,468,348,954,681,10
La Liga,M,ESP,2018,Athletic Club,team,27,38,625,373,306,251,68,195,656,29.7,461,6864,1827,26.6,1969,3260,1635,595,109,3,486,354,979,508,10
La Liga,M,ESP,2018,Atlético Madrid,team,26,38,714,463,375,263,76,205,668,30.7,463,6726,1852,27.5,2290,3035,1401,678,127,1,551,358,1072,585,13
La Liga,M,ESP,2018,Barcelona,team,25,38,499,345,233,194,72,158,509,31,351,6408,1786,27.9,1800,2956,1652,530,105,4,425,353,852,370,12
La Liga,M,ESP,2018,Betis,team,29,38,500,321,263,181,56,136,490,27.8,354,5764,1535,26.6,1906,2698,1160,562,102,5,460,336,836,596,11
La Liga,M,ESP,2018,Celta Vigo,team,22,38,488,306,278,166,44,148,463,32,315,5639,1614,28.6,1915,2496,1228,535,107,1,428,306,794,487,9
La Liga,M,ESP,2018,Eibar,team,26,38,490,330,214,208,68,155,555,27.9,400,5993,1884,31.4,1365,2727,1901,526,55,0,471,386,876,394,9
La Liga,M,ESP,2018,Espanyol,team,25,38,573,353,313,201,59,187,637,29.4,450,6157,1580,25.7,1928,2911,1318,553,121,2,432,346,919,571,9
La Liga,M,ESP,2018,Getafe,team,32,38,573,390,309,206,58,202,648,31.2,446,6210,1583,25.5,1926,3029,1255,567,79,0,488,343,916,560,11
La Liga,M,ESP,2018,Girona,team,25,38,498,317,249,195,54,164,555,29.5,391,6038,1547,25.6,1731,3003,1304,530,96,3,434,340,838,533,12
La Liga,M,ESP,2018,La Coruña,team,32,38,606,377,327,227,52,177,604,29.3,427,6643,1644,24.7,2430,2884,1329,595,119,1,476,321,927,638,14
La Liga,M,ESP,2018,Las Palmas,team,36,38,540,373,287,198,55,182,592,30.7,410,5557,1496,26.9,1773,2575,1209,551,116,3,435,324,864,450,9
La Liga,M,ESP,2018,Leganés,team,28,38,627,420,304,264,59,218,631,34.5,413,6674,1833,27.5,1984,3250,1440,563,91,2,472,470,1097,477,8
La Liga,M,ESP,2018,Levante,team,33,38,497,345,271,178,48,154,525,29.3,371,6613,1539,23.3,2299,3047,1267,599,137,5,462,381,878,585,9
La Liga,M,ESP,2018,Málaga,team,36,38,589,382,315,216,58,195,623,31.3,428,6508,1638,25.2,2147,3066,1295,602,98,2,504,339,928,599,6
La Liga,M,ESP,2018,Real Madrid,team,24,38,559,391,267,218,74,158,579,27.3,421,6349,1732,27.3,1893,2884,1572,472,86,7,386,335,894,360,8
La Liga,M,ESP,2018,Real Sociedad,team,27,38,455,298,215,189,51,145,488,29.7,343,5855,1566,26.7,1738,2668,1449,524,99,4,425,300,755,450,7
La Liga,M,ESP,2018,Sevilla,team,31,38,607,384,300,240,67,192,602,31.9,410,5667,1531,27,1704,2652,1311,589,127,3,462,317,924,529,10
La Liga,M,ESP,2018,Valencia,team,25,38,647,388,360,218,69,189,561,33.7,372,6404,1535,24,2174,2890,1340,593,113,0,480,347,994,664,10
La Liga,M,ESP,2018,Villarreal,team,32,38,591,384,312,229,50,196,637,30.8,441,5636,1366,24.2,1775,2612,1249,671,143,3,528,305,896,653,2
La Liga,M,ESP,2018,vs Alavés,opponent,30,38,527,342,267,198,62,157,552,28.4,395,5294,1643,31,1594,2528,1172,511,91,2,420,315,842,439,6
La Liga,M,ESP,2018,vs Athletic Club,opponent,27,38,520,340,267,212,41,186,547,34,361,5840,1678,28.7,1992,2663,1185,599,88,3,511,296,816,622,10
La Liga,M,ESP,2018,vs Atlético Madrid,opponent,26,38,570,385,283,222,65,184,589,31.2,405,6056,1726,28.5,1927,2799,1330,582,96,5,486,373,943,489,8
La Liga,M,ESP,2018,vs Barcelona,opponent,25,38,674,432,377,226,71,278,951,29.2,673,8471,1896,22.4,3029,3683,1759,701,136,2,565,456,1130,478,12
La Liga,M,ESP,2018,vs Betis,opponent,29,38,526,361,262,202,62,161,578,27.9,417,6360,1460,23,1723,3038,1599,505,96,2,409,344,870,388,5
La Liga,M,ESP,2018,vs Celta Vigo,opponent,22,38,546,361,241,238,67,182,570,31.9,388,6916,1658,24,1763,3394,1759,513,108,3,405,333,879,469,9
La Liga,M,ESP,2018,vs Eibar,opponent,26,38,552,341,335,186,31,177,554,31.9,377,6120,1581,25.8,2316,2883,921,646,120,1,526,351,903,721,11
La Liga,M,ESP,2018,vs Espanyol,opponent,25,38,495,308,257,190,48,145,537,27,392,5421,1572,29,1522,2639,1260,613,100,4,513,348,843,560,9
La Liga,M,ESP,2018,vs Getafe,opponent,32,38,599,375,318,220,61,196,533,36.8,337,4731,1653,34.9,1700,2042,989,550,91,1,459,325,924,474,6
La Liga,M,ESP,2018,vs Girona,opponent,25,38,538,349,285,203,50,179,552,32.4,373,5975,1636,27.4,1831,2852,1292,502,103,2,399,296,834,563,9
La Liga,M,ESP,2018,vs La Coruña,opponent,32,38,527,352,281,203,43,152,544,27.9,392,5693,1534,26.9,1887,2571,1235,552,109,3,443,294,821,599,11
La Liga,M,ESP,2018,vs Las Palmas,opponent,36,38,611,388,270,259,82,158,606,26.1,448,6870,1758,25.6,1866,3347,1657,512,94,0,418,421,1032,503,8
La Liga,M,ESP,2018,vs Leganés,opponent,28,38,598,398,304,228,66,179,585,30.6,406,5373,1703,31.7,1662,2459,1252,540,92,3,448,295,893,462,11
La Liga,M,ESP,2018,vs Levante,opponent,33,38,622,386,339,212,71,189,580,32.6,391,5358,1565,29.2,1793,2318,1247,555,107,1,448,294,916,511,7
La Liga,M,ESP,2018,vs Málaga,opponent,36,38,600,379,293,243,64,175,497,35.2,322,5815,1717,29.5,1731,2793,1291,549,91,1,458,331,931,578,13
La Liga,M,ESP,2018,vs Real Madrid,opponent,24,38,524,333,302,156,66,182,652,27.9,470,7603,1468,19.3,2764,3305,1534,666,158,5,508,413,937,703,11
La Liga,M,ESP,2018,vs Real Sociedad,opponent,27,38,591,376,319,204,68,175,512,34.2,337,6816,1468,21.5,2148,2994,1674,617,131,0,486,293,884,603,8
La Liga,M,ESP,2018,vs Sevilla,opponent,31,38,550,364,293,208,49,149,556,26.8,407,6215,1581,25.4,1917,2922,1376,664,128,6,536,387,937,566,12
La Liga,M,ESP,2018,vs Valencia,opponent,25,38,605,413,292,237,76,185,640,28.9,455,6761,1743,25.8,2120,3214,1427,529,110,4,419,373,978,490,9
La Liga,M,ESP,2018,vs Villarreal,opponent,32,38,509,340,248,200,61,155,499,31.1,344,6372,1569,24.6,1623,3223,1526,534,118,2,416,371,880,472,14
Ligue 1,M,FRA,2020,Amiens,team,27,28,482,318,227,211,44,183,554,33,371,4988,1362,27.3,1550,2448,990,467,112,3,355,273,755,861,9
Ligue 1,M,FRA,2020,Angers,team,26,28,502,320,230,209,63,172,557,30.9,385,5169,1427,27.6,1640,2532,997,421,59,1,362,236,738,690,8
Ligue 1,M,FRA,2020,Bordeaux,team,26,28,539,347,265,219,55,196,574,34.1,378,4720,1387,29.4,1379,2361,980,418,101,0,317,227,766,705,5
Ligue 1,M,FRA,2020,Brest,team,24,28,554,356,268,222,64,165,506,32.6,341,4469,1284,28.7,1527,2015,927,452,97,2,355,246,800,759,10
Ligue 1,M,FRA,2020,Dijon,team,28,28,583,360,293,222,68,198,548,36.1,350,4745,1347,28.4,1624,2254,867,431,110,1,321,256,839,751,7
Ligue 1,M,FRA,2020,Lille,team,25,28,497,324,203,235,59,209,569,36.7,360,4780,1432,30,1246,2292,1242,388,71,2,317,196,693,661,4
Ligue 1,M,FRA,2020,Lyon,team,27,28,521,330,277,183,61,165,445,37.1,280,4267,1253,29.4,1434,1858,975,393,107,0,286,215,736,654,6
Ligue 1,M,FRA,2020,Marseille,team,23,28,604,372,279,255,70,222,607,36.6,385,4467,1277,28.6,1202,2156,1109,413,71,0,342,192,796,701,6
Ligue 1,M,FRA,2020,Metz,team,24,28,608,385,351,210,47,200,520,38.5,320,5067,1352,26.7,1828,2378,861,470,107,0,363,252,860,802,5
Ligue 1,M,FRA,2020,Monaco,team,28,28,566,356,256,252,58,191,567,33.7,376,4704,1404,29.8,1436,2179,1089,401,82,1,319,262,828,601,10
Ligue 1,M,FRA,2020,Montpellier,team,27,28,473,294,236,187,50,205,589,34.8,384,4425,1247,28.2,1446,2001,978,383,93,2,290,216,689,722,2
Ligue 1,M,FRA,2020,Nantes,team,29,28,605,371,293,257,55,254,611,41.6,357,4814,1343,27.9,1459,2298,1057,364,81,1,283,224,829,784,3
Ligue 1,M,FRA,2020,Nice,team,31,28,511,302,282,171,58,197,552,35.7,355,4486,1188,26.5,1494,1934,1058,417,95,0,322,253,764,545,7
Ligue 1,M,FRA,2020,Nîmes,team,28,28,562,336,264,230,68,225,662,34,437,4386,1319,30.1,1431,2043,912,411,82,1,329,248,810,723,3
Ligue 1,M,FRA,2020,Paris S-G,team,31,27,530,316,212,224,94,194,557,34.8,363,4054,1252,30.9,1064,1826,1164,366,74,1,292,185,715,363,9
Ligue 1,M,FRA,2020,Reims,team,26,28,551,345,288,205,58,184,481,38.3,297,4141,1231,29.7,1395,1880,866,385,82,0,303,228,779,744,7
Ligue 1,M,FRA,2020,Rennes,team,26,28,548,338,267,227,54,180,564,31.9,384,4472,1279,28.6,1420,2145,907,437,115,1,322,188,736,792,10
Ligue 1,M,FRA,2020,Saint-Étienne,team,31,28,585,378,251,260,74,198,532,37.2,334,4712,1434,30.4,1276,2400,1036,407,78,4,329,276,861,678,8
Ligue 1,M,FRA,2020,Strasbourg,team,25,27,524,337,263,208,53,180,460,39.1,280,4358,1302,29.9,1514,1979,865,348,63,2,285,245,769,633,8
Ligue 1,M,FRA,2020,Toulouse,team,30,28,558,393,295,217,46,204,535,38.1,331,4573,1281,28,1681,2044,848,448,97,2,351,238,796,717,14
Ligue 1,M,FRA,2020,vs Amiens,opponent,27,28,586,363,263,255,68,159,477,33.3,318,4332,1442,33.3,1306,2135,891,407,68,1,339,227,813,688,6
Ligue 1,M,FRA,2020,vs Angers,opponent,26,28,547,321,285,209,53,190,557,34.1,367,4281,1245,29.1,1444,1973,864,429,93,0,336,255,802,738,7
Ligue 1,M,FRA,2020,vs Bordeaux,opponent,26,28,563,360,228,275,60,162,475,34.1,313,5255,1498,28.5,1208,2904,1143,379,84,1,295,232,795,567,7
Ligue 1,M,FRA,2020,vs Brest,opponent,24,28,499,320,208,217,74,164,412,39.8,248,4413,1317,29.8,1318,1979,1116,420,84,2,336,235,734,714,6
Ligue 1,M,FRA,2020,vs Dijon,opponent,28,28,609,416,252,272,85,217,611,35.5,394,4543,1461,32.2,1279,2193,1071,410,99,1,311,235,844,684,9
Ligue 1,M,FRA,2020,vs Lille,opponent,25,28,567,352,327,195,45,196,571,34.3,375,4840,1327,27.4,1897,2230,713,444,87,1,357,203,770,759,11
Ligue 1,M,FRA,2020,vs Lyon,opponent,27,28,584,372,298,244,42,196,595,32.9,399,5227,1470,28.1,1742,2474,1011,404,84,0,320,229,813,651,1
Ligue 1,M,FRA,2020,vs Marseille,opponent,23,28,541,317,260,225,56,214,564,37.9,350,4368,1209,27.7,1478,2025,865,445,107,0,338,223,764,684,4
Ligue 1,M,FRA,2020,vs Metz,opponent,24,28,558,364,265,223,70,208,623,33.4,415,4518,1357,30,1361,2144,1013,380,84,1,296,211,769,701,7
Ligue 1,M,FRA,2020,vs Monaco,opponent,28,28,518,324,238,229,51,212,596,35.6,384,4788,1276,26.6,1639,2304,845,442,98,3,344,244,762,704,10
Ligue 1,M,FRA,2020,vs Montpellier,opponent,27,28,482,308,254,175,53,220,466,47.2,246,4250,1300,30.6,1420,1912,918,448,87,0,361,233,715,778,5
Ligue 1,M,FRA,2020,vs Nantes,opponent,29,28,597,352,303,232,62,217,588,36.9,371,4771,1396,29.3,1521,2290,960,411,97,1,314,257,854,715,12
Ligue 1,M,FRA,2020,vs Nice,opponent,31,28,589,398,282,230,77,223,613,36.4,390,4654,1248,26.8,1372,2042,1240,380,105,2,275,247,836,451,6
Ligue 1,M,FRA,2020,vs Nîmes,opponent,28,28,520,340,277,195,48,220,518,42.5,298,3543,1110,31.3,1264,1490,789,441,97,0,344,172,692,921,5
Ligue 1,M,FRA,2020,vs Paris S-G,opponent,31,27,579,371,316,201,62,247,717,34.4,470,5557,1290,23.2,2066,2490,1001,401,83,5,318,283,862,562,9
Ligue 1,M,FRA,2020,vs Reims,opponent,26,28,510,301,255,195,60,211,617,34.2,406,4749,1326,27.9,1440,2066,1243,403,85,1,318,261,771,706,7
Ligue 1,M,FRA,2020,vs Rennes,opponent,26,28,537,351,252,234,51,184,489,37.6,305,4321,1258,29.1,1232,2111,978,420,95,2,325,225,762,653,5
Ligue 1,M,FRA,2020,vs Saint-Étienne,opponent,31,28,553,360,274,215,64,174,533,32.6,359,4508,1314,29.1,1368,2094,1046,395,73,1,322,250,803,723,11
Ligue 1,M,FRA,2020,vs Strasbourg,opponent,25,27,450,282,220,181,49,149,465,32,316,4372,1195,27.3,1309,2042,1021,374,69,0,305,196,646,724,4
Ligue 1,M,FRA,2020,vs Toulouse,opponent,30,28,514,306,243,202,69,159,503,31.6,344,4507,1362,30.2,1382,2125,1000,387,98,2,289,238,752,763,9
Ligue 1,M,FRA,2019,Amiens,team,26,38,657,454,323,258,76,206,700,29.4,494,6108,1597,26.1,2073,2827,1208,603,146,2,457,263,920,984,4
Ligue 1,M,FRA,2019,Angers,team,24,38,665,452,353,237,75,229,803,28.5,574,7461,1866,25,2742,3644,1075,593,119,2,474,365,1030,882,5
Ligue 1,M,FRA,2019,Bordeaux,team,33,38,704,435,340,290,74,228,732,31.1,504,6759,1757,26,2339,3197,1223,544,121,3,423,306,1010,945,11
Ligue 1,M,FRA,2019,Caen,team,27,38,681,412,372,257,52,239,756,31.6,517,6402,1593,24.9,2489,2898,1015,604,148,4,456,317,998,1040,6
Ligue 1,M,FRA,2019,Dijon,team,26,38,705,439,353,276,76,202,707,28.6,505,6339,1652,26.1,2082,2929,1328,588,130,8,458,307,1012,875,18
Ligue 1,M,FRA,2019,Guingamp,team,30,38,743,498,361,304,78,209,604,34.6,395,6895,1825,26.5,2250,3352,1293,631,112,4,519,302,1045,825,7
Ligue 1,M,FRA,2019,Lille,team,25,38,641,434,308,264,69,240,665,36.1,425,5904,1596,27,1882,2852,1170,580,111,1,469,267,908,801,7
Ligue 1,M,FRA,2019,Lyon,team,25,38,591,389,285,230,76,186,520,35.8,334,5866,1645,28,1791,2705,1370,551,143,4,408,315,906,726,6
Ligue 1,M,FRA,2019,Marseille,team,24,38,728,444,340,300,88,244,755,32.3,511,6462,1860,28.8,2006,3079,1377,537,115,4,422,271,999,703,12
Ligue 1,M,FRA,2019,Monaco,team,42,38,732,453,374,273,85,234,742,31.5,508,6452,1749,27.1,2092,3006,1354,503,92,1,411,295,1027,837,6
Ligue 1,M,FRA,2019,Montpellier,team,25,38,751,424,367,291,93,275,784,35.1,509,6593,1690,25.6,2254,3193,1146,605,117,3,488,320,1071,858,9
Ligue 1,M,FRA,2019,Nantes,team,33,38,768,481,379,293,96,241,749,32.2,508,6768,1907,28.2,2328,3227,1213,564,117,2,447,345,1113,894,6
