competition_name,gender,country,season_end_year,squad,team_or_opponent,num_players,mins_per_90,cmp_total,att_total,cmp_percent_total,tot_dist_total,prg_dist_total,cmp_short,att_short,cmp_percent_short,cmp_medium,att_medium,cmp_percent_medium,cmp_long,att_long,cmp_percent_long,ast,x_a,a_minus_x_a,kp,final_third,ppa,crs_pa,prog
Premier League,M,ENG,2020,Arsenal,team,29,38,16349,19802,82.6,321220,94865,6299,7029,89.6,7392,8306,89,2428,3776,64.3,35,29.9,5.1,285,1121,320,70,1240
Premier League,M,ENG,2020,Aston Villa,team,28,38,11530,15353,75.1,242867,87449,4292,4999,85.9,4958,5923,83.7,2084,3846,54.2,32,30.4,1.6,361,891,286,95,1034
Premier League,M,ENG,2020,Bournemouth,team,27,38,11943,15973,74.8,234473,86377,4779,5647,84.6,5158,6227,82.8,1773,3382,52.4,24,27.4,-3.4,267,900,258,53,1069
Premier League,M,ENG,2020,Brighton,team,25,38,15696,19549,80.3,317859,103840,5976,6845,87.3,7011,8038,87.2,2509,4013,62.5,24,26.5,-2.5,327,1091,310,85,1301
Premier League,M,ENG,2020,Burnley,team,22,38,9925,14227,69.8,203008,78549,4182,4902,85.3,3740,4775,78.3,1773,3907,45.4,30,27.2,2.8,263,778,208,78,814
Premier League,M,ENG,2020,Chelsea,team,27,38,20665,24532,84.2,404119,114240,8080,9028,89.5,9196,10285,89.4,3033,4405,68.9,46,46.2,-0.2,453,1482,429,105,1520
Premier League,M,ENG,2020,Crystal Palace,team,25,38,12142,15940,76.2,235605,89747,5127,5936,86.4,4899,5840,83.9,1819,3435,53,20,23.6,-3.6,253,861,256,57,1040
Premier League,M,ENG,2020,Everton,team,24,38,13239,17176,77.1,281798,100680,4698,5554,84.6,5951,6984,85.2,2403,3983,60.3,32,30.9,1.1,316,1033,297,85,1259
Premier League,M,ENG,2020,Leicester City,team,24,38,17329,21149,81.9,333434,103827,6970,7807,89.3,7766,8836,87.9,2322,3761,61.7,48,44,4,398,1237,323,84,1336
Premier League,M,ENG,2020,Liverpool,team,24,38,20887,25110,83.2,425217,125713,7701,8605,89.5,9515,10702,88.9,3383,5042,67.1,69,51.8,17.2,436,1734,501,101,1816
Premier League,M,ENG,2020,Manchester City,team,24,38,24266,27673,87.7,471127,125662,9543,10428,91.5,11061,12080,91.6,3369,4392,76.7,69,66.2,2.8,558,1916,598,96,2005
Premier League,M,ENG,2020,Manchester Utd,team,29,38,17542,21170,82.9,324919,97629,7733,8627,89.6,7370,8365,88.1,2155,3392,63.5,43,37,6,401,1362,353,53,1500
Premier League,M,ENG,2020,Newcastle Utd,team,28,38,10500,14206,73.9,217402,81724,4147,4810,86.2,4350,5309,81.9,1804,3514,51.3,29,23.2,5.8,293,762,188,67,754
Premier League,M,ENG,2020,Norwich City,team,30,38,14610,18286,79.9,270287,88230,6655,7458,89.2,5745,6622,86.8,1901,3446,55.2,18,26.1,-8.1,299,881,224,42,997
Premier League,M,ENG,2020,Sheffield Utd,team,26,38,12052,16407,73.5,243270,85855,5164,5949,86.8,4675,5733,81.5,1982,4008,49.5,25,31.5,-6.5,266,995,292,92,1059
Premier League,M,ENG,2020,Southampton,team,25,38,12481,16900,73.9,239345,84525,5388,6315,85.3,5106,6298,81.1,1711,3587,47.7,32,31.4,0.6,333,981,304,70,1118
Premier League,M,ENG,2020,Tottenham,team,29,38,15794,19704,80.2,306185,94530,6427,7257,88.6,6887,7937,86.8,2215,3787,58.5,39,30.8,8.2,327,1142,302,50,1281
Premier League,M,ENG,2020,Watford,team,26,38,11207,15409,72.7,221919,84872,4852,5744,84.5,4284,5334,80.3,1791,3640,49.2,21,28.2,-7.2,287,888,268,80,986
Premier League,M,ENG,2020,West Ham,team,29,38,12388,16488,75.1,240804,90754,5516,6384,86.4,4620,5666,81.5,1949,3610,54,36,31.8,4.2,318,972,259,85,1050
Premier League,M,ENG,2020,Wolves,team,21,38,14072,17895,78.6,297687,97790,5172,5988,86.4,6003,7071,84.9,2685,4175,64.3,34,32.3,1.7,327,1015,229,82,1080
Premier League,M,ENG,2020,vs Arsenal,opponent,29,38,13754,17221,79.9,274662,92749,5567,6276,88.7,5817,6717,86.6,2150,3558,60.4,30,35.8,-5.8,396,1088,314,84,1132
Premier League,M,ENG,2020,vs Aston Villa,opponent,28,38,15965,19746,80.9,313110,105065,6587,7411,88.9,6737,7716,87.3,2360,3862,61.1,44,44.3,-0.3,443,1301,419,85,1515
Premier League,M,ENG,2020,vs Bournemouth,opponent,27,38,16582,20748,79.9,330035,101757,6428,7342,87.6,7339,8433,87,2515,4216,59.7,45,38.4,6.6,395,1240,383,91,1422
Premier League,M,ENG,2020,vs Brighton,opponent,25,38,14228,18051,78.8,278474,89795,5930,6765,87.7,5918,6909,85.7,2146,3715,57.8,42,39,3,362,977,319,72,1154
Premier League,M,ENG,2020,vs Burnley,opponent,22,38,15724,20032,78.5,301686,97630,6571,7428,88.5,6674,7820,85.3,2181,3991,54.6,38,33.1,4.9,387,1052,367,94,1292
Premier League,M,ENG,2020,vs Chelsea,opponent,27,38,12299,16131,76.2,244270,85328,4992,5791,86.2,5159,6165,83.7,1926,3508,54.9,36,26,10,232,832,211,64,1000
Premier League,M,ENG,2020,vs Crystal Palace,opponent,25,38,15987,19852,80.5,317866,102400,6411,7253,88.4,6874,7948,86.5,2441,3906,62.5,36,35.5,0.5,379,1324,333,82,1375
Premier League,M,ENG,2020,vs Everton,opponent,24,38,14146,18039,78.4,287628,98805,5445,6259,87,6119,7083,86.4,2321,4009,57.9,39,32,7,309,1048,287,68,1187
Premier League,M,ENG,2020,vs Leicester City,opponent,24,38,12137,16041,75.7,239630,86858,5211,6049,86.1,4737,5768,82.1,1957,3525,55.5,26,28.7,-2.7,282,893,263,72,1040
Premier League,M,ENG,2020,vs Liverpool,opponent,24,38,10739,14771,72.7,213825,79860,4481,5226,85.7,4365,5391,81,1668,3529,47.3,23,29.1,-6.1,247,698,197,63,794
Premier League,M,ENG,2020,vs Manchester City,opponent,24,38,10688,14000,76.3,216048,73388,4244,4851,87.5,4558,5313,85.8,1705,3286,51.9,25,23,2,193,639,185,42,677
Premier League,M,ENG,2020,vs Manchester Utd,opponent,29,38,13013,16853,77.2,257046,87732,5414,6141,88.2,5323,6339,84,2030,3675,55.2,24,24.7,-0.7,266,935,222,53,1002
Premier League,M,ENG,2020,vs Newcastle Utd,opponent,28,38,19265,23041,83.6,378273,112896,7681,8580,89.5,8441,9478,89.1,2868,4290,66.9,38,39.8,-1.8,431,1609,385,88,1544
Premier League,M,ENG,2020,vs Norwich City,opponent,30,38,15279,19132,79.9,306782,99661,6038,6865,88,6446,7517,85.8,2513,3976,63.2,50,39.6,10.4,431,1320,450,99,1419
Premier League,M,ENG,2020,vs Sheffield Utd,opponent,26,38,17700,21964,80.6,353081,105180,6820,7712,88.4,7898,9059,87.2,2717,4493,60.5,28,34,-6,315,1165,268,60,1243
Premier League,M,ENG,2020,vs Southampton,opponent,25,38,13225,17773,74.4,268960,94558,5021,6018,83.4,5772,7089,81.4,2186,3885,56.3,41,34.4,6.6,317,1022,317,78,1204
Premier League,M,ENG,2020,vs Tottenham,opponent,29,38,14460,18298,79,291800,96958,5722,6528,87.7,6088,7090,85.9,2390,3959,60.4,27,33.8,-6.8,383,1180,314,89,1275
Premier League,M,ENG,2020,vs Watford,opponent,26,38,16730,20774,80.5,328087,101364,6776,7704,88,7228,8288,87.2,2472,4085,60.5,37,34.5,2.5,342,1310,309,69,1363
Premier League,M,ENG,2020,vs West Ham,opponent,29,38,17073,20982,81.4,328885,106253,6873,7777,88.4,7530,8552,88,2338,3850,60.7,49,46.1,2.9,380,1281,394,102,1463
Premier League,M,ENG,2020,vs Wolves,opponent,21,38,15623,19500,80.1,302397,98621,6489,7336,88.5,6664,7656,87,2205,3783,58.3,28,24.5,3.5,278,1128,268,75,1158
Premier League,M,ENG,2019,Arsenal,team,28,38,18309,22238,82.3,350027,109920,7348,8303,88.5,8227,9315,88.3,2477,3909,63.4,52,44,8,357,1277,434,71,1557
Premier League,M,ENG,2019,Bournemouth,team,28,38,13459,17433,77.2,264694,98646,5294,6283,84.3,6051,7178,84.3,1957,3419,57.2,43,36.5,6.5,318,1017,358,78,1305
Premier League,M,ENG,2019,Brighton,team,21,38,11577,15706,73.7,245953,91441,4359,5233,83.3,4812,5917,81.3,2207,3995,55.2,24,23.3,0.7,282,893,221,80,928
Premier League,M,ENG,2019,Burnley,team,23,38,10145,14648,69.3,214793,88798,4099,5012,81.8,3937,5047,78,1966,4103,47.9,32,27.3,4.7,251,891,255,86,955
Premier League,M,ENG,2019,Cardiff City,team,25,38,7243,11745,61.7,154712,71766,2970,3901,76.1,2730,3830,71.3,1427,3545,40.3,20,23.1,-3.1,267,757,191,59,805
Premier League,M,ENG,2019,Chelsea,team,24,38,22803,26497,86.1,412143,126634,10383,11457,90.6,9435,10524,89.7,2657,3788,70.1,52,45.7,6.3,471,1767,468,81,1858
Premier League,M,ENG,2019,Crystal Palace,team,26,38,12729,16683,76.3,238091,93739,5712,6665,85.7,5083,6085,83.5,1717,3321,51.7,33,31.5,1.5,355,1002,292,67,1242
Premier League,M,ENG,2019,Everton,team,23,38,13878,18260,76,278144,101941,5541,6557,84.5,5925,7153,82.8,2243,3969,56.5,34,30.2,3.8,341,1198,310,91,1373
Premier League,M,ENG,2019,Fulham,team,28,38,15145,19240,78.7,291406,105290,6456,7345,87.9,6512,7646,85.2,2009,3744,53.7,24,28.8,-4.8,335,1096,248,63,1225
Premier League,M,ENG,2019,Huddersfield,team,31,38,13000,17533,74.1,259930,97688,5324,6317,84.3,5344,6606,80.9,2156,3992,54,13,19.8,-6.8,279,1014,238,94,1089
Premier League,M,ENG,2019,Leicester City,team,25,38,14734,19028,77.4,291114,99445,6059,7097,85.4,6178,7440,83,2306,3880,59.4,34,34.1,-0.1,363,1173,275,69,1308
Premier League,M,ENG,2019,Liverpool,team,23,38,21090,25254,83.5,417026,130704,8108,9120,88.9,9688,10868,89.1,3098,4670,66.3,55,47.7,7.3,417,1731,528,88,1937
Premier League,M,ENG,2019,Manchester City,team,21,38,24603,28124,87.5,460695,127587,10063,10977,91.7,11374,12458,91.3,2926,4075,71.8,71,61.5,9.5,507,2097,593,63,2044
Premier League,M,ENG,2019,Manchester Utd,team,28,38,16788,20703,81.1,318767,112450,7441,8361,89,6767,7905,85.6,2330,3789,61.5,40,38.3,1.7,380,1327,361,74,1543
Premier League,M,ENG,2019,Newcastle Utd,team,24,38,10842,15148,71.6,226560,88748,4188,5055,82.8,4524,5635,80.3,1979,3890,50.9,33,26.1,6.9,293,892,267,89,953
Premier League,M,ENG,2019,Southampton,team,30,38,11568,15998,72.3,224381,82853,4979,5928,84,4712,5931,79.4,1704,3588,47.5,27,27.1,-0.1,330,1091,267,80,1115
Premier League,M,ENG,2019,Tottenham,team,28,38,18683,22702,82.3,367941,115352,7220,8166,88.4,8472,9587,88.4,2775,4309,64.4,47,36.8,10.2,385,1436,383,98,1503
Premier League,M,ENG,2019,Watford,team,25,38,12718,17004,74.8,249287,96628,5564,6541,85.1,4941,6046,81.7,1986,3796,52.3,39,33.4,5.6,301,1010,320,68,1201
Premier League,M,ENG,2019,West Ham,team,26,38,13888,17968,77.3,264951,95522,6135,7109,86.3,5375,6484,82.9,2054,3655,56.2,33,32.9,0.1,314,1041,291,60,1175
Premier League,M,ENG,2019,Wolves,team,21,38,14013,18035,77.7,289770,96141,5395,6263,86.1,5861,6984,83.9,2594,4264,60.8,35,34.8,0.2,330,1119,275,77,1208
Premier League,M,ENG,2019,vs Arsenal,opponent,28,38,12283,16125,76.2,242801,90887,5232,6103,85.7,4901,5942,82.5,1954,3545,55.1,32,35.1,-3.1,348,988,299,64,1134
Premier League,M,ENG,2019,vs Bournemouth,opponent,28,38,16058,20278,79.2,311851,104530,6772,7717,87.8,6749,7891,85.5,2334,4139,56.4,48,35.1,12.9,368,1320,365,71,1407
Premier League,M,ENG,2019,vs Brighton,opponent,21,38,17605,21611,81.5,329901,105860,7481,8448,88.6,7670,8785,87.3,2227,3799,58.6,39,35.4,3.6,406,1410,387,74,1484
Premier League,M,ENG,2019,vs Burnley,opponent,23,38,16662,21116,78.9,324021,109112,6921,7927,87.3,7093,8300,85.5,2412,4270,56.5,43,44.8,-1.8,490,1241,411,114,1436
Premier League,M,ENG,2019,vs Cardiff City,opponent,25,38,17680,22070,80.1,328839,117630,7666,8741,87.7,7496,8788,85.3,2241,3805,58.9,53,41,12,418,1336,386,69,1621
Premier League,M,ENG,2019,vs Chelsea,opponent,24,38,12092,15729,76.9,253329,89007,4420,5171,85.5,5341,6247,85.5,2168,3806,57,30,26.9,3.1,256,952,257,66,1016
Premier League,M,ENG,2019,vs Crystal Palace,opponent,26,38,16753,20829,80.4,337902,111410,6601,7642,86.4,7275,8397,86.6,2682,4177,64.2,35,33.1,1.9,379,1584,371,102,1580
Premier League,M,ENG,2019,vs Everton,opponent,23,38,13163,17565,74.9,264710,96560,5316,6258,84.9,5527,6740,82,2137,3972,53.8,24,28.8,-4.8,276,1068,272,61,1201
Premier League,M,ENG,2019,vs Fulham,opponent,28,38,16145,20448,79,329970,112980,6051,7030,86.1,7131,8359,85.3,2753,4464,61.7,59,44.8,14.2,412,1347,406,97,1521
Premier League,M,ENG,2019,vs Huddersfield,opponent,31,38,15902,20072,79.2,307429,110177,6458,7457,86.6,6985,8170,85.5,2261,3784,59.8,56,46.1,9.9,393,1303,328,76,1457
Premier League,M,ENG,2019,vs Leicester City,opponent,25,38,14140,18448,76.6,273696,96403,6035,7036,85.8,5875,7065,83.2,2053,3756,54.7,36,30.9,5.1,303,1163,281,71,1244
Premier League,M,ENG,2019,vs Liverpool,opponent,23,38,11637,15736,74,230537,86587,4901,5777,84.8,4800,5867,81.8,1783,3568,50,16,20.3,-4.3,217,811,219,65,914
Premier League,M,ENG,2019,vs Manchester City,opponent,21,38,9939,13455,73.9,203150,76529,3989,4700,84.9,4168,5037,82.7,1653,3285,50.3,14,18.8,-4.8,181,640,173,43,719
Premier League,M,ENG,2019,vs Manchester Utd,opponent,28,38,13420,17406,77.1,252437,90750,6012,6852,87.7,5388,6445,83.6,1820,3525,51.6,37,33.9,3.1,365,1017,315,64,1175
Premier League,M,ENG,2019,vs Newcastle Utd,opponent,24,38,18415,22859,80.6,357468,117246,7423,8548,86.8,8079,9329,86.6,2679,4257,62.9,32,34.7,-2.7,349,1592,394,100,1637
Premier League,M,ENG,2019,vs Southampton,opponent,30,38,16279,20843,78.1,318870,108300,6556,7693,85.2,7054,8319,84.8,2440,4159,58.7,49,38.7,10.3,375,1221,374,81,1405
Premier League,M,ENG,2019,vs Tottenham,opponent,28,38,11833,15767,75,241102,90648,4939,5803,85.1,4558,5589,81.6,2119,3797,55.8,28,31.1,-3.1,327,931,270,76,1043
Premier League,M,ENG,2019,vs Watford,opponent,25,38,15168,19373,78.3,299055,104482,6275,7279,86.2,6314,7512,84.1,2360,3977,59.3,38,36.4,1.6,339,1289,376,100,1390
Premier League,M,ENG,2019,vs West Ham,opponent,26,38,15318,19332,79.2,291781,107721,6684,7634,87.6,6325,7491,84.4,2119,3622,58.5,40,43.6,-3.6,376,1379,369,89,1558
Premier League,M,ENG,2019,vs Wolves,opponent,21,38,16723,20885,80.1,321536,104474,6906,7874,87.7,7219,8366,86.3,2373,3994,59.4,32,23.7,8.3,298,1237,322,53,1382
Premier League,M,ENG,2018,Arsenal,team,30,38,20134,24284,82.9,381241,119499,8101,9213,87.9,8936,10169,87.9,2697,4026,67,61,45.8,13.2,442,1754,505,67,1842
Premier League,M,ENG,2018,Bournemouth,team,22,38,12989,17396,74.7,251974,89378,5220,6228,83.8,5585,6829,81.8,1912,3553,53.8,36,29.7,6.3,341,971,304,74,1235
Premier League,M,ENG,2018,Brighton,team,24,38,11633,15928,73,245486,88614,4288,5192,82.6,4890,6046,80.9,2215,4041,54.8,25,22.6,2.4,271,891,194,70,978
Premier League,M,ENG,2018,Burnley,team,24,38,10292,15104,68.1,221714,88723,3830,4794,79.9,4268,5544,77,1998,4189,47.7,26,23.2,2.8,279,936,216,87,930
Premier League,M,ENG,2018,Chelsea,team,26,38,18298,22281,82.1,357771,112359,6969,7940,87.8,8331,9493,87.8,2676,4060,65.9,42,40,3,470,1457,416,83,1717
Premier League,M,ENG,2018,Crystal Palace,team,28,38,11440,15649,73.1,224080,88805,4681,5568,84.1,4730,5846,80.9,1717,3477,49.4,26,30.3,-4.3,320,1019,276,59,1154
Premier League,M,ENG,2018,Everton,team,30,38,11770,16304,72.2,241244,90644,4592,5510,83.3,4868,6057,80.4,2029,3985,50.9,26,22.8,3.2,261,1053,213,75,1013
Premier League,M,ENG,2018,Huddersfield,team,25,38,11701,16338,71.6,233641,85379,4752,5785,82.1,4739,6023,78.7,1953,3809,51.3,19,22.6,-3.6,248,894,189,78,959
Premier League,M,ENG,2018,Leicester City,team,27,38,11879,16501,72,241337,88360,4700,5726,82.1,4829,6083,79.4,2080,3976,52.3,38,29.8,8.2,281,1031,235,71,1046
Premier League,M,ENG,2018,Liverpool,team,27,38,19782,24175,81.8,389462,120063,7171,8206,87.4,9467,10721,88.3,2804,4458,62.9,58,49.4,8.6,474,1703,491,79,1872
Premier League,M,ENG,2018,Manchester City,team,25,38,25336,29020,87.3,460637,129492,10813,11823,91.5,11314,12466,90.8,2789,3857,72.3,85,56.5,27.5,491,2046,561,72,2018
Premier League,M,ENG,2018,Manchester Utd,team,27,38,17317,21333,81.2,319442,103773,7663,8580,89.3,6937,8048,86.2,2254,3751,60.1,53,42,11,379,1323,371,82,1471
Premier League,M,ENG,2018,Newcastle Utd,team,27,38,10705,15123,70.8,212049,83988,4444,5424,81.9,4297,5445,78.9,1724,3591,48,29,27.4,1.6,307,895,233,89,978
Premier League,M,ENG,2018,Southampton,team,26,38,14035,18653,75.2,276174,94407,5694,6662,85.5,5955,7207,82.6,2136,4095,52.2,23,29.4,-6.4,330,1191,286,93,1301
Premier League,M,ENG,2018,Stoke City,team,30,38,9767,14075,69.4,204243,85488,3794,4774,79.5,3986,5135,77.6,1785,3551,50.3,28,26.4,2.6,284,964,239,61,977
Premier League,M,ENG,2018,Swansea City,team,26,38,12836,16882,76,257341,88825,5160,5982,86.3,5220,6291,83,2173,3904,55.7,20,18.1,0.9,217,1033,206,62,1021
Premier League,M,ENG,2018,Tottenham,team,25,38,18720,23034,81.3,370020,117295,6979,7983,87.4,8605,9883,87.1,2822,4364,64.7,51,47.5,3.5,454,1677,410,82,1820
Premier League,M,ENG,2018,Watford,team,29,38,12376,17044,72.6,244357,91429,5192,6212,83.6,4928,6281,78.5,2000,3803,52.6,27,27.7,-0.7,307,1082,295,82,1186
Premier League,M,ENG,2018,West Brom,team,24,38,10150,14464,70.2,212079,85578,3894,4729,82.3,4231,5364,78.9,1834,3746,49,24,22.8,1.2,272,931,240,105,930
Premier League,M,ENG,2018,West Ham,team,27,38,11479,15763,72.8,225844,83738,4881,5760,84.7,4498,5639,79.8,1843,3671,50.2,29,24.1,8.9,273,938,236,75,952
Premier League,M,ENG,2018,vs Arsenal,opponent,30,38,11351,15280,74.3,226188,82466,4544,5342,85.1,4777,5857,81.6,1780,3442,51.7,38,32.9,5.1,287,897,269,75,985
Premier League,M,ENG,2018,vs Bournemouth,opponent,22,38,14624,19211,76.1,292258,100430,5814,6744,86.2,6127,7388,82.9,2393,4339,55.2,44,39.9,4.1,381,1273,364,94,1366
Premier League,M,ENG,2018,vs Brighton,opponent,24,38,16697,21018,79.4,317837,101492,6893,7867,87.6,7200,8402,85.7,2275,4012,56.7,36,33,3,378,1410,333,72,1451
Premier League,M,ENG,2018,vs Burnley,opponent,24,38,14877,19710,75.5,288042,103292,6192,7244,85.5,6170,7526,82,2197,4146,53,29,35.7,-6.7,426,1197,365,104,1332
Premier League,M,ENG,2018,vs Chelsea,opponent,26,38,14238,18047,78.9,285284,93235,5462,6246,87.4,6227,7265,85.7,2273,3862,58.9,26,23.3,2.7,264,1172,241,60,1168
Premier League,M,ENG,2018,vs Crystal Palace,opponent,28,38,14954,19385,77.1,304150,102401,5636,6698,84.1,6499,7723,84.2,2539,4179,60.8,40,33.3,6.7,328,1310,342,92,1404
Premier League,M,ENG,2018,vs Everton,opponent,30,38,14959,19619,76.2,293463,103375,5976,7025,85.1,6440,7786,82.7,2264,4060,55.8,51,33.1,17.9,385,1211,359,84,1410
Premier League,M,ENG,2018,vs Huddersfield,opponent,25,38,15658,20318,77.1,308619,109796,6011,7144,84.1,6950,8221,84.5,2387,4130,57.8,41,33.3,7.7,314,1396,310,72,1505
Premier League,M,ENG,2018,vs Leicester City,opponent,27,38,13749,18238,75.4,265051,94732,5846,6868,85.1,5592,6908,80.9,2040,3719,54.9,47,35.1,11.9,373,1233,332,82,1363
Premier League,M,ENG,2018,vs Liverpool,opponent,27,38,11395,15773,72.2,227989,84946,4654,5544,83.9,4673,5842,80,1799,3662,49.1,23,18.6,4.4,191,866,186,59,921
Premier League,M,ENG,2018,vs Manchester City,opponent,25,38,8140,11758,69.2,164073,64928,3385,4112,82.3,3106,3997,77.7,1437,3046,47.2,17,15.9,1.1,156,581,127,35,612
Premier League,M,ENG,2018,vs Manchester Utd,opponent,27,38,13269,17278,76.8,251715,91408,5684,6576,86.4,5572,6720,82.9,1779,3357,53,18,28.2,-10.2,339,1045,296,66,1210
