competition_name,gender,country,season_end_year,squad,team_or_opponent,num_players,mins_per_90,cmp_total,att_total,cmp_percent_total,tot_dist_total,prg_dist_total,cmp_short,att_short,cmp_percent_short,cmp_medium,att_medium,cmp_percent_medium,cmp_long,att_long,cmp_percent_long,ast,x_a,a_minus_x_a,kp,final_third,ppa,crs_pa,prog
Premier League,M,ENG,2018,vs Newcastle Utd,opponent,27,38,16761,21489,78,338335,109572,6181,7268,85,7513,8800,85.4,2725,4509,60.4,32,34.7,-2.7,352,1478,352,84,1479
Premier League,M,ENG,2018,vs Southampton,opponent,26,38,13331,17761,75.1,265205,95199,5307,6328,83.9,5675,6939,81.8,2069,3741,55.3,43,30.7,12.3,360,1181,323,85,1183
Premier League,M,ENG,2018,vs Stoke City,opponent,30,38,15823,20388,77.6,309553,104981,6063,7083,85.6,7179,8431,85.2,2294,4145,55.3,49,40.7,8.3,415,1315,387,95,1463
Premier League,M,ENG,2018,vs Swansea City,opponent,26,38,17234,21238,81.1,331187,108806,7087,7966,89,7346,8432,87.1,2452,4044,60.6,37,40.7,-3.7,408,1461,371,98,1469
Premier League,M,ENG,2018,vs Tottenham,opponent,25,38,9973,14160,70.4,206344,79780,3947,4814,82,3981,5056,78.7,1828,3678,49.7,22,21,1,255,793,219,61,875
Premier League,M,ENG,2018,vs Watford,opponent,29,38,13107,17588,74.5,263596,94534,5195,6240,83.3,5390,6619,81.4,2225,3958,56.2,43,33.9,9.1,294,1089,252,58,1182
Premier League,M,ENG,2018,vs West Brom,opponent,24,38,17046,21425,79.6,338143,109950,6560,7585,86.5,7628,8910,85.6,2559,4203,60.9,44,35.4,8.6,374,1558,358,90,1617
Premier League,M,ENG,2018,vs West Ham,opponent,27,38,15453,19667,78.6,293104,100514,6381,7397,86.3,6569,7748,84.8,2126,3675,57.9,48,38.6,9.4,421,1323,330,80,1405
La Liga,M,ESP,2020,Alavés,team,32,38,9724,13753,70.7,207059,86512,3828,4695,81.5,3894,4960,78.5,1814,3529,51.4,20,23.5,-3.5,220,751,177,50,858
La Liga,M,ESP,2020,Athletic Club,team,26,38,12589,16607,75.8,263278,92587,4837,5640,85.8,5222,6296,82.9,2312,4050,57.1,23,23.6,-0.6,274,929,223,80,1028
La Liga,M,ESP,2020,Atlético Madrid,team,30,38,13709,17595,77.9,257089,96920,6091,6947,87.7,5362,6383,84,1871,3468,54,35,34.4,0.6,329,1037,302,59,1287
La Liga,M,ESP,2020,Barcelona,team,28,38,24981,28212,88.5,447366,126905,11376,12316,92.4,10305,11200,92,2786,3644,76.5,62,48.3,14.7,383,1884,439,51,1665
La Liga,M,ESP,2020,Betis,team,27,38,16291,19618,83,318743,95412,6579,7296,90.2,6841,7658,89.3,2509,3828,65.5,35,32.3,2.7,348,977,340,88,1093
La Liga,M,ESP,2020,Celta Vigo,team,30,38,14692,18402,79.8,281392,92457,6075,6889,88.2,6251,7221,86.6,2037,3484,58.5,26,25,1,271,928,255,52,1088
La Liga,M,ESP,2020,Eibar,team,26,38,10623,15315,69.4,232440,87898,3962,4793,82.7,4288,5458,78.6,2181,4486,48.6,24,23.7,0.3,276,1036,248,102,1071
La Liga,M,ESP,2020,Espanyol,team,31,38,12032,16181,74.4,249540,88547,4368,5135,85.1,5453,6555,83.2,2015,3897,51.7,17,22.7,-5.7,275,951,246,79,1073
La Liga,M,ESP,2020,Getafe,team,30,38,8444,13358,63.2,181592,80569,3346,4341,77.1,3093,4354,71,1759,3913,45,31,25.6,5.4,274,928,278,124,1069
La Liga,M,ESP,2020,Granada,team,27,38,9933,13965,71.1,216931,83075,3584,4367,82.1,4181,5192,80.5,1994,3817,52.2,34,24.9,9.1,256,791,185,71,900
La Liga,M,ESP,2020,Leganés,team,29,38,10467,14585,71.8,211269,84034,4453,5225,85.2,3997,4991,80.1,1776,3721,47.7,19,23.8,-4.8,275,879,231,97,954
La Liga,M,ESP,2020,Levante,team,29,38,12463,16087,77.5,247502,91418,5271,5951,88.6,4931,5823,84.7,2044,3684,55.5,28,29.7,-1.7,311,892,249,77,1141
La Liga,M,ESP,2020,Mallorca,team,32,38,11932,15603,76.5,229905,87464,5139,5914,86.9,4684,5668,82.6,1794,3295,54.4,21,22.2,-1.2,294,822,224,80,936
La Liga,M,ESP,2020,Osasuna,team,31,38,11102,15680,70.8,233616,91815,4331,5242,82.6,4464,5730,77.9,2107,4051,52,26,29,-3,324,941,277,102,1154
La Liga,M,ESP,2020,Real Madrid,team,26,38,20329,23814,85.4,387821,114272,9088,9874,92,7796,8690,89.7,3071,4383,70.1,52,44.2,7.8,434,1449,437,104,1479
La Liga,M,ESP,2020,Real Sociedad,team,27,38,16055,19938,80.5,314338,100328,6069,6985,86.9,7563,8650,87.4,2170,3584,60.5,38,32.6,5.4,320,1085,340,92,1327
La Liga,M,ESP,2020,Sevilla,team,26,38,17667,21508,82.1,358713,109972,6788,7605,89.3,7656,8760,87.4,2937,4403,66.7,35,32.5,2.5,352,1265,373,123,1397
La Liga,M,ESP,2020,Valencia,team,28,38,14565,18059,80.7,296827,95694,5483,6173,88.8,6518,7423,87.8,2341,3926,59.6,34,29.1,4.9,254,1015,282,70,1151
La Liga,M,ESP,2020,Valladolid,team,30,38,11236,15246,73.7,230593,81657,4424,5173,85.5,4680,5634,83.1,1943,3822,50.8,19,22.4,-3.4,254,822,166,60,872
La Liga,M,ESP,2020,Villarreal,team,25,38,16361,19925,82.1,335324,104151,6123,6861,89.2,7166,8104,88.4,2848,4344,65.6,40,37,3,349,1162,300,89,1226
La Liga,M,ESP,2020,vs Alavés,opponent,32,38,15810,19824,79.8,318477,100629,6085,6968,87.3,6884,7949,86.6,2546,4164,61.1,36,32.3,4.7,322,1161,299,83,1280
La Liga,M,ESP,2020,vs Athletic Club,opponent,26,38,13725,17844,76.9,271850,94236,5599,6465,86.6,5684,6796,83.6,2171,3893,55.8,26,30.8,-4.8,281,987,261,85,1119
La Liga,M,ESP,2020,vs Atlético Madrid,opponent,30,38,15024,19036,78.9,307466,93781,5710,6548,87.2,6380,7391,86.3,2639,4309,61.2,15,20.5,-5.5,283,1166,237,82,1155
La Liga,M,ESP,2020,vs Barcelona,opponent,28,38,11013,14218,77.5,215445,76924,4700,5409,86.9,4407,5183,85,1666,3011,55.3,21,22.2,-1.2,254,763,220,65,843
La Liga,M,ESP,2020,vs Betis,opponent,27,38,11741,15349,76.5,239926,84396,4614,5275,87.5,4867,5813,83.7,2030,3641,55.8,40,31.8,8.2,311,872,285,91,1014
La Liga,M,ESP,2020,vs Celta Vigo,opponent,30,38,13636,17425,78.3,268087,91238,5658,6450,87.7,5573,6509,85.6,2132,3785,56.3,31,29.6,1.4,320,1144,305,79,1222
La Liga,M,ESP,2020,vs Eibar,opponent,26,38,13380,17961,74.5,277936,104524,5123,6112,83.8,5638,6839,82.4,2361,4316,54.7,38,36.6,1.4,274,841,278,81,1016
La Liga,M,ESP,2020,vs Espanyol,opponent,31,38,14103,18143,77.7,278484,94830,5922,6760,87.6,5688,6750,84.3,2200,3887,56.6,35,28.2,6.8,306,1115,263,79,1184
La Liga,M,ESP,2020,vs Getafe,opponent,30,38,11868,16456,72.1,244287,97615,4839,5794,83.5,4639,5821,79.7,2119,4076,52,21,26.3,-5.3,194,841,170,55,922
La Liga,M,ESP,2020,vs Granada,opponent,27,38,14511,18418,78.8,286127,99184,5915,6721,88,6133,7191,85.3,2188,3797,57.6,37,31.4,5.6,332,992,280,77,1208
La Liga,M,ESP,2020,vs Leganés,opponent,29,38,15220,19351,78.7,308396,99330,5911,6771,87.3,6535,7600,86,2522,4284,58.9,34,25,9,255,1116,254,86,1170
La Liga,M,ESP,2020,vs Levante,opponent,29,38,13969,17672,79,280824,99592,5699,6454,88.3,5694,6676,85.3,2326,3922,59.3,40,43.8,-3.8,418,1115,354,104,1256
La Liga,M,ESP,2020,vs Mallorca,opponent,32,38,15682,19305,81.2,313865,103796,6129,6930,88.4,6752,7721,87.4,2523,3955,63.8,39,40.2,-1.2,380,1214,410,106,1416
La Liga,M,ESP,2020,vs Osasuna,opponent,31,38,13159,17741,74.2,261595,93339,5433,6305,86.2,5275,6490,81.3,2160,4185,51.6,39,30.4,8.6,289,953,267,83,1114
La Liga,M,ESP,2020,vs Real Madrid,opponent,26,38,13080,16582,78.9,256413,90505,5382,6070,88.7,5567,6429,86.6,1885,3383,55.7,21,19.5,1.5,236,871,195,48,1034
La Liga,M,ESP,2020,vs Real Sociedad,opponent,27,38,11823,15712,75.2,237543,82880,4870,5580,87.3,4697,5735,81.9,1995,3688,54.1,33,25.1,7.9,299,855,235,75,923
La Liga,M,ESP,2020,vs Sevilla,opponent,26,38,11936,15756,75.8,238617,86023,4803,5584,86,4956,5931,83.6,1919,3582,53.6,21,21.1,-0.1,238,872,207,49,963
La Liga,M,ESP,2020,vs Valencia,opponent,28,38,15813,19298,81.9,302421,97755,6852,7626,89.9,6526,7434,87.8,2174,3615,60.1,31,31.1,-0.1,403,1269,388,114,1284
La Liga,M,ESP,2020,vs Valladolid,opponent,30,38,15588,19432,80.2,308090,104816,6285,7152,87.9,6645,7689,86.4,2392,3833,62.4,26,31.4,-5.4,338,1342,338,97,1441
La Liga,M,ESP,2020,vs Villarreal,opponent,25,38,14114,17928,78.7,285489,96294,5686,6448,88.2,5805,6803,85.3,2361,4003,59,35,29.2,5.8,340,1055,326,111,1205
La Liga,M,ESP,2019,Alavés,team,26,38,9814,13919,70.5,203510,87703,3918,4754,82.4,3904,4959,78.7,1809,3675,49.2,27,23.9,3.1,272,831,226,104,961
La Liga,M,ESP,2019,Athletic Club,team,27,38,13267,17393,76.3,271102,100295,5334,6233,85.6,5559,6686,83.1,2210,3936,56.1,26,25.2,0.8,273,1100,302,95,1165
La Liga,M,ESP,2019,Atlético Madrid,team,29,38,15143,19034,79.6,276009,98528,7207,8124,88.7,5778,6870,84.1,1899,3411,55.7,36,31.3,4.7,339,1245,342,61,1297
La Liga,M,ESP,2019,Barcelona,team,30,38,23464,26734,87.8,421072,125653,10749,11665,92.1,9736,10752,90.6,2644,3568,74.1,61,53.5,7.5,410,1779,479,60,1727
La Liga,M,ESP,2019,Betis,team,25,38,19506,22819,85.5,366265,110101,8079,8864,91.1,8826,9762,90.4,2367,3591,65.9,30,33.4,-3.4,320,1241,346,64,1294
La Liga,M,ESP,2019,Celta Vigo,team,28,38,15122,18785,80.5,294087,99004,6108,6921,88.3,6636,7609,87.2,2143,3674,58.3,37,29.9,7.1,328,1016,280,68,1090
La Liga,M,ESP,2019,Eibar,team,25,38,13129,18279,71.8,283897,103336,4739,5767,82.2,5579,6972,80,2657,4937,53.8,26,31.8,-5.8,363,1357,382,149,1374
La Liga,M,ESP,2019,Espanyol,team,25,38,13998,17703,79.1,280592,99487,5383,6192,86.9,6217,7297,85.2,2212,3658,60.5,26,32.6,-6.6,316,1038,341,73,1279
La Liga,M,ESP,2019,Getafe,team,26,38,8264,12884,64.1,181561,82891,3197,4141,77.2,3118,4339,71.9,1782,3797,46.9,34,29,5,272,810,282,81,1031
La Liga,M,ESP,2019,Girona,team,26,38,13258,17104,77.5,276484,96684,4660,5377,86.7,6176,7242,85.3,2268,4018,56.4,23,25,-2,276,917,272,96,1125
La Liga,M,ESP,2019,Huesca,team,30,38,10778,14817,72.7,218839,88242,4464,5301,84.2,4264,5339,79.9,1871,3660,51.1,28,26.2,1.8,321,858,269,107,998
La Liga,M,ESP,2019,Leganés,team,29,38,10787,15033,71.8,224396,88505,4324,5169,83.7,4325,5436,79.6,1958,3899,50.2,25,24.5,0.5,299,856,244,128,927
La Liga,M,ESP,2019,Levante,team,26,38,10953,14737,74.3,215012,85727,4683,5481,85.4,4355,5301,82.2,1746,3427,50.9,39,35.1,3.9,293,895,280,72,1122
La Liga,M,ESP,2019,Rayo Vallecano,team,29,38,12606,16257,77.5,251724,92792,5144,5907,87.1,5291,6279,84.3,1990,3529,56.4,24,26.4,-2.4,323,925,237,85,1016
La Liga,M,ESP,2019,Real Madrid,team,27,38,20683,24064,85.9,386609,117065,9457,10282,92,7949,8848,89.8,2971,4175,71.2,39,42.9,-3.9,447,1560,431,97,1509
La Liga,M,ESP,2019,Real Sociedad,team,30,38,14700,18446,79.7,292992,96357,5605,6416,87.4,6682,7697,86.8,2244,3762,59.6,27,29.2,-2.2,302,991,280,95,1135
La Liga,M,ESP,2019,Sevilla,team,27,38,14612,18654,78.3,285396,100487,6128,7007,87.5,6063,7134,85,2207,3858,57.2,47,43.7,3.3,371,1124,413,123,1415
La Liga,M,ESP,2019,Valencia,team,25,38,13821,17600,78.5,276786,100037,5395,6227,86.6,6144,7199,85.3,2141,3647,58.7,38,42.9,-4.9,358,1148,353,97,1382
La Liga,M,ESP,2019,Valladolid,team,28,38,12149,16171,75.1,246384,87862,4704,5448,86.3,5284,6263,84.4,1980,3906,50.7,19,26.1,-7.1,290,939,220,72,1048
La Liga,M,ESP,2019,Villarreal,team,26,38,13853,17509,79.1,280991,99711,5315,6112,87,6130,7155,85.7,2260,3754,60.2,34,35.8,-1.8,356,1194,312,74,1338
La Liga,M,ESP,2019,vs Alavés,opponent,26,38,15060,19277,78.1,302794,104903,5942,6903,86.1,6497,7612,85.4,2417,4191,57.7,31,35.6,-4.6,358,1274,393,101,1439
La Liga,M,ESP,2019,vs Athletic Club,opponent,27,38,13405,17526,76.5,265814,98086,5382,6232,86.4,5773,6896,83.7,2059,3799,54.2,32,29.5,2.5,269,1030,258,77,1099
La Liga,M,ESP,2019,vs Atlético Madrid,opponent,29,38,15826,19576,80.8,312535,102699,6395,7252,88.2,6860,7951,86.3,2383,3805,62.6,15,24.3,-9.3,296,1243,303,71,1363
La Liga,M,ESP,2019,vs Barcelona,opponent,30,38,11453,14819,77.3,222310,83382,4972,5663,87.8,4601,5484,83.9,1708,3095,55.2,25,29.7,-4.7,295,792,256,86,904
La Liga,M,ESP,2019,vs Betis,opponent,25,38,10728,14071,76.2,210729,79846,4521,5198,87,4363,5202,83.9,1664,3148,52.9,42,32.3,9.7,305,802,275,84,1003
La Liga,M,ESP,2019,vs Celta Vigo,opponent,28,38,13754,17453,78.8,266467,94477,5884,6691,87.9,5586,6569,85,2068,3610,57.3,41,41.4,-0.4,355,1147,356,105,1264
La Liga,M,ESP,2019,vs Eibar,opponent,25,38,11097,15757,70.4,228081,95169,4529,5520,82,4427,5705,77.6,1979,3966,49.9,39,34.3,4.7,248,744,235,71,883
La Liga,M,ESP,2019,vs Espanyol,opponent,25,38,14385,18213,79,285900,97769,5783,6578,87.9,6119,7173,85.3,2286,3930,58.2,26,33.6,-7.6,364,1191,331,89,1270
La Liga,M,ESP,2019,vs Getafe,opponent,26,38,14822,19442,76.2,292040,106875,6162,7195,85.6,6204,7452,83.3,2254,4158,54.2,18,26.8,-8.8,269,1123,273,75,1233
La Liga,M,ESP,2019,vs Girona,opponent,26,38,14791,18771,78.8,287401,103256,6155,7031,87.5,6392,7445,85.9,2071,3704,55.9,34,33.8,0.2,373,1155,343,95,1348
La Liga,M,ESP,2019,vs Huesca,opponent,30,38,14618,18621,78.5,287687,100202,5914,6764,87.4,6316,7396,85.4,2191,3901,56.2,46,39.7,6.3,316,1121,341,87,1305
La Liga,M,ESP,2019,vs Leganés,opponent,29,38,16345,20616,79.3,328642,103962,6244,7164,87.2,7248,8455,85.7,2642,4419,59.8,27,26.1,0.9,276,1273,303,89,1288
La Liga,M,ESP,2019,vs Levante,opponent,26,38,14068,17786,79.1,275927,99238,5804,6606,87.9,5880,6907,85.1,2164,3677,58.9,41,43.6,-2.6,478,1036,413,105,1304
La Liga,M,ESP,2019,vs Rayo Vallecano,opponent,29,38,13561,17530,77.4,276165,100528,5291,6135,86.2,5773,6818,84.7,2296,3975,57.8,51,34.2,16.8,309,1182,357,101,1256
La Liga,M,ESP,2019,vs Real Madrid,opponent,27,38,12627,15980,79,244448,90234,5487,6194,88.6,5144,6010,85.6,1820,3231,56.3,32,30.5,1.5,282,929,244,75,995
La Liga,M,ESP,2019,vs Real Sociedad,opponent,30,38,13496,17538,77,268939,94163,5656,6543,86.4,5361,6420,83.5,2256,3966,56.9,30,29.3,0.7,311,1051,307,97,1152
La Liga,M,ESP,2019,vs Sevilla,opponent,27,38,13365,17193,77.7,264889,97945,5470,6331,86.4,5600,6666,84,2119,3672,57.7,29,29.1,-0.1,337,1065,274,70,1243
La Liga,M,ESP,2019,vs Valencia,opponent,25,38,16543,20342,81.3,316502,101102,6957,7713,90.2,7132,8174,87.3,2231,3846,58,19,22.9,-3.9,316,1227,337,90,1262
La Liga,M,ESP,2019,vs Valladolid,opponent,28,38,14698,18455,79.6,289426,104257,5914,6773,87.3,6360,7414,85.8,2224,3664,60.7,36,35.1,0.9,358,1247,331,105,1353
La Liga,M,ESP,2019,vs Villarreal,opponent,26,38,15265,18976,80.4,307012,102374,6131,6902,88.8,6380,7390,86.3,2527,4125,61.3,32,36.7,-4.7,414,1192,361,128,1269
La Liga,M,ESP,2018,Alavés,team,30,38,9346,13461,69.4,190290,78386,3814,4784,79.7,3832,5009,76.5,1581,3252,48.6,32,26.1,4.9,266,817,193,72,899
La Liga,M,ESP,2018,Athletic Club,team,27,38,12708,17079,74.4,271525,97224,4455,5570,80,5756,7019,82,2390,4088,58.5,24,30,-5,315,1188,313,105,1247
La Liga,M,ESP,2018,Atlético Madrid,team,26,38,14162,18218,77.7,263545,94131,6334,7435,85.2,5786,6937,83.4,1839,3341,55,40,32.6,8.4,298,1153,271,43,1296
La Liga,M,ESP,2018,Barcelona,team,25,38,21306,24812,85.9,389761,119736,9338,10408,89.7,9224,10257,89.9,2512,3543,70.9,58,58.6,15.4,418,1723,513,49,1844
La Liga,M,ESP,2018,Betis,team,29,38,17395,21045,82.7,339463,103592,6739,7725,87.2,8207,9279,88.4,2330,3674,63.4,38,31.3,11.7,310,1235,249,59,1246
La Liga,M,ESP,2018,Celta Vigo,team,22,38,16520,20569,80.3,330795,106276,5998,7054,85,7939,9074,87.5,2436,4036,60.4,41,36,9,316,1226,320,90,1379
La Liga,M,ESP,2018,Eibar,team,26,38,12513,17675,70.8,277032,96657,4323,5538,78.1,5399,6846,78.9,2667,4859,54.9,33,25.4,5.6,335,1260,281,125,1211
La Liga,M,ESP,2018,Espanyol,team,25,38,12349,16797,73.5,245088,86586,5006,6135,81.6,5311,6486,81.9,1921,3763,51,25,28.5,-4.5,294,980,238,93,1055
La Liga,M,ESP,2018,Getafe,team,32,38,8463,13094,64.6,179015,77315,3411,4490,76,3254,4526,71.9,1651,3631,45.5,24,26,1,256,840,278,68,986
La Liga,M,ESP,2018,Girona,team,25,38,11411,15586,73.2,243527,86963,4160,5150,80.8,4927,6076,81.1,2214,4021,55.1,24,31,0,327,995,249,110,1050
La Liga,M,ESP,2018,La Coruña,team,32,38,12284,16487,74.5,245888,89568,4931,6008,82.1,5316,6586,80.7,1942,3567,54.4,32,34.3,-4.3,328,1049,288,90,1199
La Liga,M,ESP,2018,Las Palmas,team,36,38,15166,19085,79.5,285286,97820,6557,7629,85.9,6486,7627,85,1951,3379,57.7,21,23.6,-8.6,291,1034,266,69,1166
La Liga,M,ESP,2018,Leganés,team,28,38,10185,14621,69.7,205502,83983,4261,5354,79.6,4138,5326,77.7,1677,3553,47.2,19,28.2,-5.2,289,894,203,80,974
La Liga,M,ESP,2018,Levante,team,33,38,10471,14379,72.8,212600,85930,4202,5200,80.8,4451,5559,80.1,1725,3274,52.7,29,29,-1,302,948,304,93,1119
La Liga,M,ESP,2018,Málaga,team,36,38,11016,15296,72,224292,88558,4428,5453,81.2,4603,5831,78.9,1844,3584,51.5,17,21.1,-6.1,278,914,217,86,978
La Liga,M,ESP,2018,Real Madrid,team,24,38,20155,23619,85.3,374487,116891,9116,10074,90.5,8225,9247,88.9,2602,3794,68.6,63,59.5,5.5,555,1749,548,140,1779
La Liga,M,ESP,2018,Real Sociedad,team,27,38,16400,20209,81.2,327792,104640,6001,6961,86.2,7773,8883,87.5,2472,3922,63,48,38.6,8.4,379,1293,338,111,1321
La Liga,M,ESP,2018,Sevilla,team,31,38,15762,19975,78.9,297658,105802,6596,7749,85.1,7098,8387,84.6,1934,3392,57,36,39.8,-4.8,392,1312,358,75,1590
La Liga,M,ESP,2018,Valencia,team,25,38,13770,17463,78.9,276409,96267,5082,6081,83.6,6592,7701,85.6,1975,3340,59.1,43,38.4,6.6,353,1186,318,72,1376
La Liga,M,ESP,2018,Villarreal,team,32,38,14504,18331,79.1,283573,98822,5742,6741,85.2,6539,7727,84.6,2098,3491,60.1,39,38.6,6.4,374,1099,251,74,1233
La Liga,M,ESP,2018,vs Alavés,opponent,30,38,16158,20316,79.5,322944,104527,6335,7442,85.1,7165,8376,85.5,2510,4084,61.5,28,34.7,-6.7,374,1400,368,104,1483
La Liga,M,ESP,2018,vs Athletic Club,opponent,27,38,13225,17428,75.9,264850,92542,5288,6345,83.3,5710,6947,82.2,2095,3725,56.2,33,29.6,3.4,330,983,289,93,1108
La Liga,M,ESP,2018,vs Atlético Madrid,opponent,26,38,16013,20076,79.8,312964,100818,6424,7490,85.8,7099,8276,85.8,2321,3810,60.9,17,25.5,-8.5,326,1367,321,79,1395
La Liga,M,ESP,2018,vs Barcelona,opponent,25,38,11404,14832,76.9,223402,79661,4732,5573,84.9,4812,5752,83.7,1716,3077,55.8,22,31.9,-9.9,330,947,248,81,967
La Liga,M,ESP,2018,vs Betis,opponent,29,38,11989,15819,75.8,233577,83855,5018,6009,83.5,4998,6055,82.5,1824,3316,55,45,37.7,7.3,351,981,324,104,1115
La Liga,M,ESP,2018,vs Celta Vigo,opponent,22,38,12540,16547,75.8,244614,90449,5224,6198,84.3,5271,6473,81.4,1867,3432,54.4,48,36.7,11.3,333,1098,340,97,1189
La Liga,M,ESP,2018,vs Eibar,opponent,26,38,11402,16437,69.4,231207,91911,4509,5807,77.6,4922,6402,76.9,1833,3812,48.1,36,32.5,3.5,245,756,220,74,940
La Liga,M,ESP,2018,vs Espanyol,opponent,25,38,14920,19248,77.5,301469,96970,5671,6729,84.3,6751,7950,84.9,2367,4156,57,26,30.9,-4.9,340,1181,290,74,1275
La Liga,M,ESP,2018,vs Getafe,opponent,32,38,15077,19760,76.3,297785,105065,6062,7279,83.3,6561,7989,82.1,2301,4022,57.2,28,26.6,1.4,282,1298,278,69,1340
La Liga,M,ESP,2018,vs Girona,opponent,25,38,13550,17827,76,260181,93818,5559,6600,84.2,6105,7360,82.9,1758,3449,51,39,29.4,9.6,304,1096,268,64,1255
La Liga,M,ESP,2018,vs La Coruña,opponent,32,38,15092,19158,78.8,298193,106719,6095,7236,84.2,6599,7737,85.3,2280,3801,60,53,38.5,14.5,389,1317,356,93,1475
La Liga,M,ESP,2018,vs Las Palmas,opponent,36,38,12263,16128,76,243477,92594,4958,5937,83.5,5289,6411,82.5,1882,3376,55.7,53,51.1,1.9,404,1090,286,86,1235
