competition_name,gender,country,season_end_year,squad,team_or_opponent,num_players,mins_per_90,cmp_total,att_total,cmp_percent_total,tot_dist_total,prg_dist_total,cmp_short,att_short,cmp_percent_short,cmp_medium,att_medium,cmp_percent_medium,cmp_long,att_long,cmp_percent_long,ast,x_a,a_minus_x_a,kp,final_third,ppa,crs_pa,prog
La Liga,M,ESP,2018,vs Leganés,opponent,28,38,15154,19658,77.1,306215,102814,5649,6857,82.4,6994,8312,84.1,2379,4072,58.4,28,29.5,-1.5,303,1157,282,92,1303
La Liga,M,ESP,2018,vs Levante,opponent,33,38,15545,19586,79.4,311749,104996,5988,7078,84.6,7103,8289,85.7,2344,3860,60.7,41,42.4,-1.4,401,1354,373,95,1456
La Liga,M,ESP,2018,vs Málaga,opponent,36,38,15366,19746,77.8,304997,101921,5985,7200,83.1,6918,8169,84.7,2336,3946,59.2,44,35.1,8.9,319,1332,311,75,1425
La Liga,M,ESP,2018,vs Real Madrid,opponent,24,38,12401,15593,79.5,241192,89020,5245,6060,86.6,5267,6158,85.5,1749,2992,58.5,34,32.3,1.7,292,995,248,75,1070
La Liga,M,ESP,2018,vs Real Sociedad,opponent,27,38,11878,15678,75.8,237582,87887,4741,5665,83.7,5144,6198,83,1871,3432,54.5,41,32.2,8.8,293,1012,250,74,1102
La Liga,M,ESP,2018,vs Sevilla,opponent,31,38,12753,16827,75.8,252654,93156,5230,6237,83.9,5428,6573,82.6,1973,3599,54.8,39,34.7,4.3,342,1040,274,76,1167
La Liga,M,ESP,2018,vs Valencia,opponent,25,38,14880,18864,78.9,289756,98660,6098,7086,86.1,6469,7585,85.3,2144,3771,56.9,28,31,-3,342,1244,326,98,1327
La Liga,M,ESP,2018,vs Villarreal,opponent,32,38,14276,18273,78.1,284720,97764,5683,6711,84.7,6251,7371,84.8,2211,3772,58.6,37,34.6,2.4,376,1247,344,101,1321
Ligue 1,M,FRA,2020,Amiens,team,27,28,9777,12663,77.2,187897,71050,4251,4881,87.1,3893,4682,83.1,1420,2577,55.1,20,16.7,3.3,159,734,138,41,940
Ligue 1,M,FRA,2020,Angers,team,26,28,10616,13346,79.5,203866,74741,4631,5230,88.5,4285,4962,86.4,1535,2663,57.6,21,20.2,0.8,261,749,207,63,909
Ligue 1,M,FRA,2020,Bordeaux,team,26,28,12356,14986,82.5,242370,77409,4711,5269,89.4,5852,6609,88.5,1663,2708,61.4,29,21.4,7.6,210,711,122,33,824
Ligue 1,M,FRA,2020,Brest,team,24,28,11090,13961,79.4,226492,74524,4196,4783,87.7,4815,5547,86.8,1920,3145,61,27,21,6,243,736,214,71,904
Ligue 1,M,FRA,2020,Dijon,team,28,28,10176,12893,78.9,210514,76258,3841,4386,87.6,4334,5058,85.7,1835,2990,61.4,17,21.3,-4.3,238,653,179,43,823
Ligue 1,M,FRA,2020,Lille,team,25,28,11307,14068,80.4,221646,71634,4514,5135,87.9,4931,5637,87.5,1651,2762,59.8,25,24.9,0.1,255,903,200,53,942
Ligue 1,M,FRA,2020,Lyon,team,27,28,13379,15881,84.2,265520,80754,5117,5699,89.8,5997,6691,89.6,2063,2989,69,29,26,3,265,895,210,56,1065
Ligue 1,M,FRA,2020,Marseille,team,23,28,12013,14652,82,230025,73283,5032,5624,89.5,5026,5744,87.5,1709,2731,62.6,28,21.9,6.1,270,860,200,61,935
Ligue 1,M,FRA,2020,Metz,team,24,28,9635,12397,77.7,191985,65392,3842,4398,87.4,4120,4829,85.3,1499,2730,54.9,20,18,2,219,670,137,46,642
Ligue 1,M,FRA,2020,Monaco,team,28,28,11748,14370,81.8,227136,76735,4853,5479,88.6,4996,5694,87.7,1706,2700,63.2,29,32.3,-3.3,264,856,245,54,1084
Ligue 1,M,FRA,2020,Montpellier,team,27,28,9682,12594,76.9,207967,79312,3492,4138,84.4,4122,4857,84.9,1918,3125,61.4,19,20.2,-1.2,239,820,178,63,987
Ligue 1,M,FRA,2020,Nantes,team,29,28,10599,13416,79,200551,69350,4555,5182,87.9,4492,5266,85.3,1381,2497,55.3,16,21.5,-5.5,252,756,155,48,840
Ligue 1,M,FRA,2020,Nice,team,31,28,13378,15539,86.1,255269,77763,5253,5774,91,6358,6902,92.1,1583,2426,65.3,30,21.1,8.9,227,867,171,42,986
Ligue 1,M,FRA,2020,Nîmes,team,28,28,8170,11140,73.3,167696,63245,3210,3845,83.5,3406,4172,81.6,1408,2643,53.3,20,21.2,-1.2,230,661,166,55,785
Ligue 1,M,FRA,2020,Paris S-G,team,31,27,16845,18987,88.7,301712,91325,7718,8326,92.7,6911,7500,92.1,1916,2560,74.8,51,50.8,0.2,320,1267,395,65,1398
Ligue 1,M,FRA,2020,Reims,team,26,28,10361,13063,79.3,212720,67067,3799,4347,87.4,4595,5310,86.5,1801,2927,61.5,16,18.3,-2.3,236,653,202,55,873
Ligue 1,M,FRA,2020,Rennes,team,26,28,10454,13053,80.1,218215,73441,3702,4237,87.4,4804,5507,87.2,1804,2862,63,26,23.7,2.3,238,685,178,61,845
Ligue 1,M,FRA,2020,Saint-Étienne,team,31,28,10086,13003,77.6,203122,67400,3819,4442,86,4477,5261,85.1,1594,2798,57,20,18.2,1.8,213,684,137,45,836
Ligue 1,M,FRA,2020,Strasbourg,team,25,27,10203,12757,80,221232,74489,3548,4081,86.9,4445,5081,87.5,2069,3187,64.9,21,23.6,-2.6,241,759,209,82,892
Ligue 1,M,FRA,2020,Toulouse,team,30,28,9428,12232,77.1,178584,66750,4125,4720,87.4,3765,4476,84.1,1316,2527,52.1,14,18.2,-4.2,223,619,163,56,756
Ligue 1,M,FRA,2020,vs Amiens,opponent,27,28,12277,15224,80.6,243777,80543,4885,5534,88.3,5264,6092,86.4,1907,3040,62.7,36,25,11,291,842,232,68,987
Ligue 1,M,FRA,2020,vs Angers,opponent,26,28,13503,16188,83.4,258798,82161,5549,6187,89.7,5912,6574,89.9,1834,2893,63.4,25,20.9,4.1,199,1044,168,39,1121
Ligue 1,M,FRA,2020,vs Bordeaux,opponent,26,28,10148,12945,78.4,203189,67231,3948,4588,86.1,4451,5169,86.1,1586,2759,57.5,28,24.9,3.1,264,722,211,55,883
Ligue 1,M,FRA,2020,vs Brest,opponent,24,28,11398,14204,80.2,223708,78645,4730,5386,87.8,4719,5467,86.3,1768,2864,61.7,24,23.9,0.1,285,840,237,82,966
Ligue 1,M,FRA,2020,vs Dijon,opponent,28,28,12110,14943,81,237462,79410,4774,5416,88.1,5341,6069,88,1774,2929,60.6,25,30.6,-5.6,281,852,231,62,1067
Ligue 1,M,FRA,2020,vs Lille,opponent,25,28,9902,12645,78.3,200754,68201,3846,4420,87,4167,4918,84.7,1688,2788,60.5,17,18.5,-1.5,198,618,167,42,799
Ligue 1,M,FRA,2020,vs Lyon,opponent,27,28,9890,12488,79.2,188729,64403,4235,4786,88.5,4129,4805,85.9,1358,2463,55.1,15,17.2,-2.2,225,687,177,44,823
Ligue 1,M,FRA,2020,vs Marseille,opponent,23,28,9975,12622,79,196506,68310,4024,4568,88.1,4279,4969,86.1,1494,2600,57.5,20,20.4,-0.4,185,613,143,47,771
Ligue 1,M,FRA,2020,vs Metz,opponent,24,28,12141,14983,81,241385,83245,4672,5321,87.8,5400,6194,87.2,1882,2956,63.7,25,25,0,277,946,199,58,1156
Ligue 1,M,FRA,2020,vs Monaco,opponent,28,28,11340,13803,82.2,223011,74130,4568,5105,89.5,4865,5516,88.2,1700,2667,63.7,29,26,3,268,842,183,61,905
Ligue 1,M,FRA,2020,vs Montpellier,opponent,27,28,11161,13903,80.3,220478,75088,4483,5093,88,4729,5494,86.1,1754,2863,61.3,22,23.8,-1.8,267,734,189,45,928
Ligue 1,M,FRA,2020,vs Nantes,opponent,29,28,11781,14647,80.4,231656,77960,4716,5340,88.3,5080,5818,87.3,1801,3029,59.5,23,22.7,0.3,213,756,173,58,923
Ligue 1,M,FRA,2020,vs Nice,opponent,31,28,10600,12958,81.8,218870,72187,3956,4427,89.4,4686,5334,87.9,1815,2738,66.3,21,28.8,-7.8,285,799,237,70,888
Ligue 1,M,FRA,2020,vs Nîmes,opponent,28,28,10955,13761,79.6,218875,72829,4174,4806,86.8,4894,5595,87.5,1710,2855,59.9,28,32.6,-4.6,241,799,200,50,922
Ligue 1,M,FRA,2020,vs Paris S-G,opponent,31,27,7977,10111,78.9,155100,58222,3476,3897,89.2,3131,3679,85.1,1204,2074,58.1,16,17.8,-1.8,195,431,126,31,548
Ligue 1,M,FRA,2020,vs Reims,opponent,26,28,11035,13758,80.2,219641,73428,4261,4883,87.3,4960,5681,87.3,1653,2759,59.9,13,14.9,-1.9,182,751,172,54,865
Ligue 1,M,FRA,2020,vs Rennes,opponent,26,28,10553,13252,79.6,209566,69153,4210,4751,88.6,4561,5278,86.4,1610,2746,58.6,14,18.3,-4.3,243,732,190,60,841
Ligue 1,M,FRA,2020,vs Saint-Étienne,opponent,31,28,11245,14110,79.7,221299,73261,4497,5137,87.5,4811,5542,86.8,1743,2934,59.4,30,22.8,7.2,224,755,174,48,885
Ligue 1,M,FRA,2020,vs Strasbourg,opponent,25,27,10472,12942,80.9,203435,69012,4315,4838,89.2,4460,5128,87,1513,2524,59.9,20,16.5,3.5,192,756,159,48,872
Ligue 1,M,FRA,2020,vs Toulouse,opponent,30,28,12840,15514,82.8,258280,84503,4890,5493,89,5785,6463,89.5,1997,3066,65.1,47,30.1,16.9,288,1019,238,71,1116
Ligue 1,M,FRA,2019,Amiens,team,26,38,12031,16181,74.4,242601,93263,4758,5661,84,5114,6280,81.4,1988,3729,53.3,22,23.2,-1.2,282,977,207,59,1132
Ligue 1,M,FRA,2019,Angers,team,24,38,13020,16742,77.8,252877,98043,5367,6212,86.4,5615,6727,83.5,1876,3329,56.4,27,29.6,-2.6,335,917,260,59,1161
Ligue 1,M,FRA,2019,Bordeaux,team,33,38,14650,18550,79,282828,102206,6156,7141,86.2,6229,7288,85.5,2066,3564,58,26,27.8,-1.8,330,1025,223,65,1210
Ligue 1,M,FRA,2019,Caen,team,27,38,11523,15493,74.4,242531,91076,4423,5242,84.4,4689,5697,82.3,2221,4052,54.8,17,18.9,-1.9,213,741,150,63,861
Ligue 1,M,FRA,2019,Dijon,team,26,38,13058,16945,77.1,269514,96972,4861,5697,85.3,5821,6882,84.6,2201,3848,57.2,21,25.7,-4.7,316,1024,280,75,1145
Ligue 1,M,FRA,2019,Guingamp,team,30,38,11408,15709,72.6,232274,92350,4484,5481,81.8,4941,6208,79.6,1839,3516,52.3,21,26.9,-5.9,304,994,225,79,1134
Ligue 1,M,FRA,2019,Lille,team,25,38,14573,18207,80,283938,95780,5827,6690,87.1,6430,7408,86.8,2122,3575,59.4,49,38.3,10.7,374,1224,268,74,1294
Ligue 1,M,FRA,2019,Lyon,team,25,38,19060,22496,84.7,367137,116202,7634,8571,89.1,8451,9430,89.6,2738,3876,70.6,54,51.4,2.6,496,1581,381,102,1745
Ligue 1,M,FRA,2019,Marseille,team,24,38,16031,19932,80.4,302991,104493,6969,7901,88.2,6651,7667,86.7,2210,3756,58.8,45,33.5,11.5,386,1098,307,118,1282
Ligue 1,M,FRA,2019,Monaco,team,42,38,14093,17930,78.6,280928,97059,5245,6182,84.8,6605,7703,85.7,2088,3526,59.2,25,31,-6,329,1102,283,84,1419
Ligue 1,M,FRA,2019,Montpellier,team,25,38,13580,17663,76.9,279951,105472,5290,6242,84.7,5652,6763,83.6,2459,4113,59.8,28,31.9,-3.9,371,1092,269,97,1264
Ligue 1,M,FRA,2019,Nantes,team,33,38,13301,17605,75.6,261991,103216,5378,6418,83.8,5732,6928,82.7,1999,3671,54.5,28,27.5,0.5,372,1123,279,97,1330
Ligue 1,M,FRA,2019,Nice,team,30,38,17888,21069,84.9,342827,108024,7172,7961,90.1,8194,9023,90.8,2331,3573,65.2,18,28.9,-10.9,332,1067,172,58,1152
Ligue 1,M,FRA,2019,Nîmes,team,23,38,11435,15518,73.7,228644,88474,4826,5766,83.7,4585,5624,81.5,1860,3611,51.5,37,32.5,4.5,374,962,229,67,1093
Ligue 1,M,FRA,2019,Paris S-G,team,30,38,21972,25097,87.5,390714,125835,10039,10985,91.4,9413,10320,91.2,2258,3178,71.1,72,63.9,8.1,421,1847,496,63,1958
Ligue 1,M,FRA,2019,Reims,team,27,38,11618,15559,74.7,242203,91481,4343,5253,82.7,5083,6163,82.5,2071,3672,56.4,27,28.5,-1.5,291,855,230,64,1085
Ligue 1,M,FRA,2019,Rennes,team,28,38,14207,17791,79.9,285171,96509,5536,6357,87.1,6172,7121,86.7,2301,3745,61.4,34,31.4,2.6,326,1045,281,79,1267
Ligue 1,M,FRA,2019,Saint-Étienne,team,29,38,15174,19136,79.3,300912,102926,5853,6733,86.9,6803,7862,86.5,2318,3962,58.5,40,35.6,4.4,353,1055,285,91,1256
Ligue 1,M,FRA,2019,Strasbourg,team,26,38,14802,18663,79.3,309286,104043,5527,6442,85.8,6324,7309,86.5,2741,4330,63.3,43,27.6,15.4,312,1110,269,91,1272
Ligue 1,M,FRA,2019,Toulouse,team,29,38,12939,16950,76.3,250177,96797,5522,6440,85.7,5144,6282,81.9,2019,3610,55.9,16,25.7,-9.7,297,978,231,65,1255
Ligue 1,M,FRA,2019,vs Amiens,opponent,26,38,14430,18528,77.9,283126,100929,5909,6858,86.2,6128,7250,84.5,2198,3882,56.6,34,30.2,3.8,370,1099,294,90,1294
Ligue 1,M,FRA,2019,vs Angers,opponent,24,38,18316,22164,82.6,345649,116192,7569,8467,89.4,8237,9358,88,2298,3731,61.6,40,32.9,7.1,347,1459,313,98,1627
Ligue 1,M,FRA,2019,vs Bordeaux,opponent,33,38,14366,18371,78.2,282131,102391,5958,6917,86.1,6046,7166,84.4,2197,3778,58.2,30,34.9,-4.9,367,1147,266,90,1283
Ligue 1,M,FRA,2019,vs Caen,opponent,27,38,15393,19478,79,299139,103551,6143,7138,86.1,6847,8006,85.5,2173,3722,58.4,33,38,-5,384,1167,297,84,1367
Ligue 1,M,FRA,2019,vs Dijon,opponent,26,38,14667,18499,79.3,293061,107817,5859,6809,86,6276,7353,85.4,2343,3811,61.5,41,39.4,1.6,376,1034,279,76,1319
Ligue 1,M,FRA,2019,vs Guingamp,opponent,30,38,15967,20027,79.7,317952,116061,6174,7212,85.6,7250,8370,86.6,2376,3915,60.7,42,32.7,9.3,331,1271,305,70,1494
Ligue 1,M,FRA,2019,vs Lille,opponent,25,38,13462,17200,78.3,268045,94386,5354,6264,85.5,5717,6755,84.6,2179,3616,60.3,19,24.4,-5.4,270,983,229,60,1239
Ligue 1,M,FRA,2019,vs Lyon,opponent,25,38,11179,14758,75.7,217995,81561,4827,5591,86.3,4497,5426,82.9,1691,3238,52.2,27,28.7,-1.7,338,829,188,60,900
Ligue 1,M,FRA,2019,vs Marseille,opponent,24,38,12512,16212,77.2,249768,90915,4967,5851,84.9,5411,6402,84.5,1961,3443,57,29,24,5,276,862,179,37,1087
Ligue 1,M,FRA,2019,vs Monaco,opponent,42,38,14397,18098,79.6,288638,101139,5628,6534,86.1,6261,7207,86.9,2320,3840,60.4,43,31.8,11.2,317,1044,265,86,1216
Ligue 1,M,FRA,2019,vs Montpellier,opponent,25,38,15298,19245,79.5,298445,104082,6294,7268,86.6,6484,7533,86.1,2298,3833,60,25,29.3,-4.3,313,1068,238,65,1288
Ligue 1,M,FRA,2019,vs Nantes,opponent,33,38,13570,17736,76.5,274976,101720,5180,6143,84.3,6023,7185,83.8,2177,3839,56.7,35,31,4,292,1140,253,61,1313
Ligue 1,M,FRA,2019,vs Nice,opponent,30,38,13823,17424,79.3,278803,95767,5375,6164,87.2,6012,6979,86.1,2286,3748,61,25,32,-7,368,1101,334,111,1232
Ligue 1,M,FRA,2019,vs Nîmes,opponent,23,38,14628,18673,78.3,297210,108924,5435,6449,84.3,6616,7740,85.5,2396,3914,61.2,43,39.6,3.4,353,1159,266,68,1366
Ligue 1,M,FRA,2019,vs Paris S-G,opponent,30,38,11262,14465,77.9,217816,82999,4916,5634,87.3,4515,5315,84.9,1643,2998,54.8,23,22.8,0.2,287,753,171,50,853
Ligue 1,M,FRA,2019,vs Reims,opponent,27,38,16522,20509,80.6,329255,108734,6365,7296,87.2,7428,8538,87,2528,4136,61.1,22,27.7,-5.7,312,1404,275,91,1451
Ligue 1,M,FRA,2019,vs Rennes,opponent,28,38,13778,17470,78.9,275655,97232,5492,6323,86.9,5903,6884,85.7,2201,3716,59.2,39,33.8,5.2,356,1034,294,103,1197
Ligue 1,M,FRA,2019,vs Saint-Étienne,opponent,29,38,13497,17331,77.9,262142,94654,5637,6557,86,5685,6753,84.2,2002,3514,57,29,34.4,-5.4,361,986,255,68,1165
Ligue 1,M,FRA,2019,vs Strasbourg,opponent,26,38,14921,18571,80.3,289978,99846,6089,6955,87.5,6414,7448,86.1,2214,3648,60.7,30,31,-1,366,1112,293,89,1244
Ligue 1,M,FRA,2019,vs Toulouse,opponent,29,38,14375,18477,77.8,279711,101321,6039,6945,87,5898,7017,84.1,2225,3914,56.8,41,41.5,-0.5,430,1165,331,93,1380
Ligue 1,M,FRA,2018,Amiens,team,30,38,10940,15245,71.8,215927,88753,4274,5201,82.2,4729,5947,79.5,1663,3407,48.8,20,23.4,0.6,261,860,176,54,1050
Ligue 1,M,FRA,2018,Angers,team,27,38,12407,16446,75.4,242773,93492,4953,5833,84.9,5356,6479,82.7,1877,3467,54.1,23,30.8,-0.8,343,1000,235,63,1213
Ligue 1,M,FRA,2018,Bordeaux,team,31,38,14055,17958,78.3,271257,94855,5809,6727,86.4,6008,7107,84.5,2008,3485,57.6,31,36.7,-0.7,365,1114,313,94,1303
Ligue 1,M,FRA,2018,Caen,team,26,38,11292,15797,71.5,242060,97134,3990,5001,79.8,4820,6061,79.5,2241,4021,55.7,19,28,-9,349,1124,229,111,1225
Ligue 1,M,FRA,2018,Dijon,team,26,38,12787,16820,76,271545,96045,4482,5372,83.4,5675,6740,84.2,2417,4112,58.8,28,26.1,9.9,322,1028,281,87,1159
Ligue 1,M,FRA,2018,Guingamp,team,23,38,13225,17284,76.5,252402,94274,5457,6412,85.1,5489,6662,82.4,1940,3469,55.9,23,25.8,1.2,307,1085,238,83,1212
Ligue 1,M,FRA,2018,Lille,team,25,38,15564,19286,80.7,295958,102883,6199,7117,87.1,6881,7911,87,2129,3476,61.2,28,30.4,0.6,354,1220,251,68,1411
Ligue 1,M,FRA,2018,Lyon,team,26,38,16846,20273,83.1,323840,102526,6619,7500,88.3,7302,8261,88.4,2523,3660,68.9,48,45.3,16.7,423,1278,290,78,1373
Ligue 1,M,FRA,2018,Marseille,team,26,38,16580,20412,81.2,311663,105583,7041,7926,88.8,6937,8058,86.1,2252,3686,61.1,44,47.5,6.5,448,1241,328,129,1412
Ligue 1,M,FRA,2018,Metz,team,36,38,12161,16352,74.4,251977,94085,4407,5268,83.7,5327,6500,82,2176,3924,55.5,25,27.4,-0.4,339,1111,242,97,1207
Ligue 1,M,FRA,2018,Monaco,team,32,38,13858,17911,77.4,274468,94915,5150,6044,85.2,6341,7531,84.2,2105,3645,57.8,39,40.2,15.8,352,1225,287,72,1388
Ligue 1,M,FRA,2018,Montpellier,team,23,38,13023,17141,76,268322,100008,4886,5740,85.1,5444,6621,82.2,2420,4095,59.1,26,30.6,-2.6,375,1176,267,92,1302
Ligue 1,M,FRA,2018,Nantes,team,30,38,11474,15828,72.5,220625,91826,4868,5854,83.2,4554,5718,79.6,1765,3538,49.9,18,28.5,-4.5,356,1023,278,108,1172
Ligue 1,M,FRA,2018,Nice,team,31,38,19266,22513,85.6,360758,109677,8028,8849,90.7,8419,9314,90.4,2473,3606,68.6,29,32.5,2.5,364,1345,222,57,1338
Ligue 1,M,FRA,2018,Paris S-G,team,26,38,22005,25194,87.3,385886,118894,10044,10973,91.5,9077,10013,90.7,2354,3237,72.7,69,65,10,463,1696,493,82,1854
Ligue 1,M,FRA,2018,Rennes,team,28,38,13282,17389,76.4,266285,92182,4988,5880,84.8,5840,6952,84,2159,3862,55.9,31,32.1,-0.1,327,1180,206,67,1272
Ligue 1,M,FRA,2018,Saint-Étienne,team,30,38,14310,18272,78.3,280924,95924,5402,6348,85.1,6387,7458,85.6,2195,3697,59.4,28,32.9,-1.9,325,1129,249,69,1218
Ligue 1,M,FRA,2018,Strasbourg,team,25,38,12322,16465,74.8,256401,92210,4469,5312,84.1,5255,6321,83.1,2358,4148,56.8,28,28.2,-2.2,309,950,252,90,1120
Ligue 1,M,FRA,2018,Toulouse,team,25,38,10831,15139,71.5,221452,92052,4072,5044,80.7,4582,5767,79.5,1898,3595,52.8,24,28.3,-4.3,301,1127,236,112,1134
Ligue 1,M,FRA,2018,Troyes,team,25,38,11486,15719,73.1,227045,86974,4545,5509,82.5,4696,5836,80.5,1950,3606,54.1,19,24.6,-3.6,266,969,234,81,1120
Ligue 1,M,FRA,2018,vs Amiens,opponent,30,38,15463,19967,77.4,297882,106887,6319,7365,85.8,6522,7818,83.4,2281,4016,56.8,30,40.8,-10.8,464,1327,353,107,1480
Ligue 1,M,FRA,2018,vs Angers,opponent,27,38,16300,20349,80.1,318513,104503,6248,7244,86.3,7417,8513,87.1,2351,3883,60.5,34,31.1,2.9,309,1419,265,78,1527
Ligue 1,M,FRA,2018,vs Bordeaux,opponent,31,38,13743,17554,78.3,270588,95046,5291,6162,85.9,6085,7135,85.3,2077,3584,58,30,24.8,5.2,290,1123,214,76,1184
Ligue 1,M,FRA,2018,vs Caen,opponent,26,38,14692,19104,76.9,286954,106145,5842,6865,85.1,6164,7428,83,2340,3963,59,31,34.6,-3.6,344,1204,274,84,1357
Ligue 1,M,FRA,2018,vs Dijon,opponent,26,38,13803,17939,76.9,276810,102125,5238,6162,85,5971,7164,83.3,2319,3918,59.2,46,41.5,4.5,377,1233,289,92,1383
Ligue 1,M,FRA,2018,vs Guingamp,opponent,23,38,13752,17733,77.6,270314,98619,5380,6326,85,5821,6944,83.8,2214,3743,59.2,48,37.1,10.9,365,1074,269,79,1255
Ligue 1,M,FRA,2018,vs Lille,opponent,25,38,13182,16957,77.7,256846,96160,5182,6019,86.1,5641,6689,84.3,2018,3472,58.1,44,37,7,348,1032,248,76,1290
Ligue 1,M,FRA,2018,vs Lyon,opponent,26,38,12411,16206,76.6,240569,84969,5057,5849,86.5,5125,6131,83.6,1889,3475,54.4,24,24.1,-0.1,311,1005,203,68,1072
Ligue 1,M,FRA,2018,vs Marseille,opponent,26,38,10824,14580,74.2,216118,81940,4288,5186,82.7,4432,5472,81,1849,3220,57.4,30,25.6,4.4,281,861,209,73,1029
Ligue 1,M,FRA,2018,vs Metz,opponent,36,38,15500,19586,79.1,303598,109412,5858,6831,85.8,7033,8237,85.4,2278,3776,60.3,53,48.1,4.9,410,1306,323,87,1545
Ligue 1,M,FRA,2018,vs Monaco,opponent,32,38,13243,17352,76.3,260357,97237,5413,6330,85.5,5423,6553,82.8,2123,3731,56.9,34,32.7,1.3,335,986,255,85,1165
Ligue 1,M,FRA,2018,vs Montpellier,opponent,23,38,15213,19297,78.8,301876,103462,5804,6680,86.9,6769,7921,85.5,2347,4007,58.6,23,27.4,-4.4,283,1143,206,59,1314
Ligue 1,M,FRA,2018,vs Nantes,opponent,30,38,15760,20178,78.1,321149,111556,5751,6747,85.2,6955,8219,84.6,2758,4379,63,32,26.4,5.6,348,1330,304,88,1448
Ligue 1,M,FRA,2018,vs Nice,opponent,31,38,13055,16318,80,251391,86671,5369,6094,88.1,5518,6364,86.7,1905,3210,59.3,38,33.5,4.5,370,1199,291,117,1154
