competition_name,gender,country,season_end_year,squad,team_or_opponent,num_players,mins_per_90,gls_standard,sh_standard,so_t_standard,so_t_percent_standard,sh_per_90_standard,so_t_per_90_standard,g_per_sh_standard,g_per_so_t_standard,dist_standard,fk_standard,pk_standard,p_katt_standard,x_g_expected,npx_g_expected,npx_g_per_sh_expected,g_minus_x_g_expected,np_g_minus_x_g_expected
Premier League,M,ENG,2020,Arsenal,team,29,38,56,401,144,35.9,10.55,3.79,0.13,0.37,15.9,19,3,3,49.2,46.9,0.12,6.8,6.1
Premier League,M,ENG,2020,Aston Villa,team,28,38,40,453,146,32.2,11.92,3.84,0.09,0.27,16.9,17,1,3,40.1,37.7,0.08,-0.1,1.3
Premier League,M,ENG,2020,Bournemouth,team,27,38,38,384,116,30.2,10.11,3.05,0.09,0.29,16.4,21,4,4,42.7,39.7,0.11,-4.7,-5.7
Premier League,M,ENG,2020,Brighton,team,25,38,35,456,137,30,12,3.61,0.07,0.25,17.1,11,1,2,41.2,39.7,0.09,-6.2,-5.7
Premier League,M,ENG,2020,Burnley,team,22,38,41,384,124,32.3,10.11,3.26,0.1,0.31,15.7,17,3,3,43.9,41.6,0.11,-2.9,-3.6
Premier League,M,ENG,2020,Chelsea,team,27,38,69,619,210,33.9,16.29,5.53,0.1,0.3,16.2,27,7,7,66.6,61.7,0.1,2.4,0.3
Premier League,M,ENG,2020,Crystal Palace,team,25,38,29,372,116,31.2,9.79,3.05,0.07,0.22,16.5,15,3,3,34,31.9,0.09,-5,-5.9
Premier League,M,ENG,2020,Everton,team,24,38,42,465,155,33.3,12.24,4.08,0.09,0.26,15.7,20,1,1,49.3,48.5,0.11,-7.3,-7.5
Premier League,M,ENG,2020,Leicester City,team,24,38,65,533,181,34,14.03,4.76,0.11,0.33,16.7,20,5,7,61.6,56.2,0.11,3.4,3.8
Premier League,M,ENG,2020,Liverpool,team,24,38,83,585,222,37.9,15.39,5.84,0.13,0.35,16.1,18,5,5,71.5,67.7,0.12,11.5,10.3
Premier League,M,ENG,2020,Manchester City,team,24,38,100,730,246,33.7,19.21,6.47,0.13,0.38,15.8,27,6,11,93,84.6,0.12,7,9.4
Premier League,M,ENG,2020,Manchester Utd,team,29,38,65,528,200,37.9,13.89,5.26,0.1,0.28,18.5,33,10,14,59.4,48.8,0.1,5.6,6.2
Premier League,M,ENG,2020,Newcastle Utd,team,28,38,38,397,127,32,10.45,3.34,0.1,0.3,18.5,14,0,1,33.1,32.3,0.08,4.9,5.7
Premier League,M,ENG,2020,Norwich City,team,30,38,25,409,124,30.3,10.76,3.26,0.06,0.19,17.4,16,2,2,38,36.6,0.09,-13,-13.6
Premier League,M,ENG,2020,Sheffield Utd,team,26,38,36,353,109,30.9,9.29,2.87,0.1,0.32,14.7,4,1,1,41.5,40.8,0.12,-5.5,-5.8
Premier League,M,ENG,2020,Southampton,team,25,38,51,497,169,34,13.08,4.45,0.1,0.29,17.4,27,2,5,53.9,50,0.1,-2.9,-1
Premier League,M,ENG,2020,Tottenham,team,29,38,56,439,155,35.3,11.55,4.08,0.12,0.34,17.8,21,3,4,46.1,43,0.1,9.9,10
Premier League,M,ENG,2020,Watford,team,26,38,35,410,114,27.8,10.79,3,0.07,0.25,16.5,18,7,8,45.1,39.1,0.1,-10.1,-11.1
Premier League,M,ENG,2020,West Ham,team,29,38,49,414,157,37.9,10.89,4.13,0.11,0.29,15.6,13,4,4,46.2,43.2,0.11,2.8,1.8
Premier League,M,ENG,2020,Wolves,team,21,38,49,453,142,31.3,11.92,3.74,0.1,0.32,16.9,12,4,4,47.1,44.1,0.1,1.9,0.9
Premier League,M,ENG,2020,vs Arsenal,opponent,29,38,48,545,189,34.7,14.34,4.97,0.08,0.22,17.5,17,7,8,56.6,50.4,0.1,-8.6,-9.4
Premier League,M,ENG,2020,vs Aston Villa,opponent,28,38,66,602,175,29.1,15.84,4.61,0.1,0.35,16.1,21,5,6,65.9,61.3,0.11,0.1,-0.3
Premier League,M,ENG,2020,vs Bournemouth,opponent,27,38,65,546,182,33.3,14.37,4.79,0.11,0.33,17.3,15,5,6,57.5,53,0.1,7.5,7
Premier League,M,ENG,2020,vs Brighton,opponent,25,38,52,497,164,33,13.08,4.32,0.1,0.3,15.8,20,2,2,54.5,52.9,0.11,-2.5,-2.9
Premier League,M,ENG,2020,vs Burnley,opponent,22,38,49,535,159,29.7,14.08,4.18,0.08,0.28,17.5,21,4,5,48.3,44.5,0.08,0.7,0.5
Premier League,M,ENG,2020,vs Chelsea,opponent,27,38,51,316,115,36.4,8.32,3.03,0.16,0.43,16.2,15,2,2,37.9,36.4,0.12,13.1,12.6
Premier League,M,ENG,2020,vs Crystal Palace,opponent,25,38,48,507,169,33.3,13.34,4.45,0.09,0.28,16.7,23,0,1,51.3,50.6,0.1,-3.3,-2.6
Premier League,M,ENG,2020,vs Everton,opponent,24,38,53,427,145,34,11.24,3.82,0.12,0.34,16.5,23,3,4,48.4,45.4,0.11,4.6,4.6
Premier League,M,ENG,2020,vs Leicester City,opponent,24,38,39,367,126,34.3,9.66,3.32,0.08,0.25,17,21,8,10,44.5,37,0.11,-5.5,-6
Premier League,M,ENG,2020,vs Liverpool,opponent,24,38,32,340,107,31.5,8.95,2.82,0.09,0.29,16.7,5,1,1,40,39.3,0.12,-8,-8.3
Premier League,M,ENG,2020,vs Manchester City,opponent,24,38,34,274,107,39.1,7.21,2.82,0.11,0.29,16.2,18,3,3,34.7,32.9,0.12,-0.7,-1.9
Premier League,M,ENG,2020,vs Manchester Utd,opponent,29,38,35,385,125,32.5,10.13,3.29,0.08,0.26,17.3,23,3,3,37.4,35.2,0.09,-2.4,-3.2
Premier League,M,ENG,2020,vs Newcastle Utd,opponent,28,38,56,561,190,33.9,14.76,5,0.1,0.28,15.8,19,2,2,58.3,56.8,0.1,-2.3,-2.8
Premier League,M,ENG,2020,vs Norwich City,opponent,30,38,72,600,201,33.5,15.79,5.29,0.11,0.34,16,18,4,7,61.9,56.7,0.1,10.1,11.3
Premier League,M,ENG,2020,vs Sheffield Utd,opponent,26,38,39,430,141,32.8,11.32,3.71,0.09,0.27,17,23,1,3,47.9,45.6,0.11,-8.9,-7.6
Premier League,M,ENG,2020,vs Southampton,opponent,25,38,59,445,163,36.6,11.71,4.29,0.13,0.34,16,12,3,4,53.1,50,0.12,5.9,6
Premier League,M,ENG,2020,vs Tottenham,opponent,29,38,45,531,172,32.4,13.97,4.53,0.08,0.23,16.8,23,5,7,52,46.9,0.09,-7,-6.9
Premier League,M,ENG,2020,vs Watford,opponent,26,38,61,488,166,34,12.84,4.37,0.11,0.32,17.4,28,8,9,57.3,50.3,0.11,3.7,2.7
Premier League,M,ENG,2020,vs West Ham,opponent,29,38,59,493,178,36.1,12.97,4.68,0.11,0.3,15.7,13,5,6,61.1,56.5,0.12,-2.1,-2.5
Premier League,M,ENG,2020,vs Wolves,opponent,21,38,39,393,120,30.5,10.34,3.16,0.1,0.32,16.8,12,1,3,34.8,32.4,0.08,4.2,5.6
Premier League,M,ENG,2019,Arsenal,team,28,38,69,464,158,34.1,12.21,4.16,0.14,0.41,16.3,11,4,5,57.1,53.1,0.12,11.9,11.9
Premier League,M,ENG,2019,Bournemouth,team,28,38,55,434,152,35,11.42,4,0.11,0.32,16.5,14,7,9,53.3,46.4,0.11,1.7,1.6
Premier League,M,ENG,2019,Brighton,team,21,38,35,369,99,26.8,9.71,2.61,0.08,0.3,16.8,11,5,6,34.4,29.9,0.08,0.6,0.1
Premier League,M,ENG,2019,Burnley,team,23,38,43,360,114,31.7,9.47,3,0.11,0.36,15.1,15,2,2,41.9,40.4,0.12,1.1,0.6
Premier League,M,ENG,2019,Cardiff City,team,25,38,33,409,113,27.6,10.76,2.97,0.07,0.27,16.9,13,3,4,39.8,36.7,0.09,-6.8,-6.7
Premier League,M,ENG,2019,Chelsea,team,24,38,61,597,189,31.7,15.71,4.97,0.09,0.3,17.3,30,5,5,58.5,54.7,0.09,2.5,1.3
Premier League,M,ENG,2019,Crystal Palace,team,26,38,48,489,137,28,12.87,3.61,0.08,0.28,17,16,10,11,50.1,42.2,0.09,-2.1,-4.2
Premier League,M,ENG,2019,Everton,team,23,38,53,494,159,32.2,13,4.18,0.1,0.32,16.3,20,2,5,46.5,42.6,0.09,6.5,8.4
Premier League,M,ENG,2019,Fulham,team,28,38,33,438,138,31.5,11.53,3.63,0.07,0.22,18.3,10,2,3,39.7,37.4,0.09,-6.7,-6.4
Premier League,M,ENG,2019,Huddersfield,team,31,38,20,400,118,29.5,10.53,3.11,0.05,0.16,18.1,15,1,1,28.9,28.1,0.07,-8.9,-9.1
Premier League,M,ENG,2019,Leicester City,team,25,38,48,508,174,34.3,13.37,4.58,0.08,0.25,17.8,18,5,7,49.4,44.3,0.09,-1.4,-1.3
Premier League,M,ENG,2019,Liverpool,team,23,38,86,568,210,37,14.95,5.53,0.14,0.38,16.3,20,7,7,73.6,68.3,0.12,12.4,10.7
Premier League,M,ENG,2019,Manchester City,team,21,38,91,680,247,36.3,17.89,6.5,0.13,0.36,16.2,20,3,4,82,79,0.12,9,9
Premier League,M,ENG,2019,Manchester Utd,team,28,38,65,518,212,40.9,13.63,5.58,0.11,0.26,18.1,28,9,12,59.6,50.4,0.1,5.4,5.6
Premier League,M,ENG,2019,Newcastle Utd,team,24,38,41,433,136,31.4,11.39,3.58,0.09,0.29,18.2,17,1,3,38.8,36.5,0.09,2.2,3.5
Premier League,M,ENG,2019,Southampton,team,30,38,44,483,152,31.5,12.71,4,0.08,0.26,18.1,19,4,5,45.4,41.7,0.09,-1.4,-1.7
Premier League,M,ENG,2019,Tottenham,team,28,38,66,533,186,34.9,14.03,4.89,0.12,0.33,17.2,23,4,4,55.6,52.6,0.1,10.4,9.4
Premier League,M,ENG,2019,Watford,team,25,38,51,434,150,34.6,11.42,3.95,0.12,0.33,16.6,22,1,1,48,47.2,0.11,3,2.8
Premier League,M,ENG,2019,West Ham,team,26,38,51,437,149,34.1,11.5,3.92,0.11,0.31,16.5,17,5,5,49.1,45.4,0.11,1.9,0.6
Premier League,M,ENG,2019,Wolves,team,21,38,46,470,144,30.6,12.37,3.79,0.09,0.29,17.1,12,4,4,49.9,46.9,0.1,-3.9,-4.9
Premier League,M,ENG,2019,vs Arsenal,opponent,28,38,49,489,175,35.8,12.87,4.61,0.09,0.24,17.7,18,7,7,54.5,49.2,0.1,-5.5,-7.2
Premier League,M,ENG,2019,vs Bournemouth,opponent,28,38,67,513,166,32.4,13.5,4.37,0.12,0.37,17.2,18,5,5,55.8,52,0.11,11.2,10
Premier League,M,ENG,2019,vs Brighton,opponent,21,38,60,566,155,27.4,14.89,4.08,0.09,0.32,17.4,27,10,10,56.4,49,0.09,3.6,1
Premier League,M,ENG,2019,vs Burnley,opponent,23,38,64,654,199,30.4,17.21,5.24,0.09,0.31,17.1,13,2,3,63.1,60.8,0.1,0.9,1.2
Premier League,M,ENG,2019,vs Cardiff City,opponent,25,38,69,557,201,36.1,14.66,5.29,0.12,0.32,16.9,21,4,7,61.8,56.5,0.11,7.2,8.5
Premier League,M,ENG,2019,vs Chelsea,opponent,24,38,39,345,120,34.8,9.08,3.16,0.11,0.32,16.9,9,1,2,35.2,33.5,0.1,3.8,4.5
Premier League,M,ENG,2019,vs Crystal Palace,opponent,26,38,52,524,156,29.8,13.79,4.11,0.09,0.31,17.5,20,4,5,48.5,44.8,0.09,3.5,3.2
Premier League,M,ENG,2019,vs Everton,opponent,23,38,44,398,128,32.2,10.47,3.37,0.11,0.33,17.1,16,2,5,45,41.1,0.11,-1,0.9
Premier League,M,ENG,2019,vs Fulham,opponent,28,38,79,582,222,38.1,15.32,5.84,0.13,0.33,16.3,16,5,7,65.2,59.9,0.11,13.8,14.1
Premier League,M,ENG,2019,vs Huddersfield,opponent,31,38,75,512,177,34.6,13.47,4.66,0.13,0.38,16.6,24,7,8,63.3,57.3,0.12,11.7,10.7
Premier League,M,ENG,2019,vs Leicester City,opponent,25,38,48,424,139,32.8,11.16,3.66,0.1,0.31,17.6,18,5,5,42.6,38.9,0.09,5.4,4.1
Premier League,M,ENG,2019,vs Liverpool,opponent,23,38,22,309,96,31.1,8.13,2.53,0.07,0.23,17.5,9,0,1,30,29.3,0.1,-8,-7.3
Premier League,M,ENG,2019,vs Manchester City,opponent,21,38,23,239,76,31.8,6.29,2,0.08,0.25,17.4,9,4,4,25.6,22.9,0.1,-2.6,-3.9
Premier League,M,ENG,2019,vs Manchester Utd,opponent,28,38,51,495,169,34.1,13.03,4.45,0.09,0.27,17.9,22,6,6,47.9,43.3,0.09,3.1,1.7
Premier League,M,ENG,2019,vs Newcastle Utd,opponent,24,38,47,488,135,27.7,12.84,3.55,0.08,0.3,16,29,6,6,52.4,47.9,0.1,-5.4,-6.9
Premier League,M,ENG,2019,vs Southampton,opponent,30,38,62,517,170,32.9,13.61,4.47,0.12,0.35,16.8,12,2,3,54.9,52.6,0.1,7.1,7.4
Premier League,M,ENG,2019,vs Tottenham,opponent,28,38,36,451,148,32.8,11.87,3.89,0.07,0.22,16.4,13,3,5,45.3,41.4,0.09,-9.3,-8.4
Premier League,M,ENG,2019,vs Watford,opponent,25,38,56,480,173,36,12.63,4.55,0.11,0.3,16.1,18,4,5,54.4,50.6,0.11,1.6,1.4
Premier League,M,ENG,2019,vs West Ham,opponent,26,38,54,518,191,36.9,13.63,5.03,0.1,0.26,16.6,19,4,5,61,57.2,0.12,-7,-7.2
Premier League,M,ENG,2019,vs Wolves,opponent,21,38,42,457,141,30.9,12.03,3.71,0.09,0.28,18.4,20,3,4,38.7,35.7,0.08,3.3,3.3
Premier League,M,ENG,2018,Arsenal,team,30,38,73,595,225,37.8,15.66,5.92,0.12,0.31,17.6,30,4,5,63.1,59.3,0.1,9.9,9.7
Premier League,M,ENG,2018,Bournemouth,team,22,38,45,469,154,32.8,12.34,4.05,0.09,0.27,17.5,13,3,3,42.7,40.5,0.09,2.3,1.5
Premier League,M,ENG,2018,Brighton,team,24,38,33,383,112,29.2,10.08,2.95,0.07,0.25,17.9,3,5,7,36.3,31,0.08,-3.3,-3
Premier League,M,ENG,2018,Burnley,team,24,38,35,384,132,34.4,10.11,3.47,0.09,0.27,16.2,16,0,0,34.4,34.4,0.09,0.6,0.6
Premier League,M,ENG,2018,Chelsea,team,26,38,60,607,213,35.1,15.97,5.61,0.09,0.27,17.4,19,3,3,55.7,53.5,0.09,4.3,3.5
Premier League,M,ENG,2018,Crystal Palace,team,28,38,44,467,133,28.5,12.29,3.5,0.08,0.27,17.1,20,8,10,53,45.7,0.1,-9,-9.7
Premier League,M,ENG,2018,Everton,team,30,38,42,356,109,30.6,9.37,2.87,0.1,0.34,17.1,8,5,8,39.6,33.3,0.1,2.4,3.7
Premier League,M,ENG,2018,Huddersfield,team,25,38,25,364,107,29.4,9.58,2.82,0.06,0.21,18.2,12,2,2,32.6,31.1,0.09,-7.6,-8.1
Premier League,M,ENG,2018,Leicester City,team,27,38,53,420,137,32.6,11.05,3.61,0.11,0.35,17,11,5,6,45.7,41.2,0.1,7.3,6.8
Premier League,M,ENG,2018,Liverpool,team,27,38,82,638,229,35.9,16.79,6.03,0.13,0.35,17.1,22,2,3,70.4,68.1,0.11,11.6,11.9
Premier League,M,ENG,2018,Manchester City,team,25,38,103,665,257,38.6,17.5,6.76,0.15,0.38,17.5,30,6,8,80.1,74.1,0.11,22.9,22.9
Premier League,M,ENG,2018,Manchester Utd,team,27,38,67,518,171,33,13.63,4.5,0.13,0.39,17.7,21,1,3,57,54.5,0.11,10,11.5
Premier League,M,ENG,2018,Newcastle Utd,team,27,38,38,453,154,34,11.92,4.05,0.08,0.25,18.7,20,0,1,42.4,41.6,0.09,-4.4,-3.6
Premier League,M,ENG,2018,Southampton,team,26,38,36,444,138,31.1,11.68,3.63,0.07,0.24,17.9,11,3,3,40.1,37.9,0.09,-4.1,-4.9
Premier League,M,ENG,2018,Stoke City,team,30,38,34,387,122,31.5,10.18,3.21,0.09,0.28,17.9,11,0,3,37.1,34.8,0.09,-3.1,-0.8
Premier League,M,ENG,2018,Swansea City,team,26,38,27,337,99,29.4,8.87,2.61,0.08,0.26,17.5,15,1,1,30.3,29.5,0.09,-3.3,-3.5
Premier League,M,ENG,2018,Tottenham,team,25,38,70,628,210,33.4,16.53,5.53,0.11,0.32,17.5,27,2,3,67,64.7,0.11,3,3.3
Premier League,M,ENG,2018,Watford,team,29,38,42,445,130,29.2,11.71,3.42,0.09,0.3,17.1,9,3,6,44.8,40.1,0.09,-2.8,-1.1
Premier League,M,ENG,2018,West Brom,team,24,38,31,394,108,27.4,10.37,2.84,0.08,0.28,17,16,1,1,34.4,33.7,0.09,-3.4,-3.7
Premier League,M,ENG,2018,West Ham,team,27,38,48,372,128,34.4,9.79,3.37,0.12,0.36,17.3,16,2,4,37.3,34.3,0.1,10.7,11.7
Premier League,M,ENG,2018,vs Arsenal,opponent,30,38,51,423,143,33.8,11.13,3.76,0.11,0.32,16.7,12,5,6,49.8,45.2,0.11,1.2,0.8
Premier League,M,ENG,2018,vs Bournemouth,opponent,22,38,60,545,173,31.7,14.34,4.55,0.11,0.34,16.8,15,2,3,58.6,56.4,0.11,1.4,1.6
Premier League,M,ENG,2018,vs Brighton,opponent,24,38,49,548,170,31,14.42,4.47,0.09,0.28,18.1,31,1,3,49.7,47.5,0.09,-0.7,0.5
Premier League,M,ENG,2018,vs Burnley,opponent,24,38,38,562,162,28.8,14.79,4.26,0.06,0.22,18.2,14,3,5,48.2,44.6,0.08,-10.2,-9.6
Premier League,M,ENG,2018,vs Chelsea,opponent,26,38,36,367,114,31.1,9.66,3,0.09,0.3,17.7,11,2,2,32.7,31.2,0.09,3.3,2.8
Premier League,M,ENG,2018,vs Crystal Palace,opponent,28,38,53,475,168,35.4,12.5,4.42,0.11,0.3,16.9,20,2,2,47.4,45.9,0.1,5.6,5.1
Premier League,M,ENG,2018,vs Everton,opponent,30,38,58,545,176,32.3,14.34,4.63,0.1,0.31,18.2,19,3,5,50.3,46.7,0.09,7.7,8.3
Premier League,M,ENG,2018,vs Huddersfield,opponent,25,38,57,450,154,34.2,11.84,4.05,0.12,0.34,16.5,19,4,6,53.7,49,0.11,3.3,4
Premier League,M,ENG,2018,vs Leicester City,opponent,27,38,58,492,161,32.7,12.95,4.24,0.11,0.35,18.1,14,2,4,48.6,45.5,0.1,9.4,10.5
Premier League,M,ENG,2018,vs Liverpool,opponent,27,38,38,277,99,35.7,7.29,2.61,0.12,0.34,17.1,11,4,6,33.3,28.8,0.11,4.7,5.2
Premier League,M,ENG,2018,vs Manchester City,opponent,25,38,25,234,84,35.9,6.16,2.21,0.11,0.3,18,10,0,2,23,21.5,0.09,2,3.5
Premier League,M,ENG,2018,vs Manchester Utd,opponent,27,38,26,443,144,32.5,11.66,3.79,0.06,0.17,17.3,10,1,1,39.6,38.8,0.09,-13.6,-13.8
Premier League,M,ENG,2018,vs Newcastle Utd,opponent,27,38,44,474,142,30,12.47,3.74,0.08,0.28,16.7,13,4,6,51.3,46.6,0.1,-7.3,-6.6
Premier League,M,ENG,2018,vs Southampton,opponent,26,38,56,496,160,32.3,13.05,4.21,0.11,0.34,18.2,19,1,2,45.7,44.2,0.09,10.3,10.8
Premier League,M,ENG,2018,vs Stoke City,opponent,30,38,66,571,212,37.1,15.03,5.58,0.11,0.29,17.4,27,5,5,59.7,55.9,0.1,6.3,5.1
Premier League,M,ENG,2018,vs Swansea City,opponent,26,38,54,557,191,34.3,14.66,5.03,0.09,0.27,17,15,3,6,58.4,53.7,0.1,-4.4,-2.7
Premier League,M,ENG,2018,vs Tottenham,opponent,25,38,35,367,127,34.6,9.66,3.34,0.09,0.26,16.3,10,2,3,33.2,30.9,0.09,1.8,2.1
Premier League,M,ENG,2018,vs Watford,opponent,29,38,63,412,150,36.4,10.84,3.95,0.14,0.38,16.4,14,6,6,55.5,51,0.13,7.5,6
Premier League,M,ENG,2018,vs West Brom,opponent,24,38,54,517,155,30,13.61,4.08,0.1,0.34,18.4,27,1,1,47.7,47,0.09,6.3,6
Premier League,M,ENG,2018,vs West Ham,opponent,27,38,67,571,183,32,15.03,4.82,0.11,0.34,18.1,19,5,6,57.8,53.1,0.1,9.2,8.9
La Liga,M,ESP,2020,Alavés,team,32,38,34,299,99,33.1,7.87,2.61,0.09,0.28,16.5,10,6,6,37,32.5,0.11,-3,-4.5
La Liga,M,ESP,2020,Athletic Club,team,26,38,40,400,130,32.5,10.53,3.42,0.08,0.25,18.6,14,8,10,38.5,31,0.08,1.5,1
La Liga,M,ESP,2020,Atlético Madrid,team,30,38,50,437,136,31.1,11.5,3.58,0.1,0.32,16.6,12,6,8,52.6,46.5,0.11,-2.6,-2.5
La Liga,M,ESP,2020,Barcelona,team,28,38,84,491,214,43.6,12.92,5.63,0.16,0.36,16.8,46,6,6,66.4,61.9,0.13,17.6,16.1
La Liga,M,ESP,2020,Betis,team,27,38,48,461,153,33.2,12.13,4.03,0.09,0.27,17.9,19,6,8,47.3,41.4,0.09,0.7,0.6
La Liga,M,ESP,2020,Celta Vigo,team,30,38,37,358,131,36.6,9.42,3.45,0.09,0.24,18.3,23,6,9,37.8,31.1,0.09,-0.8,-0.1
La Liga,M,ESP,2020,Eibar,team,26,38,38,417,135,32.4,10.97,3.55,0.07,0.23,18.3,21,7,10,41.3,33.8,0.08,-3.3,-2.8
La Liga,M,ESP,2020,Espanyol,team,31,38,25,400,123,30.8,10.53,3.24,0.05,0.17,18.7,19,4,4,33,30.1,0.08,-8,-9.1
La Liga,M,ESP,2020,Getafe,team,30,38,42,397,120,30.2,10.45,3.16,0.09,0.3,18.1,27,6,7,37.9,32.6,0.08,4.1,3.4
La Liga,M,ESP,2020,Granada,team,27,38,50,384,118,30.7,10.11,3.11,0.12,0.38,18.7,25,5,5,41,37.2,0.1,9,7.8
La Liga,M,ESP,2020,Leganés,team,29,38,30,421,141,33.5,11.08,3.71,0.06,0.19,18.9,27,3,5,37.3,33.5,0.08,-7.3,-6.5
La Liga,M,ESP,2020,Levante,team,29,38,45,416,128,30.8,10.95,3.37,0.1,0.31,18.6,20,5,5,41.9,38.1,0.09,3.1,1.9
La Liga,M,ESP,2020,Mallorca,team,32,38,39,409,117,28.6,10.76,3.08,0.08,0.26,18.9,22,8,10,39.2,31.7,0.08,-0.2,-0.7
La Liga,M,ESP,2020,Osasuna,team,31,38,46,453,142,31.3,11.92,3.74,0.08,0.27,18.3,22,8,8,44.5,38.4,0.09,1.5,-0.4
La Liga,M,ESP,2020,Real Madrid,team,26,38,70,552,222,40.2,14.53,5.84,0.11,0.27,17.4,17,11,11,63.5,55.2,0.1,6.5,3.8
La Liga,M,ESP,2020,Real Sociedad,team,27,38,53,418,139,33.3,11,3.66,0.12,0.35,17.2,12,4,5,45.2,41.5,0.1,7.8,7.5
La Liga,M,ESP,2020,Sevilla,team,26,38,53,475,163,34.3,12.5,4.29,0.1,0.28,16.5,17,7,7,47.1,42,0.09,5.9,4
La Liga,M,ESP,2020,Valencia,team,28,38,44,326,112,34.4,8.58,2.95,0.12,0.35,17.5,18,5,8,40.3,34.3,0.11,3.7,4.7
La Liga,M,ESP,2020,Valladolid,team,30,38,31,370,120,32.4,9.74,3.16,0.08,0.23,20,30,3,6,35.5,30.9,0.09,-4.5,-2.9
La Liga,M,ESP,2020,Villarreal,team,25,38,62,474,157,33.1,12.47,4.13,0.11,0.33,17.9,15,10,11,57,48.7,0.11,5,3.3
