competition_name,gender,country,season_end_year,squad,team_or_opponent,num_players,mins_per_90,gls_standard,sh_standard,so_t_standard,so_t_percent_standard,sh_per_90_standard,so_t_per_90_standard,g_per_sh_standard,g_per_so_t_standard,dist_standard,fk_standard,pk_standard,p_katt_standard,x_g_expected,npx_g_expected,npx_g_per_sh_expected,g_minus_x_g_expected,np_g_minus_x_g_expected
La Liga,M,ESP,2020,vs Alavés,opponent,32,38,59,452,147,32.5,11.89,3.87,0.1,0.32,17.9,27,12,15,53.2,42,0.1,5.8,5
La Liga,M,ESP,2020,vs Athletic Club,opponent,26,38,36,385,121,31.4,10.13,3.18,0.08,0.26,17.2,25,5,7,46.2,41,0.11,-10.2,-10
La Liga,M,ESP,2020,vs Atlético Madrid,opponent,30,38,24,403,106,26.3,10.61,2.79,0.05,0.2,19.2,18,3,4,30.8,27.9,0.07,-6.8,-6.9
La Liga,M,ESP,2020,vs Barcelona,opponent,28,38,37,362,113,31.2,9.53,2.97,0.09,0.27,18.7,15,6,7,36,30.7,0.09,1,0.3
La Liga,M,ESP,2020,vs Betis,opponent,27,38,59,430,144,33.5,11.32,3.79,0.11,0.33,17.6,17,11,11,49.5,41.2,0.1,9.5,6.8
La Liga,M,ESP,2020,vs Celta Vigo,opponent,30,38,49,438,141,32.2,11.53,3.71,0.1,0.31,17.9,16,5,5,42.1,38.3,0.09,6.9,5.7
La Liga,M,ESP,2020,vs Eibar,opponent,26,38,55,370,127,34.3,9.74,3.34,0.14,0.4,17.1,16,4,6,51,46.3,0.13,4,4.7
La Liga,M,ESP,2020,vs Espanyol,opponent,31,38,56,433,157,36.3,11.39,4.13,0.12,0.32,18.5,21,6,7,44.6,39.2,0.09,11.4,10.8
La Liga,M,ESP,2020,vs Getafe,opponent,30,38,36,277,102,36.8,7.29,2.68,0.11,0.3,16.6,15,5,6,39,34.4,0.13,-3,-3.4
La Liga,M,ESP,2020,vs Granada,opponent,27,38,45,439,149,33.9,11.55,3.92,0.09,0.28,18.9,25,4,5,41.1,37.4,0.09,3.9,3.6
La Liga,M,ESP,2020,vs Leganés,opponent,29,38,50,335,133,39.7,8.82,3.5,0.13,0.33,18.5,18,6,7,39,33.7,0.1,11,10.3
La Liga,M,ESP,2020,vs Levante,opponent,29,38,51,568,211,37.1,14.95,5.55,0.08,0.23,16.8,25,3,7,60.7,55.5,0.1,-9.7,-7.5
La Liga,M,ESP,2020,vs Mallorca,opponent,32,38,63,481,174,36.2,12.66,4.58,0.1,0.28,17.7,17,15,16,60.6,48.5,0.11,2.4,-0.5
La Liga,M,ESP,2020,vs Osasuna,opponent,31,38,54,413,138,33.4,10.87,3.63,0.12,0.36,17.4,25,5,5,46.2,42.4,0.11,7.8,6.6
La Liga,M,ESP,2020,vs Real Madrid,opponent,26,38,25,327,108,33,8.61,2.84,0.07,0.21,17.8,12,2,2,28.4,26.9,0.08,-3.4,-3.9
La Liga,M,ESP,2020,vs Real Sociedad,opponent,27,38,47,385,138,35.8,10.13,3.63,0.1,0.29,17.6,13,7,9,39.2,32.4,0.09,7.8,7.6
La Liga,M,ESP,2020,vs Sevilla,opponent,26,38,33,379,116,30.6,9.97,3.05,0.08,0.26,19.2,30,3,4,33.7,30.6,0.08,-0.7,-0.6
La Liga,M,ESP,2020,vs Valencia,opponent,28,38,52,558,182,32.6,14.68,4.79,0.08,0.25,18.1,37,7,9,52.3,45.6,0.08,-0.3,-0.6
La Liga,M,ESP,2020,vs Valladolid,opponent,30,38,43,455,134,29.5,11.97,3.53,0.08,0.27,18.2,22,7,8,46.3,40.3,0.09,-3.3,-4.3
La Liga,M,ESP,2020,vs Villarreal,opponent,25,38,47,468,159,34,12.32,4.18,0.08,0.25,18,22,8,9,44.6,37.8,0.08,2.4,1.2
La Liga,M,ESP,2019,Alavés,team,26,38,39,419,118,28.2,11.03,3.11,0.09,0.31,17.7,15,2,3,37.3,35,0.09,1.7,2
La Liga,M,ESP,2019,Athletic Club,team,27,38,38,368,133,36.1,9.68,3.5,0.09,0.25,16.5,6,5,7,40.2,34.8,0.1,-2.2,-1.8
La Liga,M,ESP,2019,Atlético Madrid,team,29,38,52,439,160,36.4,11.55,4.21,0.11,0.31,17.8,21,3,4,45.9,42.8,0.1,6.1,6.2
La Liga,M,ESP,2019,Barcelona,team,30,38,88,552,243,44,14.53,6.39,0.14,0.33,17.3,50,8,9,73.5,66.7,0.12,14.5,13.3
La Liga,M,ESP,2019,Betis,team,25,38,43,440,154,35,11.58,4.05,0.09,0.25,17.9,31,5,7,48.8,43.5,0.1,-5.8,-5.5
La Liga,M,ESP,2019,Celta Vigo,team,28,38,52,438,157,35.8,11.53,4.13,0.1,0.29,17.5,21,7,7,44.9,39.7,0.09,7.1,5.3
La Liga,M,ESP,2019,Eibar,team,25,38,46,519,154,29.7,13.66,4.05,0.08,0.25,16.7,19,7,8,50.8,44.8,0.09,-4.8,-5.8
La Liga,M,ESP,2019,Espanyol,team,25,38,44,464,153,33,12.21,4.03,0.09,0.26,18.4,25,4,4,48.8,45.8,0.1,-4.8,-5.8
La Liga,M,ESP,2019,Getafe,team,26,38,47,385,123,31.9,10.13,3.24,0.11,0.33,16.6,12,6,6,44.7,40.2,0.11,2.3,0.8
La Liga,M,ESP,2019,Girona,team,26,38,37,394,140,35.5,10.37,3.68,0.08,0.22,17.5,18,6,6,38.5,34.4,0.09,-1.5,-3.4
La Liga,M,ESP,2019,Huesca,team,30,38,43,470,140,29.8,12.37,3.68,0.08,0.26,17.3,18,6,7,45.9,40.6,0.09,-2.9,-3.6
La Liga,M,ESP,2019,Leganés,team,29,38,36,407,128,31.4,10.71,3.37,0.08,0.26,16.8,13,3,5,37.4,33.8,0.09,-1.4,-0.8
La Liga,M,ESP,2019,Levante,team,26,38,56,425,151,35.5,11.18,3.97,0.12,0.34,18.4,29,5,7,49.9,44.5,0.11,6.1,6.5
La Liga,M,ESP,2019,Rayo Vallecano,team,29,38,40,446,144,32.3,11.74,3.79,0.08,0.24,18.8,21,5,5,40.9,37.1,0.09,-0.9,-2.1
La Liga,M,ESP,2019,Real Madrid,team,27,38,61,579,202,34.9,15.24,5.32,0.09,0.26,17.2,19,9,9,61.4,54.8,0.1,-0.4,-2.8
La Liga,M,ESP,2019,Real Sociedad,team,30,38,44,413,131,31.7,10.87,3.45,0.09,0.27,17.9,15,8,10,46.5,39.3,0.1,-2.5,-3.3
La Liga,M,ESP,2019,Sevilla,team,27,38,61,516,170,32.9,13.58,4.47,0.11,0.33,16.4,12,5,6,63.5,58.8,0.12,-2.5,-2.8
La Liga,M,ESP,2019,Valencia,team,25,38,50,464,154,33.2,12.21,4.05,0.1,0.29,16.6,18,5,7,57.2,51.9,0.11,-7.2,-6.9
La Liga,M,ESP,2019,Valladolid,team,28,38,31,408,128,31.4,10.74,3.37,0.07,0.21,19.1,25,4,7,40.5,35.1,0.09,-9.5,-8.1
La Liga,M,ESP,2019,Villarreal,team,26,38,47,481,166,34.5,12.66,4.37,0.09,0.27,16.6,7,3,6,50.7,46.6,0.1,-3.7,-2.6
La Liga,M,ESP,2019,vs Alavés,opponent,26,38,48,492,159,32.3,12.95,4.18,0.09,0.26,17,26,6,6,50.8,46.6,0.1,-2.8,-4.6
La Liga,M,ESP,2019,vs Athletic Club,opponent,27,38,45,395,116,29.4,10.39,3.05,0.1,0.34,17.9,23,5,5,43.8,40,0.1,1.2,0
La Liga,M,ESP,2019,vs Atlético Madrid,opponent,29,38,27,423,130,30.7,11.13,3.42,0.05,0.17,18,22,5,5,38.7,35,0.08,-11.7,-13
La Liga,M,ESP,2019,vs Barcelona,opponent,30,38,36,409,129,31.5,10.76,3.39,0.08,0.26,17,18,2,2,40.6,39.1,0.1,-4.6,-5.1
La Liga,M,ESP,2019,vs Betis,opponent,25,38,52,417,156,37.4,10.97,4.11,0.12,0.31,17.2,24,4,5,47.1,43.3,0.11,4.9,4.7
La Liga,M,ESP,2019,vs Celta Vigo,opponent,28,38,61,473,163,34.5,12.45,4.29,0.12,0.34,17.4,14,6,7,59.8,54.5,0.12,1.2,0.5
La Liga,M,ESP,2019,vs Eibar,opponent,25,38,50,330,126,38.2,8.68,3.32,0.14,0.37,16.9,10,3,4,44.9,41.8,0.13,5.1,5.2
La Liga,M,ESP,2019,vs Espanyol,opponent,25,38,48,496,156,31.5,13.05,4.11,0.08,0.27,17.1,20,6,8,50.8,44.8,0.09,-2.8,-2.8
La Liga,M,ESP,2019,vs Getafe,opponent,26,38,32,371,128,34.5,9.76,3.37,0.08,0.22,16.6,11,4,7,40.7,35.5,0.1,-8.7,-7.5
La Liga,M,ESP,2019,vs Girona,opponent,26,38,52,511,198,38.7,13.45,5.21,0.09,0.22,17.8,17,8,8,50.5,44.8,0.09,1.5,-0.8
La Liga,M,ESP,2019,vs Huesca,opponent,30,38,62,453,167,36.9,11.92,4.39,0.12,0.32,17,28,9,9,57,50.2,0.11,5,2.8
La Liga,M,ESP,2019,vs Leganés,opponent,29,38,42,393,129,32.8,10.34,3.39,0.1,0.3,18.6,17,3,4,40,36.8,0.1,2,2.2
La Liga,M,ESP,2019,vs Levante,opponent,26,38,63,658,216,32.8,17.32,5.68,0.08,0.25,17.4,22,8,9,67.9,60.9,0.1,-4.9,-5.9
La Liga,M,ESP,2019,vs Rayo Vallecano,opponent,29,38,69,428,174,40.7,11.26,4.58,0.14,0.36,16.9,24,7,11,54.4,46.2,0.11,14.6,15.8
La Liga,M,ESP,2019,vs Real Madrid,opponent,27,38,46,384,133,34.6,10.11,3.5,0.1,0.3,17.5,15,6,8,45.6,40.4,0.11,0.4,-0.4
La Liga,M,ESP,2019,vs Real Sociedad,opponent,30,38,44,436,141,32.3,11.47,3.71,0.1,0.3,17.3,17,2,3,43.8,41.4,0.1,0.2,0.6
La Liga,M,ESP,2019,vs Sevilla,opponent,27,38,46,450,145,32.2,11.84,3.82,0.09,0.28,18.4,20,6,7,44.1,38.7,0.09,1.9,1.3
La Liga,M,ESP,2019,vs Valencia,opponent,25,38,33,463,146,31.5,12.18,3.84,0.06,0.18,18.8,30,7,8,40.5,34.6,0.08,-7.5,-8.6
La Liga,M,ESP,2019,vs Valladolid,opponent,28,38,50,488,151,30.9,12.84,3.97,0.09,0.29,16.8,17,6,9,52.9,46.2,0.1,-2.9,-2.2
La Liga,M,ESP,2019,vs Villarreal,opponent,26,38,49,557,186,33.4,14.66,4.89,0.08,0.25,17,20,3,5,53.4,49.6,0.09,-4.4,-3.6
La Liga,M,ESP,2018,Alavés,team,30,38,40,393,137,34.9,10.34,3.61,0.1,0.28,18.3,22,1,3,39,36.7,0.1,1,2.3
La Liga,M,ESP,2018,Athletic Club,team,27,38,39,434,150,34.6,11.42,3.95,0.08,0.22,15.4,10,6,8,45.6,39.8,0.09,-6.6,-6.8
La Liga,M,ESP,2018,Atlético Madrid,team,26,38,57,416,152,36.5,10.95,4,0.13,0.35,17.3,12,4,5,47.8,44.2,0.11,9.2,8.8
La Liga,M,ESP,2018,Barcelona,team,25,38,96,581,264,45.4,15.29,6.95,0.16,0.35,15.9,59,3,5,78.3,75.2,0.14,17.7,17.8
La Liga,M,ESP,2018,Betis,team,29,38,56,412,161,39.1,10.84,4.24,0.13,0.34,18.4,21,2,3,41.1,39.1,0.1,14.9,14.9
La Liga,M,ESP,2018,Celta Vigo,team,22,38,57,445,157,35.3,11.71,4.13,0.12,0.35,16.6,30,2,3,52,49.7,0.12,5,5.3
La Liga,M,ESP,2018,Eibar,team,26,38,43,488,140,28.7,12.84,3.68,0.08,0.29,17.5,21,2,3,39.9,37.6,0.08,3.1,3.4
La Liga,M,ESP,2018,Espanyol,team,25,38,33,422,134,31.8,11.11,3.53,0.07,0.23,17.6,16,2,3,42.9,40.5,0.1,-8.9,-8.5
La Liga,M,ESP,2018,Getafe,team,32,38,41,368,125,34,9.68,3.29,0.1,0.29,17.9,15,5,12,46.4,37.1,0.11,-5.4,-1.1
La Liga,M,ESP,2018,Girona,team,25,38,50,462,154,33.3,12.16,4.05,0.1,0.29,17.6,24,6,8,49,42.9,0.1,1,1.1
La Liga,M,ESP,2018,La Coruña,team,32,38,38,466,141,30.3,12.26,3.71,0.08,0.25,17.2,12,3,5,49.2,45.4,0.1,-11.2,-10.4
La Liga,M,ESP,2018,Las Palmas,team,36,38,24,417,121,29,10.97,3.18,0.04,0.15,19.5,39,6,8,38,31.9,0.08,-14,-13.9
La Liga,M,ESP,2018,Leganés,team,28,38,32,408,136,33.3,10.74,3.58,0.07,0.22,18.1,14,2,3,40,37.7,0.1,-8,-7.7
La Liga,M,ESP,2018,Levante,team,33,38,43,422,120,28.4,11.11,3.16,0.09,0.32,18,27,5,5,42.4,38.6,0.09,0.6,-0.6
La Liga,M,ESP,2018,Málaga,team,36,38,23,397,117,29.5,10.45,3.08,0.05,0.16,17.3,15,4,6,33.4,28.8,0.07,-9.4,-8.8
La Liga,M,ESP,2018,Real Madrid,team,24,38,91,706,266,37.7,18.58,7,0.12,0.31,16.2,28,8,10,83.3,75.6,0.11,7.7,7.4
La Liga,M,ESP,2018,Real Sociedad,team,27,38,64,518,170,32.8,13.63,4.47,0.12,0.35,17.3,20,4,5,55,51.2,0.1,9,8.8
La Liga,M,ESP,2018,Sevilla,team,31,38,48,519,178,34.3,13.66,4.68,0.08,0.25,16.9,16,4,5,56.5,52.8,0.1,-8.5,-8.8
La Liga,M,ESP,2018,Valencia,team,25,38,63,483,178,36.9,12.71,4.68,0.11,0.31,17.7,26,8,8,56,49.9,0.11,7,5.1
La Liga,M,ESP,2018,Villarreal,team,32,38,56,491,170,34.6,12.92,4.47,0.11,0.31,18.1,16,4,5,52.2,48.4,0.1,3.8,3.6
La Liga,M,ESP,2018,vs Alavés,opponent,30,38,48,528,177,33.5,13.89,4.66,0.08,0.23,17.6,29,7,10,53.2,46,0.09,-5.2,-5
La Liga,M,ESP,2018,vs Athletic Club,opponent,27,38,46,476,161,33.8,12.53,4.24,0.09,0.27,18.2,30,3,6,47.4,42.8,0.09,-1.4,0.2
La Liga,M,ESP,2018,vs Atlético Madrid,opponent,26,38,22,450,129,28.7,11.84,3.39,0.05,0.16,18.5,24,1,4,37,34,0.08,-15,-13
La Liga,M,ESP,2018,vs Barcelona,opponent,25,38,29,441,136,30.8,11.61,3.58,0.06,0.2,18.7,15,2,2,41.1,39.6,0.09,-12.1,-12.6
La Liga,M,ESP,2018,vs Betis,opponent,29,38,57,475,153,32.2,12.5,4.03,0.11,0.35,16.5,20,3,4,50.6,47.4,0.1,6.4,6.6
La Liga,M,ESP,2018,vs Celta Vigo,opponent,22,38,59,454,167,36.8,11.95,4.39,0.12,0.33,16.1,14,4,5,51.6,47.9,0.11,7.4,7.1
La Liga,M,ESP,2018,vs Eibar,opponent,26,38,47,325,130,40,8.55,3.42,0.13,0.33,16.7,16,4,4,44.4,41.4,0.13,2.6,1.6
La Liga,M,ESP,2018,vs Espanyol,opponent,25,38,40,491,166,33.8,12.92,4.37,0.07,0.22,17.8,20,4,6,47.6,43.1,0.09,-7.6,-7.1
La Liga,M,ESP,2018,vs Getafe,opponent,32,38,33,390,127,32.6,10.26,3.34,0.08,0.24,17.6,22,2,4,36.8,33.7,0.09,-3.8,-2.7
La Liga,M,ESP,2018,vs Girona,opponent,25,38,56,434,173,39.9,11.42,4.55,0.12,0.3,17.5,28,4,5,46.8,43,0.1,9.2,9
La Liga,M,ESP,2018,vs La Coruña,opponent,32,38,74,528,179,33.9,13.89,4.71,0.13,0.39,17.2,22,4,5,57.8,54,0.11,16.2,16
La Liga,M,ESP,2018,vs Las Palmas,opponent,36,38,73,518,213,41.1,13.63,5.61,0.13,0.32,16.1,21,5,5,65.2,61.4,0.12,7.8,6.6
La Liga,M,ESP,2018,vs Leganés,opponent,28,38,51,434,161,37.1,11.42,4.24,0.1,0.28,17.6,20,6,7,46.7,41.6,0.1,4.3,3.4
La Liga,M,ESP,2018,vs Levante,opponent,33,38,55,546,178,32.6,14.37,4.68,0.09,0.28,16.5,22,5,6,60.6,56,0.11,-5.6,-6
La Liga,M,ESP,2018,vs Málaga,opponent,36,38,61,449,162,36.1,11.82,4.26,0.12,0.34,17.5,16,6,7,52.7,47.3,0.11,8.3,7.7
La Liga,M,ESP,2018,vs Real Madrid,opponent,24,38,42,405,148,36.5,10.66,3.89,0.1,0.27,17.3,17,2,4,45.4,43,0.11,-3.4,-3
La Liga,M,ESP,2018,vs Real Sociedad,opponent,27,38,58,396,141,35.6,10.42,3.71,0.13,0.37,16.8,19,6,8,47.2,41,0.11,10.8,11
La Liga,M,ESP,2018,vs Sevilla,opponent,31,38,57,484,147,30.4,12.74,3.87,0.11,0.35,17.5,26,5,8,55.3,49.2,0.1,1.7,2.8
La Liga,M,ESP,2018,vs Valencia,opponent,25,38,38,487,172,35.3,12.82,4.53,0.07,0.2,18.4,34,3,5,44.8,41,0.09,-6.8,-6
La Liga,M,ESP,2018,vs Villarreal,opponent,32,38,50,537,151,28.1,14.13,3.97,0.08,0.3,17.1,28,5,8,55.4,49.4,0.1,-5.4,-4.4
Ligue 1,M,FRA,2020,Amiens,team,27,28,31,229,77,33.6,8.18,2.75,0.12,0.36,19.1,13,3,5,26.8,22.8,0.1,4.2,5.2
Ligue 1,M,FRA,2020,Angers,team,26,28,27,367,112,30.5,13.11,4,0.07,0.23,18.8,16,1,1,27,26.3,0.07,0,-0.3
Ligue 1,M,FRA,2020,Bordeaux,team,26,28,40,309,109,35.3,11.04,3.89,0.12,0.35,19.1,20,2,2,29.7,28.2,0.09,10.3,9.8
Ligue 1,M,FRA,2020,Brest,team,24,28,32,321,96,29.9,11.46,3.43,0.1,0.32,19.3,6,1,5,30.2,26.4,0.08,1.8,4.6
Ligue 1,M,FRA,2020,Dijon,team,28,28,26,337,99,29.4,12.04,3.54,0.07,0.25,18,11,1,1,28.8,28.1,0.08,-2.8,-3.1
Ligue 1,M,FRA,2020,Lille,team,25,28,35,346,123,35.5,12.36,4.39,0.09,0.24,17.9,10,5,8,39.7,33.6,0.1,-4.7,-3.6
Ligue 1,M,FRA,2020,Lyon,team,27,28,42,351,124,35.3,12.54,4.43,0.11,0.3,18.7,15,5,6,37.2,32.8,0.1,4.8,4.2
Ligue 1,M,FRA,2020,Marseille,team,23,28,38,371,113,30.5,13.25,4.04,0.09,0.3,19.1,19,4,6,34.2,29.6,0.08,3.8,4.4
Ligue 1,M,FRA,2020,Metz,team,24,28,27,305,93,30.5,10.89,3.32,0.08,0.27,20.5,19,2,4,27.3,24.3,0.08,-0.3,0.7
Ligue 1,M,FRA,2020,Monaco,team,28,28,44,371,140,37.7,13.25,5,0.11,0.29,16.4,16,4,4,48,45,0.13,-4,-5
Ligue 1,M,FRA,2020,Montpellier,team,27,28,33,350,113,32.3,12.5,4.04,0.09,0.27,18.7,21,2,5,32,28.2,0.08,1,2.8
Ligue 1,M,FRA,2020,Nantes,team,29,28,23,335,114,34,11.96,4.07,0.06,0.18,19.9,9,2,2,27.8,26.4,0.08,-4.8,-5.4
Ligue 1,M,FRA,2020,Nice,team,31,28,41,331,128,38.7,11.82,4.57,0.11,0.28,18.5,25,5,5,35.2,31.5,0.1,5.8,4.5
Ligue 1,M,FRA,2020,Nîmes,team,28,28,29,350,110,31.4,12.5,3.93,0.08,0.25,19,12,2,2,29.7,28.1,0.08,-0.7,-1.1
Ligue 1,M,FRA,2020,Paris S-G,team,31,27,71,440,185,42,16.3,6.85,0.15,0.35,15.3,21,6,8,70.9,64.8,0.15,0.1,0.2
Ligue 1,M,FRA,2020,Reims,team,26,28,25,322,88,27.3,11.5,3.14,0.06,0.23,18.8,11,5,5,28.3,24.6,0.08,-3.3,-4.6
Ligue 1,M,FRA,2020,Rennes,team,26,28,37,337,110,32.6,12.04,3.93,0.1,0.31,18.4,25,3,5,36.5,32.6,0.1,0.5,1.4
Ligue 1,M,FRA,2020,Saint-Étienne,team,31,28,28,303,97,32,10.82,3.46,0.08,0.24,18.7,15,5,5,28.8,25.1,0.09,-0.8,-2.1
Ligue 1,M,FRA,2020,Strasbourg,team,25,27,32,319,103,32.3,11.81,3.81,0.09,0.28,17.6,12,3,4,35,31.9,0.1,-3,-2.9
Ligue 1,M,FRA,2020,Toulouse,team,30,28,21,310,89,28.7,11.07,3.18,0.05,0.19,17.7,12,4,6,30.1,25.5,0.08,-9.1,-8.5
Ligue 1,M,FRA,2020,vs Amiens,opponent,27,28,49,408,140,34.3,14.57,5,0.12,0.34,19.1,21,1,1,35.5,34.7,0.09,13.5,13.3
Ligue 1,M,FRA,2020,vs Angers,opponent,26,28,32,266,85,32,9.5,3.04,0.11,0.34,17.8,12,3,3,28.7,26.5,0.1,3.3,2.5
Ligue 1,M,FRA,2020,vs Bordeaux,opponent,26,28,33,355,106,29.9,12.68,3.79,0.09,0.29,18.8,10,2,3,33.2,30.9,0.09,-0.2,0.1
Ligue 1,M,FRA,2020,vs Brest,opponent,24,28,37,406,138,34,14.5,4.93,0.08,0.24,17.1,17,4,6,40.5,36,0.09,-3.5,-3
Ligue 1,M,FRA,2020,vs Dijon,opponent,28,28,35,396,129,32.6,14.14,4.61,0.09,0.26,18.1,13,1,1,43.1,42.3,0.11,-8.1,-8.3
Ligue 1,M,FRA,2020,vs Lille,opponent,25,28,24,270,78,28.9,9.64,2.79,0.07,0.26,17.4,14,4,6,29.6,25,0.1,-5.6,-5
Ligue 1,M,FRA,2020,vs Lyon,opponent,27,28,24,307,96,31.3,10.96,3.43,0.07,0.23,20.6,20,2,3,26,23.7,0.08,-2,-1.7
Ligue 1,M,FRA,2020,vs Marseille,opponent,23,28,27,276,97,35.1,9.86,3.46,0.08,0.24,18.3,19,4,5,30.5,26.8,0.1,-3.5,-3.8
Ligue 1,M,FRA,2020,vs Metz,opponent,24,28,35,383,132,34.5,13.68,4.71,0.08,0.23,18.5,18,4,4,34.3,31.2,0.08,0.7,-0.2
Ligue 1,M,FRA,2020,vs Monaco,opponent,28,28,43,361,132,36.6,12.89,4.71,0.1,0.28,17.9,14,6,6,39.9,35.4,0.1,3.1,1.6
Ligue 1,M,FRA,2020,vs Montpellier,opponent,27,28,32,365,126,34.5,13.04,4.5,0.08,0.23,19.6,26,3,5,34.1,30.3,0.09,-2.1,-1.3
Ligue 1,M,FRA,2020,vs Nantes,opponent,29,28,31,296,97,32.8,10.57,3.46,0.09,0.29,18.1,15,3,6,33.5,28.8,0.1,-2.5,-0.8
Ligue 1,M,FRA,2020,vs Nice,opponent,31,28,36,384,135,35.2,13.71,4.82,0.08,0.23,18.1,14,5,7,41.7,36.5,0.1,-5.7,-5.5
Ligue 1,M,FRA,2020,vs Nîmes,opponent,28,28,43,339,120,35.4,12.11,4.29,0.12,0.33,17.7,16,4,4,43.8,40.8,0.13,-0.8,-1.8
Ligue 1,M,FRA,2020,vs Paris S-G,opponent,31,27,23,269,82,30.5,9.96,3.04,0.09,0.28,18.3,7,0,0,22.7,22.7,0.08,0.3,0.3
Ligue 1,M,FRA,2020,vs Reims,opponent,26,28,21,282,87,30.9,10.07,3.11,0.07,0.22,18.7,13,2,6,26.4,21.6,0.08,-5.4,-2.6
Ligue 1,M,FRA,2020,vs Rennes,opponent,26,28,23,346,92,26.6,12.36,3.29,0.06,0.22,19.5,9,3,5,29.3,25.6,0.08,-6.3,-5.6
Ligue 1,M,FRA,2020,vs Saint-Étienne,opponent,31,28,45,320,116,36.3,11.43,4.14,0.13,0.34,18,13,5,6,35.3,31,0.1,9.7,9
Ligue 1,M,FRA,2020,vs Strasbourg,opponent,25,27,32,267,95,35.6,9.89,3.52,0.1,0.27,18.4,16,6,7,30.8,25.5,0.1,1.2,0.5
Ligue 1,M,FRA,2020,vs Toulouse,opponent,30,28,57,408,140,34.3,14.57,5,0.13,0.39,18,21,3,5,44.1,40.3,0.1,12.9,13.7
Ligue 1,M,FRA,2019,Amiens,team,26,38,30,393,115,29.3,10.34,3.03,0.07,0.24,19.2,21,2,3,34.6,32.3,0.08,-4.6,-4.3
Ligue 1,M,FRA,2019,Angers,team,24,38,42,453,151,33.3,11.92,3.97,0.08,0.25,17.9,19,5,10,47.7,39.8,0.09,-5.7,-2.8
Ligue 1,M,FRA,2019,Bordeaux,team,33,38,34,431,133,30.9,11.34,3.5,0.07,0.22,19.4,22,5,6,40.2,35.7,0.09,-6.2,-6.7
Ligue 1,M,FRA,2019,Caen,team,27,38,29,338,92,27.2,8.89,2.42,0.07,0.27,19.7,18,4,4,31.1,28.1,0.09,-2.1,-3.1
Ligue 1,M,FRA,2019,Dijon,team,26,38,29,451,140,31,11.87,3.68,0.06,0.19,18.9,24,3,4,39.6,36.5,0.08,-10.6,-10.5
Ligue 1,M,FRA,2019,Guingamp,team,30,38,28,417,111,26.6,10.97,2.92,0.06,0.21,18,17,5,6,39.7,35.1,0.09,-11.7,-12.1
Ligue 1,M,FRA,2019,Lille,team,25,38,66,487,182,37.4,12.82,4.79,0.11,0.3,18.6,27,11,13,58.4,48.5,0.1,7.6,6.5
Ligue 1,M,FRA,2019,Lyon,team,25,38,70,665,244,36.7,17.5,6.42,0.1,0.27,17.3,48,5,10,73.7,66.3,0.1,-3.7,-1.3
Ligue 1,M,FRA,2019,Marseille,team,24,38,59,532,168,31.6,14,4.42,0.1,0.33,17.1,19,4,5,52.4,48.7,0.09,6.6,6.3
Ligue 1,M,FRA,2019,Monaco,team,42,38,38,475,151,31.8,12.5,3.97,0.07,0.23,17.5,25,4,5,48.9,45.1,0.1,-10.9,-11.1
Ligue 1,M,FRA,2019,Montpellier,team,25,38,50,499,168,33.7,13.13,4.42,0.09,0.28,18.6,26,3,3,45.3,43,0.09,4.7,4
Ligue 1,M,FRA,2019,Nantes,team,33,38,47,521,143,27.4,13.71,3.76,0.08,0.29,19.5,23,6,8,47.8,41.7,0.08,-0.8,-0.7
Ligue 1,M,FRA,2019,Nice,team,30,38,27,447,127,28.4,11.76,3.34,0.05,0.17,18.8,30,5,9,44.3,37.5,0.09,-17.3,-15.5
